no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100
1,1,-0.011346299852753886,-0.050636179084046745,-0.021330910119178655,0.0010614095217140144,-0.015406479571118722,-0.008982246409210309,-0.002935787588877373,-0.004477619887978087,-0.005951825737151551,-0.008925083138379421,-0.011546006684640318,0.014157488340125072,0.005796083036439165,0.03644885908684757,-0.008344453165309178,0.013737177528721958,-0.01132318952869788,-0.018743990254282996,0.019398446419979738,-0.06966853985450823,0.030651431698726687,0.025991004972360832,-0.0695703309675582,0.03784368967780018,-0.04143500961337844,-0.00039120377746465116,-0.0384828322550233,-0.005270425022149277,0.011069418873675596,-0.0460818579790992,0.006967649021966245,0.039760138941079104,-0.0070236421282167715,0.03242375309506668,0.03091049142941249,0.033635836662564866,0.014665934105213394,0.03872614062620693,0.03684912504115279,-0.01401662886918297,0.006799807002024671,0.09925185332565697,-0.04149154192458449,0.027611032426638312,-0.0349931695640628,-0.021690304655566813,-0.003257870993823991,0.008842835223657928,-0.008468100247254232,0.010456266762948327,-0.036318183586093594,-0.0331175010677559,-0.015297653952358634,-0.0044009617604737735,0.03568452479357633,-0.01868068370863858,0.014543687723490904,-0.016478611276631965,0.019586482257901872,0.003245977483611711,0.08425946966917527,-0.020219695664553124,0.05192134916786831,-0.09351439541188385,0.07635092872071508,0.01322052742917428,0.06451507939709814,-0.027498627499481978,-0.0051645787716223125,-0.008458154166239185,0.013516154495774486,-0.09875851902058416,-0.007354440135822542,0.08996770874311646,0.022876017838291324,-0.11764065131246713,-0.06596116605023147,0.02537346692708771,0.06662150452923893,-0.009068696233133434,0.07476360818308149,-0.0009048190340431344,-0.00864707406551665,0.012303110495279252,-0.0763337216610086,-0.032704017371619064,0.05400972697359333,0.05878325191166204,-0.058168288801622905,-0.01897699867851887,0.07036281464922943,-0.03438654899233772,-0.07076422083681494,0.03505882053841482,0.02508675612451282,-0.009434162757346471,-0.028176114199352308,0.011528188993784832,0.06342838354704103,0.01448740649727798
2,3,-0.007442833437731047,-0.0282132994988704,-0.02864698697552428,-0.02360038600886422,-0.02212843024850847,-0.021802928840873783,0.006076017850785108,0.0069408646976331975,-0.00972547321606732,-0.000621132386227655,-0.04223956189059495,0.014337445811410911,0.0060584142340787345,0.0510471680254847,-0.007834235201581448,-0.011207237438246547,-0.003190740520026788,0.009613529976038749,-0.03334291953459368,-0.1021113713460291,-0.09237473766063543,0.05392523696776432,-0.0074612730001433186,-0.053863876480475435,0.06021265325377122,-0.07360363551825089,0.08289715627980003,-0.027908624004416856,0.018158818846612718,0.01605244719204267,0.023773376482700857,-0.010482693975301079,-0.0014331563936683185,0.03883278545381205,-0.08683794652571046,0.01240734794568738,0.00445410381358345,0.048350812180883655,0.03510064303304247,0.012660157881232783,-0.029680482796564225,-0.00873608336602047,-0.1096255180558677,-0.007996702717836084,-0.01892689332860529,-0.024243206016279155,-0.003948819122245106,0.035842093193614206,0.003046001094901778,0.026396251954939984,0.05749268761717164,0.044184256237696146,-0.00020363710600168714,0.00865211967564367,0.022114751951020587,-0.08902922192747062,0.01992895997383879,0.025176321190371838,0.045480806146827785,0.031822652565293263,0.04755518944454531,0.010643246025120642,0.12165203947384394,-0.013563459127532422,-0.01124014646381888,-0.013029606912937206,0.0022152304238003072,0.017560620908159918,-0.0505935943885934,-0.13775181020497562,0.009193106946417682,-0.03236326074175601,0.024416660383895353,-0.023862978705424035,0.05753091166519734,-0.03449987069059828,0.010935602235222388,-0.05785545317286112,-0.022785958546185092,0.039126849882586405,0.08567258892983674,-0.051533382171448136,0.0006157010700717977,0.024910364144562037,-0.005903840610118017,-0.012908052388705625,0.002556731207704087,-0.04548867706626105,0.0011021205332695959,0.03935501504534906,-0.023578165681596285,0.005511152612738252,-0.023019596844058715,-0.041589474414682866,0.08617271826523322,0.014117554521568607,0.05217178960409358,0.004199165393691456,-0.08637696907025434,0.014790509206007047
3,16,-0.09562415637402355,-0.052356260323237834,0.037072897558245596,0.043710458657720726,-0.027642493178008917,-0.06027789397790365,0.023538438070621,-0.004823826152285865,0.059440404720331255,-0.00822836605444692,0.020970665719450155,-0.006937897445919211,0.012661690426521998,-0.012917978918129501,-0.06811622003853109,-0.07597206141719529,0.03551811394279936,-0.012840500498627904,-0.008076431197476917,-0.0312453322040161,-0.016218354789443452,-0.005524319413621564,-0.04378946334951709,-0.03703091865313663,0.017993383454326405,0.04101922840612378,-0.008808592557310558,-0.005147270576062193,-0.00275146421173018,0.0012035055210062174,-0.02499319088712654,0.032674006526981006,0.016371877417180124,0.029658984682071936,0.05386743381290422,-0.014831080458644246,-0.0007048998889805937,-0.023052816682428007,-0.02940919050096923,-0.011357238072043484,0.02147959395461047,-0.005166677500092972,0.007719577477431768,0.03436930977928101,-0.03939506236458399,0.02661571510415199,0.02758229827283891,-0.04821348430149576,0.019981126826742673,-0.06105857489935272,-0.02968625375513708,0.015997295783242074,0.03529943626075786,-0.004911050845860123,-0.03170821640517445,0.03877591998450548,0.015644116505635342,0.013105849148193174,0.06412135236939753,0.01402920062907128,-0.012436729756169884,-0.050083326279631656,-0.005545776318798258,0.0360194540850537,-0.026291362696506816,0.014291569554816582,-0.07680948162073625,0.033384352411574406,-0.01807334484218374,-0.009947377235482653,0.053691860268870836,-0.010643730356374032,-0.04060596302083066,-0.004274873511890667,-0.05704709142564741,0.005919845260381345,-0.05504012865664804,0.0727085115249454,0.00469839770044094,-0.04335271821751523,-0.008330490773402437,-0.03984339289288154,0.05560623565645299,0.021202005368130245,0.04778481229019753,-0.0011769150971586268,-0.0034144466314425474,0.0018902298608279668,0.03477969764091837,0.019500886978361758,-0.0634785128430702,-0.06040194029428008,-0.0256946959753297,-0.03712633949160329,0.027828472771477583,0.021446861059774454,-0.03071657966607795,-0.0531568387987554,-0.032921966556950885,0.046458934352696976
4,8,-0.17801755857120394,0.10865645825028494,-0.10320157574784253,-0.014963277044980452,-0.25779821986257623,0.3233256863159397,-0.08771110864616162,-0.019820667507678302,0.21939928755596572,0.09586824516791699,0.18532787409924908,0.2945033523975301,-0.10165235778786097,0.1620485429847082,0.10353921034414751,0.018913820567626805,0.04211009233079268,0.04840592316058684,-0.031759349754936966,-0.02199841811214196,0.0008085315811949961,0.014178042448313078,-0.015384645978173494,0.005846356339587806,-0.07231975810653991,0.0638939450894393,0.04720377612288034,0.04248375788071295,0.06804216570921774,-0.031173659965123956,-0.05357926182777691,-0.044407926383667,0.08766036254267101,0.05572752361757015,0.015082788509543829,-0.03571956590951418,-0.056336813290318,0.02626925726811925,-0.0034059123879174786,-0.014321038771180648,0.03543912647984806,0.005559359428195635,0.032580401331309496,0.0002971410848524402,0.028284757017605043,-0.0200277990997037,0.008084528573715534,0.010263875667228344,0.04911289973678363,0.028197056221105868,0.04410558093325453,-0.023503086674763717,-0.004633975837283335,-0.014872102023115525,-0.014492006557131145,0.00823132308161911,-0.015912985924139592,-0.0148435936613177,0.04055929474504745,-0.007307248092828103,0.04553036364715003,0.015142900618727872,-0.030163214210673417,0.0072766671444413865,0.036705894763209075,0.002543983683501354,0.01883605137636759,0.00795936745688312,0.003855288581585277,0.009746439500187047,0.0035822279129229155,-0.002463771222132503,0.029561972209617815,-0.005716369733692434,0.007952838993710456,-0.01745187617811853,0.01482189951774509,-0.006227389040008138,0.015757668284130114,-0.0037421533001910073,-0.028793661578735665,-0.028024501938174115,-0.012941923252134899,0.029655046853606155,-0.008261316799792107,0.0034638751579118485,0.003233229990306583,-0.01213849563932213,-0.01120643202656064,-0.0002653188185050445,-0.001560362263675983,0.0019354481002266583,0.0036832672394712905,0.000406129975874285,0.014254254066048412,-0.016550114138217227,-0.011870355541129043,-0.016344477792171533,-0.01191395352512747,0.0036952411843567804
5,5,-0.1939328830272425,0.10547345558684058,-0.09254346800040737,-0.010732811626137921,-0.24386032659960216,0.3393048483474247,-0.08300763167712862,-0.029370634929716668,0.2140812542345324,0.0879056301947076,0.20147340324489396,0.308148336852229,-0.12933125330778386,0.13758735219643264,0.16739147161797926,0.020580745933491393,-0.00944327543203173,0.08336139597595214,-0.029790898751686935,-0.04778254078381614,0.03354689492176689,0.07219301227699318,-0.06031552969668627,0.020455282390735435,-0.09486144540904262,0.030005321611726397,0.11079833663796111,0.02421202390844198,0.11653648295032308,-0.004816646961067245,-0.13214706523293412,-0.0173938225732968,0.13323820620644902,0.04395202904491745,-0.0013402398152959176,-0.05990947658678091,-0.09911935460048105,0.011499580396875009,-0.011050662089899677,-0.07321045870395183,-0.028433570711297766,0.013352960814051965,0.037546874042038623,0.019772730145667234,0.0282481386725337,0.03929734383772703,-0.03976319237320844,-0.008723639088268667,0.052362716420585494,0.006756653835686616,0.04485693502343368,-0.02365115626389073,-0.005188644269450965,0.007659974875292076,-0.01599975430300737,-0.010936092101620385,-0.00760530342188815,-0.006375147393826024,0.010307474748571813,-0.017632538664608986,0.03104785812795347,0.017868013623882486,-0.024251763867341763,-0.014980161228390836,0.013717618445545398,0.0007282447922579526,-0.002032902586930319,-0.005663322973341402,-0.002126428089097389,-0.02524591146450408,-0.005390397112146222,0.005426935199951189,0.015779157586567217,-0.0031520345047160677,-0.04095173852987019,-0.014934456271212886,0.012674946419554802,-0.011777447793005833,-0.0023492142423780296,0.007683715176920989,-0.005732717978555648,0.0029472485527844657,-0.003128492475434815,0.024566519248534147,-0.0028471753331415434,-0.002405556047725347,-0.010000925487801213,-0.0026718160101570467,0.007331525783403489,0.005761185182825176,-0.010308169266319637,0.003844546220448423,0.0031485620359335523,-0.001665950318672668,-0.003836731225964868,0.004010590570402279,-0.002558602683410416,-0.005226102143700717,0.0010835127800136032,-0.006396743796133213
6,3,-0.19133047490597743,0.1090511376717573,-0.0940759647516594,-0.011627186528335796,-0.2380567753739073,0.34102377444974796,-0.0772264898262007,-0.029174097643272376,0.21151321650570687,0.10606749174091734,0.20086276285697716,0.30713073832339816,-0.12911913262609906,0.12041609233853506,0.1751687371528908,0.019822180310958906,-0.016976006142592114,0.0880678409940974,-0.03208579328334052,-0.04427946937399257,0.029518369907979233,0.06781354575042339,-0.06587552152712023,0.0200165503749729,-0.09108041625283841,0.03565780089529047,0.10981112355089574,0.013782594025090434,0.1058342317035668,-0.009807806605422093,-0.13816298338948702,-0.014395253613954308,0.14146205608392107,0.037589252642152335,0.005328248443129801,-0.07081649331779033,-0.08882243524729967,0.017363410555173174,-0.008927322602919696,-0.07403847282458607,-0.02304383297516582,0.013889777141614204,0.03564121330631328,0.005453288990803368,0.02108349044275426,0.032864387854638084,-0.035026981554361736,-0.004017656679075101,0.04764265472676235,-0.011849948038013772,0.04151952072070954,-0.021826955662326883,-0.009422695779093283,-0.002557221340310551,-0.014672546253437313,-0.013107916453316193,-0.009995218452439551,-0.0007358822300181438,0.023773750189781426,-0.004163470784321432,0.0208175393141845,0.010371515549737325,-0.024494080214415792,0.0035611386759831624,0.006481978731378168,0.001180509161150446,-0.0007014213458125888,-0.007383221595176644,0.00460037366131083,-0.006528774034077329,0.005188587884084918,-0.0045980760858122475,0.009853152604867084,0.0036902052988502685,-0.03334359110572499,-0.02306655290479901,0.009382018902529996,-0.021610199842958075,0.007515429421701501,-0.00993543146756111,-0.011712909367053877,-0.015404277905228718,-0.009509918311338983,0.0060679132129571505,-0.0021043045329223876,-0.004552666534394218,-0.020112274351786887,-0.0031095830631145053,0.0001402969526883788,0.018312261111423003,-0.002462105075890494,-0.008104566777476818,0.020494420061883685,0.004563355667821985,0.0005874388996205893,-0.00014309707983798902,0.003347631323639869,-0.0011041083145569529,0.006483539593223431,0.010089040734206236
7,3,-0.06380176247491033,-0.05171321868743276,0.002090450336088128,-0.04884111407094077,0.005843285464763311,-0.04648110126808711,-0.03940494709322462,0.013453688926526357,-0.054633897372774465,-0.023337290334932686,0.05184782868902688,0.018806900795447678,0.028658033281467852,0.00023200590242767566,0.12260652334014001,-0.07527524781290514,0.06639260046701975,-0.06042997533218779,0.04073363723787096,-0.048230149733295355,-0.010440893375959747,-0.06871846815144525,0.059287713059212176,-0.11835582968136771,-0.006133722427764439,0.004260044978251209,0.04511269228459213,0.029886655437879692,-0.0037858665127956945,0.011709602211104772,-0.04501071470867163,0.04284265637571938,-0.0064618527219971345,0.006790091225155254,-0.04781347618586121,0.024103440305606103,-0.07328158488634154,0.02851239449272251,0.02709285680684593,0.03416304248973506,-0.002814129917644961,0.0013723553306072154,-0.015364369153121234,-0.015161339222285904,0.02306367374219281,0.019350051521637778,-0.05121346642859344,-0.027415407396353935,0.09434040698276744,-0.007828302323374255,-0.055101659974829804,0.028616246375835888,-0.005129930417432782,-0.04916167330002268,-0.0639518282668723,-0.04031879768612831,0.0494699051062342,0.08535603715020852,-0.0874292652532481,-0.010508599773575936,0.15699016840260635,-0.036754201087684964,0.07320364880023447,-0.03707582606162419,-0.10252183938928103,-0.11440454935120914,-0.07895466355801199,0.009755335927972099,0.04818898955381654,-0.01245039432511303,0.05608974806449415,-0.0002115111325663985,0.006753177808536593,-0.018064416758814456,-0.012370513421785901,-0.04556773514265197,0.0918173941900096,0.027859763409842878,0.06114456253300221,0.032852675548658325,0.028193478998024112,-0.007264201658252255,0.029644527112476254,0.02026312302728843,0.022905665561115392,0.01720709292266859,-0.055824962095106706,-0.05965227372360119,-0.06485319832341771,0.034355077666819445,-0.04167310030725621,-0.0012663277849652285,0.05626903244038132,0.025109464374306584,-0.004410466297426536,-0.023819571299314304,-0.023521519784770666,0.0712016805421306,-0.0621597420670925,0.10287967295148463
8,3,-0.1083485751012301,-0.08222103832358663,0.0583402871713101,0.013468062040429336,-0.049119796816986507,-0.06456116450576707,0.021645981969350907,-0.04560578846109039,0.06212895766182841,0.0014586127960427367,0.04287347409432376,-0.036350669046622645,0.05073123456556642,-0.007875096799899806,-0.017284843941139393,-0.04660271813370265,0.03134206206246617,-0.022060665239374715,0.02668805660705517,-0.037142811877613896,-0.0019566496705247334,-0.10379064118457829,-0.04078956746056856,-0.0853297078052052,0.05636053274325588,0.038314017881821705,0.006519518688965536,0.01828919207971598,0.042359644231351884,0.0072453655509296284,-0.031985624684183055,0.05829006307099974,-0.02528281140480837,0.05495576714916028,-0.04885994069619852,-0.026827265433238726,-0.04755541827310219,0.020120440183851944,0.033202852697552694,0.007596258461905759,-0.04475316030614268,0.05236626444435644,-0.0145505741394648,0.006637181881464614,-0.01186994391671045,0.025564315514874363,-0.02493683968981914,-0.031768795674505086,0.061738914145161854,-0.038001424401504204,-0.013516569921474562,0.004082441211821577,0.0010385981401148823,-0.04226953802502108,-0.04043133083222235,-0.03538315587786376,0.024617928638513795,0.10503164659575909,-0.055550656917202214,-0.025779623831747617,0.09397785964387649,-0.008780557372984193,0.07300668604718948,-0.05213335295529216,-0.06649035673344558,-0.09044865275574823,-0.06110296435444111,0.03972246129044465,0.05594390050136369,0.03290964200884454,0.03797579802730302,-0.000898291980529456,-0.023076341298652197,-0.002407457162546368,-0.01066653743938609,-0.10112707062951093,0.07959091580597243,0.01513062944423655,0.06072506607655942,-0.023295136211706712,0.021102796797395476,-0.0085077835504961,0.04452323848023364,-0.018030780570480593,-0.029882893117136933,-0.00046692013646248694,-0.027020590425940537,-0.059577485991266624,-0.05882326768159311,-0.002078532304626352,-0.02750085620597396,-0.0010117541600439817,0.03400204462837568,0.019342287348010523,-0.03834089959997405,-0.025948471598612338,-0.04919897844950361,0.03684670917782872,-0.04470891369378204,0.05306800736520821
9,7,-0.033674656559799496,-0.017459460850352014,0.03577511001731855,0.008642312165775289,-0.010779700087494175,-0.02137468984815307,-0.01798009932572737,-0.022196435933168498,-0.010049853061252776,-0.011907269227984572,0.033987738819055154,0.01119683332726229,-0.0014792152427736843,-0.02336893689619713,0.013349946229130234,-0.013609340251252792,0.04202564271199394,-0.03135225793735865,0.013066178671454888,-0.09620864917818124,0.03834660866773596,-0.05582457266229063,0.019457674205660712,0.007630876478622025,-0.0002702758127082468,-0.013560726984660985,-0.06559645026178619,0.027814396189428704,0.013603099086162754,-0.01436490007597773,-0.013273258765151832,0.01681195103819616,-0.01955504194847676,0.026369349231052552,0.0103067158901588,0.05013452555996962,-0.022832657746136437,0.01054988090819458,0.037996369494324174,0.0024350074005536266,0.01341019128755886,0.05257840649310689,0.07157545112855986,0.01214495405292634,0.0019829578888524695,-0.021700188836209583,-0.0437610999528961,-0.06870365489366247,0.04968535786972189,-0.09284439030705156,-0.003613845964731501,0.011260197201379772,-0.009832795399697144,-0.07420266480571848,-0.02136476721527665,-0.04673392004878239,0.06250980723459365,-0.052095341448715665,0.02359291674302729,-0.023379755347625836,0.1326888051961206,-0.0051037547113467405,0.03471893318541096,0.02428988755933268,-0.0077098555971691985,-0.0451526703527283,-0.001629139666882331,-0.02452456392448997,-0.0626016967220178,0.01133128102872009,-0.041613295470384726,-0.03532651253059866,-0.04572436061715988,0.0530760778317359,0.045725729083531355,-0.04300237102771324,0.011959896741595352,-0.02579274003769018,0.041371738087773724,-0.026851413475849274,-0.0025156580995885727,-0.02732710323839266,0.046481523394252953,-0.013284645945752628,0.03912860948588304,0.10711932405739566,-0.020663820331537228,0.028326702080394246,0.0755169683306863,0.0005172323687880843,-0.018798189137246245,0.04416883604362316,-0.059894129117376946,-0.027200888055400947,-0.0515424629840389,-0.014609161139060772,-0.07598949063691098,0.0012837991542320167,0.01545005171451346,0.07808421069235277
10,13,-0.14265419966287707,-0.11950289318815552,0.04189616214610763,0.013917255359147762,-0.03904314406290812,-0.06289981435877713,0.061111208254620415,-0.01596255491917662,0.018057134815112136,0.014696186250791714,-0.022959385877035998,-0.017108694052516485,0.011743365377503114,0.01799575489502625,0.05516024410136575,0.016304439935622167,0.04085267438377438,0.07886731238458589,-0.07109235194349399,0.01074295575003936,0.008840890224037114,0.017370684666462022,0.08662525664079171,0.010525995504126813,0.07240107728890588,0.035653321621119075,-0.009744297206913652,-0.03914900350235081,0.011362607126122234,-0.016508099435282555,0.036114136271964255,-0.01214931400700454,-0.007160388175822659,-0.006000921650773823,-0.039675567928532024,0.08435297023416,-0.04916604051578106,0.06579593325652393,0.028088640662682737,-0.03406267386099219,-0.016702155760517777,0.044548796196304655,-0.07936844723053431,0.010046911486959161,-0.12090934929712742,0.05393998264415378,0.033078780204759795,0.0482870440994617,-0.014136911720771542,0.013377429787046315,0.055456342156631463,0.025457257683725157,0.008124749788397534,0.004583950315376546,0.023460899328718667,0.050868630303281995,-0.10304971236147346,0.06949613563453584,0.054441721366061194,-0.055106822298066876,0.016863620212725788,0.013802202061026324,-0.040118955168153385,-0.06516117398715529,-0.009571238400162567,0.06570766380905091,-0.0885922752329833,0.021290677289761896,0.06352408442544696,-0.030958010870086226,0.012215432436251282,-0.0005223134758763838,0.013629570304083826,0.08084236927207769,-0.05860009712011767,0.05048449785151096,-0.022945329692999353,-0.04652868129129075,-0.07072861732138007,-0.04530623025620192,-0.010765807359023083,-0.029984421763406762,-0.01335538341844573,-0.0685594480471094,-0.024077658049080405,0.011658727616728377,-0.019567242131319107,0.05510829934286958,0.0020208978931589698,0.03950283655698849,0.0471993106970517,0.006063439742310077,-0.0019092832629184664,0.02437787989478296,-0.012260259845551395,-0.018764715881263373,-0.03275560826439323,5.9881704910071515e-05,0.009717613699502461,0.028435638643548655
