no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100,feature-101,feature-102,feature-103,feature-104,feature-105,feature-106,feature-107,feature-108,feature-109,feature-110,feature-111,feature-112,feature-113,feature-114,feature-115,feature-116,feature-117,feature-118,feature-119,feature-120,feature-121,feature-122,feature-123,feature-124,feature-125,feature-126,feature-127,feature-128
1,0,0.039311300963163376,0.03786100447177887,-0.13753105700016022,0.25486281514167786,0.30745619535446167,-0.01688048057258129,-0.11658079922199249,0.11055319011211395,0.1666630059480667,0.08496183156967163,-0.017019640654325485,-0.06983397156000137,0.1857365518808365,0.1981532722711563,-0.16404476761817932,-0.12054667621850967,-0.22304846346378326,0.05060582235455513,0.13742125034332275,0.17059050500392914,-0.07288233190774918,-0.04955179616808891,-0.1073230654001236,-0.17805641889572144,-0.04793968424201012,0.111366868019104,0.13047896325588226,0.012587732635438442,0.0027883329894393682,-0.062444645911455154,0.034318823367357254,0.033127669245004654,-0.115351602435112,0.025189995765686035,-0.11633560806512833,-0.0034258943051099777,-0.03503379225730896,-0.2540281414985657,-0.03848854824900627,-0.062186211347579956,-0.043623995035886765,-0.04646482691168785,0.11361116170883179,-0.0034043705090880394,0.017704324796795845,0.08400314301252365,-0.05832121521234512,-0.09590659290552139,0.06569841504096985,-0.009702334180474281,0.016802765429019928,-0.1519211381673813,-0.05024980753660202,0.009051267988979816,-0.17752383649349213,-0.13074123859405518,-0.1120607927441597,-0.05878865346312523,0.0450676754117012,0.2148614525794983,0.1339108943939209,0.06003585085272789,0.06076771393418312,0.1505281627178192,-0.03101886622607708,0.034377019852399826,-0.05258514732122421,0.11509562283754349,0.0919283926486969,0.23383504152297974,0.12567588686943054,0.11723151803016663,-0.11777296662330627,-0.1992902308702469,0.017656447365880013,0.03313761204481125,0.07191193103790283,-0.12509113550186157,0.16334490478038788,-0.0815807580947876,-0.03454946354031563,0.14884710311889648,0.17928580939769745,0.057583559304475784,-0.04340483993291855,0.12940560281276703,0.06020624190568924,-0.006933566648513079,0.2594798803329468,0.12305057793855667,0.06843087077140808,-0.06806516647338867,0.0626363456249237,0.006352407392114401,-0.07446452230215073,0.036680374294519424,-0.07118701934814453,-0.1556423306465149,0.0034308817703276873,0.1591775268316269,0.033336833119392395,-0.07836119085550308,-0.10920099914073944,0.009535053744912148,0.007001653779298067,-0.011524248868227005,-0.06439470499753952,0.05492492392659187,0.0354035459458828,-0.0633467510342598,0.14024437963962555,0.14613518118858337,0.19411484897136688,-0.09631521999835968,-0.09824227541685104,-0.03483149781823158,0.001418158644810319,-0.05080225318670273,0.11165419220924377,0.08638518303632736,0.018731875345110893,0.08266399800777435,-0.036847762763500214,-0.21520143747329712,0.09104899317026138,-0.17521925270557404,-0.02612152136862278,0.008634819649159908
2,1,0.044368498027324677,0.01230440754443407,-0.11768724769353867,0.2374470829963684,0.27789968252182007,0.032202787697315216,-0.07822521030902863,0.1079176515340805,0.13310420513153076,0.06326652318239212,0.05377217382192612,-0.10856007784605026,0.1614355593919754,0.15440037846565247,-0.16563010215759277,-0.10183794796466827,-0.23573222756385803,0.032040223479270935,0.1909950077533722,0.18433153629302979,-0.11149405688047409,-0.049122657626867294,-0.06068101525306702,-0.145094096660614,-0.06339342147111893,0.14371345937252045,0.13823528587818146,0.0595654658973217,0.03438679873943329,-0.0850602313876152,0.010840284638106823,-0.05630892887711525,-0.07242950797080994,0.022221790626645088,-0.130539208650589,-0.055311013013124466,-0.06766298413276672,-0.15125055611133575,-0.05060257762670517,-0.028063731268048286,0.05232112854719162,-0.018739713355898857,-0.017301609739661217,-0.037243347615003586,0.06926029175519943,-0.012097523547708988,-0.10688403993844986,-0.0010112005984410644,-0.08384087681770325,-0.059576503932476044,-0.10363023728132248,-0.1483818143606186,-0.0413055457174778,-0.0037514858413487673,-0.12977007031440735,-0.1328181028366089,-0.1312200278043747,-0.10038825124502182,0.04978983476758003,0.2440015822649002,0.0991424024105072,0.018782636150717735,0.013528444804251194,0.14598393440246582,0.009482057765126228,0.0708635076880455,-0.11633484065532684,0.13585247099399567,0.09476841986179352,0.20957084000110626,0.1743284910917282,0.08603385835886002,-0.14764438569545746,-0.17143514752388,-0.024808300659060478,0.07801036536693573,0.07914932072162628,-0.08211947232484818,0.13754670321941376,0.028150873258709908,-0.0025714284274727106,0.08814217895269394,0.22700385749340057,0.046887464821338654,-0.023066794499754906,0.028468333184719086,0.049592696130275726,0.04015146940946579,0.19190920889377594,0.12214507907629013,0.019004322588443756,-0.04027644917368889,-0.032982394099235535,-0.012209294363856316,-0.05539514869451523,0.08587319403886795,-0.0811644047498703,-0.1067647933959961,0.011123106814920902,0.13890737295150757,0.012636891566216946,-0.12073925882577896,-0.15550272166728973,-0.04729257524013519,0.013314648531377316,-0.01537739485502243,-0.04185615852475166,0.06236704811453819,0.1837623417377472,-0.021542461588978767,0.16008135676383972,0.16004642844200134,0.11224158853292465,-0.1152135506272316,-0.12557707726955414,-0.032504454255104065,-0.0016592524480074644,-0.11169558018445969,0.09658635407686234,0.06591823697090149,0.002057343488559127,0.05412032827734947,0.0010165198473259807,-0.1766948103904724,0.06601463258266449,-0.14952072501182556,-0.07660574465990067,0.025322169065475464
3,3,-0.03825603052973747,0.039650630205869675,-0.18986432254314423,-0.015255309641361237,0.09170060604810715,0.12822817265987396,-0.011175927706062794,-0.05769641324877739,0.11816931515932083,-0.0900358259677887,-0.025070371106266975,0.07574200630187988,-0.0005009047454223037,0.03879299759864807,0.03230205923318863,-0.039475131779909134,-0.12710420787334442,-0.06544192880392075,-0.14874576032161713,-0.10615946352481842,0.05740009993314743,0.01642698608338833,0.060153838247060776,-0.06614555418491364,0.07437216490507126,-0.011169005185365677,-0.04490376263856888,-0.09006233513355255,-0.13958118855953217,0.0007499120547436178,-0.005411875434219837,-0.0655784010887146,0.08947040140628815,-0.06554216891527176,-0.035195283591747284,-0.11140670627355576,0.01939924992620945,-0.02958436869084835,-0.09844320267438889,-0.0647425502538681,0.12648959457874298,-0.04969136044383049,-0.06825233995914459,-0.07350749522447586,0.006620942149311304,-0.0008705698419362307,0.0460064522922039,-0.0265693049877882,-0.02081206999719143,-0.06073267012834549,0.028762780129909515,-0.0720207467675209,0.0643816888332367,0.08283417671918869,0.021553298458456993,-0.08808399736881256,0.05962140113115311,0.05534157156944275,0.02035711333155632,0.051900602877140045,0.06241040304303169,0.022889798507094383,0.004821383394300938,0.06974902749061584,0.0986962616443634,0.02091079019010067,-0.084330253303051,0.10645000636577606,0.10321187227964401,0.026209235191345215,0.04941172897815704,-0.061682917177677155,-0.007825418375432491,-0.05838756263256073,-0.1299753487110138,-0.0549483485519886,0.13657930493354797,-0.029427098110318184,0.04159649834036827,-0.0515994168817997,0.04214506968855858,0.12082047760486603,0.005446096416562796,-0.017803475260734558,0.008597484789788723,-0.04011939465999603,0.04826077073812485,0.16524766385555267,-0.01890355721116066,-0.049970343708992004,-0.01627684198319912,0.11032384634017944,-0.11161920428276062,0.013136249035596848,0.024832991883158684,0.09100483357906342,-0.042421117424964905,0.011933027766644955,0.15589122474193573,0.10668955743312836,0.026750652119517326,-0.011648603715002537,-0.051036249846220016,-0.12614551186561584,-0.09784121066331863,0.00705837644636631,0.07477975636720657,0.054762035608291626,0.03775118663907051,0.025858014822006226,0.016414877027273178,0.05891307443380356,-0.008730948902666569,0.008343583904206753,-0.03951238840818405,-0.12110136449337006,-0.01175612024962902,0.06599994748830795,-0.009876561351120472,-0.035062745213508606,-0.14371824264526367,0.04496712237596512,0.06968790292739868,-0.015733323991298676,-0.035758934915065765,-0.010527235455811024,-0.005212459247559309,-0.06483112275600433
4,1,0.038317084312438965,-0.026367755606770515,-0.09381090104579926,0.15829789638519287,0.1469494253396988,0.02867424301803112,-0.0755520910024643,0.10693199932575226,0.12379083782434464,0.05674455314874649,0.06468630582094193,-0.1355045735836029,0.1294317990541458,0.11784961819648743,-0.11854341626167297,-0.10452966392040253,-0.15127892792224884,0.05440329760313034,0.1337881088256836,0.18065007030963898,-0.07665304839611053,-0.04981035739183426,-0.01710597798228264,-0.1384606510400772,-0.052263546735048294,0.0485851913690567,0.10693316161632538,0.00953921303153038,0.0032675820402801037,-0.11394742876291275,0.029834309592843056,-0.030206838622689247,-0.07281274348497391,0.028683142736554146,-0.09553595632314682,-0.02688913606107235,-0.03663334250450134,-0.11138613522052765,0.0029165982268750668,-0.04630523547530174,-0.015625258907675743,-0.01847049407660961,-0.0007589125889353454,-0.0017825413960963488,0.003284421283751726,-0.029122231528162956,-0.10567228496074677,-0.013281037099659443,-0.09255828708410263,-0.02397923730313778,-0.07446661591529846,-0.16634470224380493,0.02040095627307892,0.04097438231110573,-0.02613142691552639,-0.07381578534841537,-0.11282462626695633,-0.0663398802280426,0.01369241438806057,0.20086811482906342,0.04426099359989166,0.0743599534034729,0.04579375684261322,0.06246224418282509,0.0027447915636003017,0.04575604945421219,-0.0009363058488816023,0.12397974729537964,0.06822668761014938,0.17962080240249634,0.1578987091779709,0.03699696063995361,-0.11579610407352448,-0.14863477647304535,-0.0031865357886999846,0.04472746327519417,0.035579971969127655,-0.05726659297943115,0.08838438987731934,0.011059913784265518,-0.030251657590270042,0.08283232897520065,0.17079347372055054,0.04626506194472313,-0.08617068827152252,-0.010693990625441074,0.02289699576795101,0.021421629935503006,0.14417065680027008,0.0727081373333931,0.021021950989961624,-0.04315958917140961,-0.014905711635947227,-0.06744451820850372,-0.04099093750119209,0.09430140256881714,-0.067304827272892,-0.10703165084123611,0.024219918996095657,0.12833088636398315,0.004658929537981749,-0.08184128254652023,-0.13894832134246826,0.0006346906302496791,-0.0320306196808815,-0.026128986850380898,-0.022736307233572006,0.12295030057430267,0.13122670352458954,-0.059929922223091125,0.14783775806427002,0.13601255416870117,0.08596975356340408,-0.07142578810453415,-0.11501771211624146,-0.054524023085832596,-0.010686795227229595,-0.04942023754119873,0.0621720626950264,0.09715387225151062,-0.006168209481984377,0.05212276428937912,-0.04539582505822182,-0.1391335427761078,0.01777944155037403,-0.11678899824619293,-0.07856247574090958,0.05652381479740143
5,1,0.0005660774186253548,0.06827552616596222,-0.1245233565568924,0.14928771555423737,0.14420713484287262,0.05216987431049347,-0.05360279977321625,0.09517493844032288,0.15376439690589905,-0.005895506590604782,0.004429689608514309,-0.07381580770015717,0.1460481435060501,0.12341450154781342,-0.17549239099025726,-0.0978093296289444,-0.1484469622373581,0.05630025267601013,0.14736336469650269,0.201555997133255,-0.0868673250079155,-0.03783184289932251,-0.05608925595879555,-0.14986281096935272,-0.05743147060275078,0.029528524726629257,0.10417351126670837,-0.005490445997565985,-0.030131520703434944,-0.08788847178220749,0.05635008588433266,-0.04448259621858597,-0.04076395556330681,0.022668447345495224,-0.08588564395904541,-0.01873483695089817,-0.049219679087400436,-0.1753687858581543,-0.046269841492176056,0.019398555159568787,-0.015026488341391087,-0.040265507996082306,-0.00028095021843910217,0.007153498474508524,0.039403680711984634,0.014347574673593044,-0.08175751566886902,-0.03468989208340645,0.01388341374695301,0.006659515202045441,-0.07358069717884064,-0.07660169154405594,0.004311667755246162,0.0338885672390461,-0.14330936968326569,-0.11256512254476547,-0.0491240955889225,-0.07529784739017487,0.055066317319869995,0.07964256405830383,0.06412890553474426,0.09556575864553452,0.03984717279672623,0.11140701919794083,-0.013243948109447956,0.014904593117535114,-0.018472906202077866,0.1265975534915924,0.10471120476722717,0.2247174084186554,0.16029255092144012,0.02278364822268486,-0.1398189812898636,-0.15444160997867584,0.01261960994452238,0.020784715190529823,0.056713003665208817,-0.07403929531574249,0.09731610864400864,-0.002343188039958477,0.029292676597833633,0.021176526322960854,0.15406779944896698,0.06063399091362953,-0.05184854567050934,0.013783191330730915,-0.030004378408193588,0.037750620394945145,0.19104786217212677,0.07824433594942093,0.06926526129245758,-0.04555436223745346,-0.037155717611312866,-0.014004072174429893,-0.04838130995631218,-0.023365765810012817,-0.07192068547010422,-0.09579749405384064,-0.00813286006450653,0.10209697484970093,0.023952975869178772,-0.06529106944799423,-0.10666164010763168,-0.025080019608139992,-0.04854695126414299,-0.017319777980446815,0.01801157370209694,0.16817402839660645,0.13919523358345032,-0.06079777702689171,0.12837055325508118,0.15031683444976807,0.1335432082414627,-0.018613845109939575,-0.07027114927768707,0.0013138704234734178,-0.0040894183330237865,-0.02456677332520485,0.10379457473754883,0.046988602727651596,-0.004179951269179583,0.03541111946105957,-0.07132786512374878,-0.09768804907798767,0.08374369144439697,-0.1057470440864563,-0.03676994517445564,0.0029141083359718323
6,1,0.007944959215819836,0.07774730026721954,-0.1422206610441208,0.15542316436767578,0.1526980698108673,0.0234061349183321,-0.04016879200935364,0.09695202857255936,0.1519748866558075,-0.012164450250566006,0.005498036276549101,-0.0880473405122757,0.14555418491363525,0.10945430397987366,-0.16524699330329895,-0.07747959345579147,-0.12803401052951813,0.05977794900536537,0.15595948696136475,0.19948254525661469,-0.10863437503576279,-0.05157128721475601,-0.07477612793445587,-0.1476026177406311,-0.05659914016723633,0.028481416404247284,0.10994679480791092,-0.00792144238948822,-0.03734981641173363,-0.0903656855225563,0.05053887888789177,-0.07647999376058578,-0.06156449019908905,0.017143137753009796,-0.08176571130752563,-0.0491303987801075,-0.06596437096595764,-0.18931840360164642,-0.05192383751273155,0.015013834461569786,-0.024820581078529358,-0.04689853638410568,-0.014217250049114227,-0.010019337758421898,0.043102093040943146,0.02701616659760475,-0.07213059812784195,-0.03266878426074982,0.05237805098295212,0.022105999290943146,-0.07512792944908142,-0.03964625298976898,0.012547232210636139,0.009758668020367622,-0.17303840816020966,-0.13099615275859833,-0.049820609390735626,-0.07479790598154068,0.05317530035972595,0.032211508601903915,0.08221281319856644,0.09169710427522659,0.03299639746546745,0.14401789009571075,-0.015436491928994656,0.014756105840206146,-0.004050483461469412,0.1266278475522995,0.11134915053844452,0.23063474893569946,0.13408243656158447,0.000778552726842463,-0.14944767951965332,-0.149200439453125,0.01573934592306614,0.013356951996684074,0.05307265371084213,-0.07326795160770416,0.0776614174246788,-0.0015100209275260568,0.027654236182570457,0.013532914221286774,0.15194201469421387,0.0720084086060524,-0.051881927996873856,0.045036591589450836,-0.036924730986356735,0.03956696018576622,0.18232573568820953,0.07825232297182083,0.0943559855222702,-0.03935528174042702,-0.0553898923099041,0.01063182670623064,-0.04759104549884796,-0.032178930938243866,-0.06230275332927704,-0.09497828781604767,0.0160993579775095,0.10678744316101074,0.01272208709269762,-0.07072848826646805,-0.0800522044301033,-0.01637333631515503,-0.057978082448244095,-0.019639629870653152,0.012418147176504135,0.1700936257839203,0.10923135280609131,-0.03396439924836159,0.1302344799041748,0.13775956630706787,0.13730202615261078,-0.04211421683430672,-0.048424217849969864,0.0380268320441246,-0.002899456536397338,-0.011544931679964066,0.10707639902830124,0.03673654794692993,-0.014158053323626518,0.026842206716537476,-0.09130197018384933,-0.0661243349313736,0.10491281002759933,-0.08487134426832199,-0.014064316637814045,0.0031803306192159653
7,1,-0.020420510321855545,0.017184173688292503,-0.10107103735208511,0.06037582457065582,0.08765260130167007,0.08515439927577972,-0.0361977182328701,0.13962452113628387,0.09002064913511276,0.04118656739592552,0.13791842758655548,-0.09505872428417206,0.16141121089458466,0.1527273952960968,-0.02172544039785862,-0.19767501950263977,-0.1363110989332199,0.014734297059476376,0.1349623203277588,0.14278899133205414,0.031070537865161896,-0.011009976267814636,-0.06188686937093735,-0.12240919470787048,-0.2013852894306183,-0.011146058328449726,0.16792048513889313,0.12428393959999084,-0.07057656347751617,-0.03235587850213051,0.0556657649576664,-0.05694996193051338,-0.036744456738233566,-0.010715949349105358,-0.17336538434028625,-0.10452843457460403,0.026950720697641373,-0.21038596332073212,-0.05886080861091614,-0.09730087965726852,-0.03854155167937279,0.005232313182204962,0.0009532889234833419,-0.006573257967829704,-0.051562026143074036,0.054774630814790726,-0.13959544897079468,-0.12538260221481323,-0.00718196015805006,0.07144872099161148,-0.1395270973443985,-0.18138951063156128,0.1226763129234314,0.13106565177440643,0.07181759923696518,-0.1491278111934662,-0.1395253688097,-0.114329032599926,-0.01435659546405077,0.06686121225357056,-0.07718171924352646,0.019175931811332703,0.08324773609638214,0.14778530597686768,-0.061835214495658875,-0.0033645248040556908,0.006963538937270641,0.02793228067457676,-0.022432027384638786,0.16890595853328705,0.060456257313489914,0.020575711503624916,-0.016878027468919754,-0.1512756496667862,0.00042839915840886533,0.018237758427858353,0.0574980266392231,-0.11855050921440125,0.06185520812869072,0.02465914376080036,0.023283377289772034,-0.04245516285300255,0.12338227033615112,0.027408186346292496,-0.07484577596187592,0.03692582622170448,0.10576540231704712,0.03918830677866936,0.17523150146007538,0.05430912226438522,0.08109397441148758,-0.032224904745817184,-0.08860480040311813,-0.041410841047763824,-0.02850893698632717,0.018055059015750885,-0.11572804301977158,-0.07591304928064346,-0.011138456873595715,0.08898439258337021,-0.02696255035698414,0.019116658717393875,-0.21054916083812714,0.05817112699151039,-0.105409637093544,-0.025666311383247375,0.1050238087773323,0.11339809745550156,0.09009197354316711,-0.07078448683023453,0.10002311319112778,0.07242706418037415,0.2504035234451294,-0.14234840869903564,-0.05932321771979332,-0.04400195553898811,0.10120700299739838,0.03246505185961723,-0.05558878183364868,0.07670921832323074,-0.07108350098133087,0.132249116897583,-0.009803763590753078,-0.11081334948539734,0.04855237901210785,-0.06934750825166702,-0.03867289796471596,-0.021317608654499054
8,1,-0.045069370418787,-0.010988063178956509,-0.18360672891139984,0.007135539781302214,0.10742206126451492,0.12598951160907745,-0.04328307881951332,-0.011656858026981354,0.10723000764846802,-0.07814478129148483,0.020947471261024475,5.2636955842899624e-06,0.011223058216273785,-0.035867199301719666,-0.011796903796494007,-0.05518139898777008,-0.10289062559604645,-0.12150413542985916,-0.05305025354027748,-0.05738801509141922,0.006480048876255751,-0.012784359976649284,0.09356880933046341,-0.08289481699466705,0.030448852106928825,0.03150003403425217,-0.04784173518419266,-0.06153714656829834,-0.07727235555648804,-0.002527540549635887,3.721585017046891e-05,-0.0841640830039978,0.038552090525627136,-0.0448894277215004,-0.157500758767128,-0.11753548681735992,-0.06100523844361305,-0.012366881594061852,-0.06762175261974335,-0.0908191129565239,0.04510821774601936,-0.012482373975217342,-0.08696884661912918,-0.018614359200000763,-0.001287801074795425,-0.06112959608435631,0.03628044202923775,-0.04372080788016319,-0.10415235161781311,-0.07919628173112869,-0.05167805776000023,-0.10651765018701553,0.02126244828104973,0.07764997333288193,0.054112520068883896,-0.05615924671292305,-0.01669616624712944,0.07535121589899063,-0.013785810209810734,0.1377536952495575,0.07299011200666428,0.020244821906089783,-0.03162286803126335,0.06321989744901657,0.10862528532743454,0.045406658202409744,-0.1030668094754219,0.11567098647356033,0.0484347902238369,0.027642492204904556,0.08568479120731354,-0.07688896358013153,-0.019313974305987358,-0.08447261154651642,-0.19260165095329285,0.008690646849572659,0.1402290016412735,-0.027095889672636986,0.013538478873670101,-0.04565643519163132,-0.042117275297641754,0.14548829197883606,0.0650576651096344,0.03355668857693672,-0.023662405088543892,-0.028097892180085182,0.018822981044650078,0.14516519010066986,-0.07207504659891129,-0.015100727789103985,-0.05671550706028938,0.1462911069393158,-0.10110440850257874,0.02551591396331787,0.005138776730746031,0.10346810519695282,0.004916234407573938,0.02344711497426033,0.10148300230503082,0.08990693837404251,0.002689384389668703,-0.05455208197236061,-0.0640975758433342,-0.09958316385746002,-0.04429420083761215,-0.0022040726616978645,0.09752073138952255,-0.023725010454654694,0.05980986729264259,0.0186030063778162,0.06120165064930916,0.029104148969054222,-0.006797523703426123,-0.007094328757375479,-0.06802485883235931,-0.15581263601779938,-0.030297856777906418,-0.028974618762731552,-0.062367331236600876,0.022554421797394753,-0.11238282173871994,0.07924193888902664,0.14559713006019592,-0.0907340869307518,-0.054300643503665924,0.04184367507696152,-0.004285807721316814,-0.01757415570318699
9,1,0.03580009192228317,-0.08933888375759125,-0.1021406352519989,0.1474284529685974,0.19211092591285706,0.03747786208987236,-0.04672479256987572,0.12506088614463806,0.11181478202342987,0.09270935505628586,0.04026390239596367,-0.08793585747480392,0.19539183378219604,0.12254288792610168,-0.10408670455217361,-0.17588591575622559,-0.15601129829883575,-0.002082193037495017,0.17555049061775208,0.16014255583286285,-0.09562857449054718,-0.044078629463911057,-0.08445152640342712,-0.14216461777687073,-0.007945293560624123,0.041677843779325485,0.14564669132232666,0.05629108101129532,0.02203429862856865,-0.0425909198820591,-0.012674839235842228,-0.028063897043466568,-0.12911070883274078,0.0026602603029459715,-0.16852375864982605,-0.01868286356329918,-0.05790197476744652,-0.20126625895500183,0.0010114222532138228,-0.01795370876789093,-0.04555690288543701,-0.04527480900287628,0.027339482679963112,-0.018512766808271408,-0.021704362705349922,0.05763643980026245,-0.181837797164917,-0.10494949668645859,0.07195209711790085,0.010503591038286686,-0.019613374024629593,-0.11377084255218506,-0.019672973081469536,0.007361467927694321,-0.11653111129999161,-0.11267201602458954,-0.11067870259284973,-0.11334123462438583,0.03409593924880028,0.17214281857013702,0.012143603526055813,0.07716476172208786,0.06230216100811958,0.15250086784362793,-0.08227724581956863,0.04306764900684357,-0.057334162294864655,0.10579794645309448,0.08576216548681259,0.20482628047466278,0.1423235684633255,0.043257758021354675,-0.06466067582368851,-0.11223059147596359,0.022914696484804153,0.029774842783808708,0.02274167351424694,-0.11574254930019379,0.16374237835407257,-0.02477259375154972,-0.007739472668617964,0.09577202796936035,0.13402274250984192,0.01366960909217596,-0.11583256721496582,0.10780642181634903,0.07082151621580124,0.03316769376397133,0.16958042979240417,0.02199634537100792,0.0010830514365807176,-0.031516700983047485,-0.016308875754475594,-0.00045244090142659843,-0.10228822380304337,0.08303401619195938,-0.048742081969976425,-0.10765576362609863,0.0007369820377789438,0.14321191608905792,0.030470779165625572,-0.06011694669723511,-0.2199891060590744,-0.0466555655002594,0.11927731335163116,0.025143500417470932,0.012388219125568867,0.05780062824487686,0.13010793924331665,-0.007722227368503809,0.17565569281578064,0.1894841492176056,0.18647104501724243,-0.16002173721790314,-0.11567569524049759,-0.0018010145286098123,0.014749485068023205,-0.012640965171158314,0.12478939443826675,0.04531304910778999,-0.04395926371216774,0.04436768591403961,-0.04635334759950638,-0.16711439192295074,0.014161210507154465,-0.05484795197844505,-0.09596439450979233,-0.0754302591085434
10,2,-0.04640710726380348,0.024052351713180542,-0.24763499200344086,-0.008268192410469055,0.10399685055017471,0.13477380573749542,-0.05434725806117058,-0.008901367895305157,0.15759189426898956,-0.05077507719397545,0.04131460562348366,-0.06314034759998322,0.03531743586063385,-0.03834403678774834,-0.027537422254681587,-0.011807887814939022,-0.12269997596740723,-0.0646732822060585,-0.09662558883428574,-0.005455673206597567,0.07062246650457382,-0.0521487295627594,0.09053868055343628,-0.06227828562259674,0.0327330082654953,0.03331339731812477,0.0012355506187304854,-0.02289496175944805,-0.10432611405849457,-0.006615234073251486,0.06812208890914917,-0.10055450350046158,0.04679226875305176,-0.12968339025974274,-0.10808295011520386,-0.11153370141983032,-0.04846250265836716,0.04773921146988869,-0.07019881159067154,-0.11417709290981293,0.06276203691959381,-0.009621057659387589,-0.04880573973059654,-0.07831824570894241,-0.016320519149303436,-0.09368746727705002,0.0016956591280177236,-0.013111933134496212,-0.10699697583913803,-0.020821519196033478,-0.06162374094128609,-0.15752464532852173,-0.0006112878327257931,0.13686105608940125,0.042513407766819,-0.01811431162059307,0.05422823131084442,0.08102589845657349,-0.03323354572057724,0.15971016883850098,0.06008365750312805,0.019301466643810272,-0.011632825247943401,0.06876122951507568,0.09074388444423676,0.07416605204343796,-0.1254742592573166,0.10099563002586365,0.06300708651542664,0.03392772004008293,0.08150136470794678,-0.047051407396793365,-0.03906332701444626,-0.09160271286964417,-0.15876254439353943,0.04467277228832245,0.12322837859392166,-0.04530220851302147,0.044836048036813736,-0.00770838325843215,-0.0658845454454422,0.17030426859855652,0.036165207624435425,0.07023553550243378,0.009879705496132374,0.0031612033490091562,0.046404559165239334,0.16535472869873047,-0.0581110455095768,-0.051093876361846924,-0.06275509297847748,0.14351041615009308,-0.05334044247865677,-0.0029598213732242584,0.04223385080695152,0.11050071567296982,-0.038803812116384506,0.04274068400263786,0.09930074959993362,0.10243183374404907,-0.043004605919122696,-0.0308139156550169,-0.03986840322613716,-0.062009893357753754,-0.0987793430685997,0.0050080567598342896,0.07544806599617004,-0.003654126776382327,0.055152229964733124,0.016923576593399048,0.08483150601387024,-0.01366646122187376,0.010767824947834015,-0.036260876804590225,-0.03819627687335014,-0.17120075225830078,0.02909734472632408,-0.01814485527575016,-0.051339972764253616,-0.06818731129169464,-0.10509712249040604,0.12056025117635727,0.19380931556224823,-0.09876052290201187,-0.05877627059817314,0.02590782381594181,-0.02649267390370369,0.0430193766951561
