no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100,feature-101,feature-102,feature-103,feature-104,feature-105,feature-106,feature-107,feature-108,feature-109,feature-110,feature-111,feature-112,feature-113,feature-114,feature-115,feature-116,feature-117,feature-118,feature-119,feature-120,feature-121,feature-122,feature-123,feature-124,feature-125,feature-126,feature-127,feature-128
1,5,0.008162257261574268,-0.02882148139178753,-0.045487210154533386,0.12530170381069183,0.15164612233638763,0.13660812377929688,-0.05751323699951172,0.09997116774320602,0.09003894776105881,0.05827651545405388,0.04054809734225273,-0.09918858110904694,0.14411726593971252,0.06867654621601105,-0.07636076956987381,-0.1363755464553833,-0.13764290511608124,-7.561696838820353e-05,0.1551063358783722,0.10441439598798752,-0.07104610651731491,0.01616419292986393,0.015285253524780273,-0.141823410987854,-0.03508133813738823,0.08797022700309753,0.07764358818531036,-0.03104189783334732,-0.027324866503477097,-0.08498385548591614,0.019362403079867363,-0.03369323909282684,-0.04422546178102493,-0.023169992491602898,-0.10998305678367615,-0.069664366543293,-0.019684189930558205,-0.13486602902412415,-0.03184932470321655,0.018148068338632584,0.0486566498875618,-0.0582854263484478,-0.04370198771357536,-0.048620209097862244,-0.06766598671674728,0.012509715743362904,-0.0760284811258316,0.0064002471044659615,0.01525859348475933,-0.04665416106581688,-0.04929547384381294,-0.16275840997695923,0.07658880203962326,0.01818017289042473,-0.06435687839984894,-0.07793087512254715,-0.16091395914554596,-0.14169786870479584,0.04406430199742317,0.1250840574502945,-0.005524666514247656,0.08716187626123428,0.083406962454319,0.07788325101137161,-0.05391163006424904,0.06798706203699112,-0.03179832175374031,0.0924219861626625,0.08382711559534073,0.12591910362243652,0.10167916119098663,0.09224788099527359,-0.0700707882642746,-0.16780148446559906,0.026052536442875862,0.003458085935562849,0.03218073397874832,-0.0298425555229187,0.10878514498472214,0.04879757761955261,0.026424387469887733,0.1056152880191803,0.1087227538228035,0.07225874066352844,-0.13368724286556244,0.04529856517910957,0.039458267390728,0.041699618101119995,0.1213771402835846,0.08024968206882477,0.03756781667470932,-0.09358194470405579,-0.0030474234372377396,-0.10091791301965714,0.02408154308795929,0.08659050613641739,-0.10291144251823425,-0.042223598808050156,0.08398797363042831,0.09263061732053757,0.011114537715911865,-0.06288827210664749,-0.1599244475364685,-0.09209239482879639,-0.11188391596078873,0.012948275543749332,-0.04174831137061119,0.10600098967552185,0.11935482919216156,-0.062277473509311676,0.17942163348197937,0.10459916293621063,0.11886119842529297,-0.03648502007126808,-0.042386796325445175,-0.007967915385961533,0.04686914011836052,-0.03878772258758545,0.09842625260353088,0.022685581818223,-0.07492794841527939,0.0786769688129425,-0.06294841319322586,-0.10160910338163376,0.03140084818005562,-0.11131498217582703,0.032332196831703186,-0.04203882813453674
2,8,0.07167790830135345,-0.2456454485654831,0.027231674641370773,-0.04810592904686928,-0.05590952932834625,0.2769785225391388,-0.05833134427666664,0.005481264088302851,-0.004448830150067806,0.03436090052127838,-0.07928954064846039,-0.16554805636405945,0.11885213851928711,-0.14145128428936005,0.043956730514764786,0.016386155039072037,-0.15296724438667297,0.009554263204336166,0.021117527037858963,-0.10219288617372513,0.11005149781703949,-0.05592432618141174,-0.07870358228683472,-0.009878276847302914,0.009114688262343407,0.042839545756578445,-0.0029941594693809748,-0.08090628683567047,-0.044139862060546875,-0.19955305755138397,-0.04164750501513481,-0.07579302042722702,-0.010622055269777775,-0.03766894340515137,-0.03415351361036301,-0.11950988322496414,-0.0066963182762265205,0.08670738339424133,0.03220882639288902,-0.02391686476767063,0.13581566512584686,-0.06496299803256989,0.020435037091374397,-0.028744354844093323,0.010386067442595959,-0.03838319331407547,-0.05058392137289047,0.07551422715187073,0.0634048581123352,-0.15397922694683075,0.1597834676504135,0.027830014005303383,0.24695636332035065,0.00488365488126874,0.14428547024726868,0.04643309488892555,-0.10143150389194489,-0.14622703194618225,0.10014798492193222,0.1636144071817398,-0.13425903022289276,0.08732706308364868,-0.013292193412780762,0.04507981985807419,-0.009859535843133926,0.013087384402751923,-0.02730296179652214,0.14098575711250305,0.12443558126688004,0.053639937192201614,-0.002393012633547187,-0.00784628838300705,0.13991299271583557,-0.13596111536026,-0.04167051613330841,-0.038432423025369644,-0.16062818467617035,0.024366222321987152,-0.015618057921528816,0.07346292585134506,0.05816078558564186,0.1804446429014206,-0.05699654296040535,-0.12817807495594025,-0.03897232562303543,0.01482723280787468,0.023999009281396866,0.15432915091514587,-0.1138824000954628,-0.09050878137350082,-0.02146655134856701,-0.06874434649944305,-0.047726403921842575,-0.11052726209163666,0.14042448997497559,0.13028399646282196,-0.07930395752191544,-0.0743369311094284,0.17589055001735687,-0.050768788903951645,0.02796894684433937,0.04617539048194885,-0.20581580698490143,0.0017504190327599645,-0.2172723412513733,0.07413290441036224,0.09405823796987534,0.15708929300308228,0.04794029891490936,-0.07000283151865005,0.1844855695962906,-0.05520354583859444,-0.05156395584344864,0.011117001064121723,-0.06359755247831345,0.07760130614042282,-0.019039036706089973,0.0656297355890274,0.10941796749830246,-0.005970700178295374,0.10209788382053375,-0.054465629160404205,0.10292550176382065,-0.023287847638130188,0.08597233891487122,-0.03053370490670204,0.0024983547627925873,-0.0716637596487999
3,8,0.05517980083823204,0.06670320779085159,-0.14436651766300201,0.27476373314857483,0.3013375401496887,0.01622030697762966,-0.054761916399002075,0.09596911072731018,0.1605358123779297,0.09322767704725266,-0.01933445781469345,-0.09290111064910889,0.15367504954338074,0.1608935445547104,-0.16030347347259521,-0.13039934635162354,-0.22988706827163696,0.06285744160413742,0.13411451876163483,0.182032510638237,-0.04153134673833847,-0.0015218930784612894,-0.03385815769433975,-0.15529373288154602,-0.0456937812268734,0.14083106815814972,0.1406334638595581,0.03418178856372833,0.040845807641744614,-0.16193787753582,0.040961336344480515,-0.05395175516605377,-0.04794148728251457,0.036108843982219696,-0.1389925330877304,-0.018017878755927086,-0.07720744609832764,-0.14520716667175293,-0.06386926770210266,-0.03459571674466133,-0.06082143262028694,-0.032696038484573364,0.06499996036291122,-0.019465621560811996,0.033854249864816666,0.003667672863230109,-0.11177203804254532,-0.02360556460916996,-0.0075231073424220085,-0.038985397666692734,-0.056637100875377655,-0.11536810547113419,-0.03236083313822746,-0.031827136874198914,-0.21949709951877594,-0.13720062375068665,-0.11687397956848145,-0.1266435980796814,-0.0237810630351305,0.19972172379493713,0.07646737992763519,0.0361948125064373,0.04474141448736191,0.09504657238721848,-0.0275066290050745,0.03842487558722496,-0.06634999811649323,0.15768902003765106,0.08258431404829025,0.23092089593410492,0.15902400016784668,0.05447457358241081,-0.11066801846027374,-0.17369920015335083,0.006258569657802582,0.10058675706386566,0.11063388735055923,-0.12976033985614777,0.11180723458528519,0.014357037842273712,-0.04034659266471863,0.0860777348279953,0.21332958340644836,0.08049821853637695,-0.01385324914008379,0.04913841560482979,0.04007457569241524,0.009465398266911507,0.21024061739444733,0.10416541248559952,0.053804513067007065,-0.06939000636339188,-0.02773287519812584,0.016142312437295914,-0.08289621770381927,0.09818621724843979,-0.044481340795755386,-0.12130703777074814,0.028279930353164673,0.14924189448356628,-0.005969368387013674,-0.10583732277154922,-0.19959919154644012,0.03293917700648308,0.014348581433296204,-0.03113749250769615,-0.042030058801174164,0.1256980448961258,0.20404283702373505,-0.05983643978834152,0.15802492201328278,0.12526221573352814,0.07802554219961166,-0.09715951979160309,-0.06057741865515709,-0.09374693781137466,-0.049468379467725754,-0.06280262768268585,0.06690549105405807,0.12097487598657608,-0.044071413576602936,0.12888234853744507,0.00249123596586287,-0.23194269835948944,0.07651790976524353,-0.18501850962638855,-0.0713995024561882,0.031528931111097336
4,13,0.15281035006046295,-0.09194029867649078,-0.0941387414932251,0.14490295946598053,0.18096421658992767,-0.038054220378398895,-0.08640073984861374,0.13010253012180328,0.0756007730960846,0.026989778503775597,0.05943640321493149,-0.06282436847686768,0.1050470620393753,0.02815895713865757,-0.15865138173103333,-0.12882088124752045,-0.1804611086845398,0.024354608729481697,0.009916054084897041,0.12342318892478943,0.004407556261867285,-0.0595267154276371,-0.013921907171607018,-0.20654545724391937,-0.09102198481559753,0.15195606648921967,0.040450356900691986,-0.07174356281757355,-0.005560740828514099,-0.06903962790966034,-0.007294373586773872,0.00572721753269434,-0.035068027675151825,0.023533811792731285,-0.07343880832195282,-0.012698937207460403,-0.070526622235775,-0.056920453906059265,-0.058085016906261444,-0.16263256967067719,-0.03198631852865219,-0.04084841534495354,0.0818486139178276,-0.0779852345585823,-0.015986168757081032,0.011859661899507046,-0.07024595141410828,-0.12938165664672852,-0.07487726956605911,-0.038894958794116974,-0.051728587597608566,-0.06706192344427109,0.05774049088358879,0.05141172930598259,-0.12722493708133698,-0.02736816368997097,-0.1822400987148285,-0.10221150517463684,0.04560904577374458,0.11035624891519547,0.025294240564107895,0.0681091770529747,0.031672608107328415,-0.04165248945355415,0.0331895686686039,-0.02205461449921131,-0.010593988001346588,0.04767623543739319,0.10261020809412003,0.12337572127580643,-0.013318282552063465,0.006059089209884405,0.022095492109656334,-0.17487028241157532,-0.07913052290678024,0.0829424262046814,-0.14118675887584686,-0.05960181728005409,0.0554862879216671,0.009756402112543583,0.051241204142570496,0.15741205215454102,0.10749809443950653,-0.010925861075520515,0.039305347949266434,-0.003482028841972351,0.017453504726290703,-0.001940155285410583,0.17420771718025208,0.13952454924583435,-0.005238036625087261,-0.058280084282159805,-0.0014190045185387135,0.04691845923662186,-0.04076520726084709,0.04854884743690491,-0.15017041563987732,-0.21922452747821808,0.03371255472302437,0.11106805503368378,-0.009275609627366066,-0.07252416014671326,-0.10734342038631439,0.08208134025335312,-0.061820242553949356,0.05103161185979843,0.004119608551263809,-0.04366011917591095,0.11265204846858978,-0.03079359047114849,0.11848147958517075,0.011544840410351753,0.11835145205259323,-0.04630616307258606,-0.01932290382683277,-0.019785931333899498,-0.09989479184150696,-0.00918600894510746,-0.06915290653705597,0.09591168165206909,0.060026682913303375,0.09453833103179932,-0.004762569442391396,-0.19029264152050018,0.18087519705295563,-0.20574656128883362,0.03987862169742584,-0.1282884031534195
5,8,0.0549892783164978,-0.21819929778575897,-0.020041050389409065,-0.006049370858818293,-0.0238343458622694,0.2470659762620926,-0.08672508597373962,-0.006287603173404932,0.07248418033123016,0.0720490887761116,-0.09120159596204758,-0.14811791479587555,0.12947627902030945,-0.08901580423116684,0.028899626806378365,-0.07988391071557999,-0.260879248380661,0.0349685475230217,0.0007491108262911439,-0.019512465223670006,0.12340712547302246,-0.06985899060964584,-0.0955115407705307,-0.11345279961824417,-0.040681492537260056,0.010117913596332073,0.03041583113372326,0.008479766547679901,-0.06549621373414993,-0.21678835153579712,-0.035918429493904114,-0.019232016056776047,-0.004986050073057413,-0.007528027519583702,-0.044145941734313965,-0.09386317431926727,0.011689970269799232,0.08879080414772034,0.012286599725484848,-0.003395903157070279,0.09945505857467651,-0.07869574427604675,0.08482049405574799,-0.04559637978672981,0.019576536491513252,-0.04397912323474884,-0.07409604638814926,0.026103004813194275,0.02546192891895771,-0.0934661403298378,0.12896864116191864,0.05044080317020416,0.22522099316120148,0.029353825375437737,0.08687184751033783,-0.032278623431921005,-0.1546318382024765,-0.18392004072666168,0.11669699102640152,0.19720947742462158,-0.09815509617328644,0.09309440106153488,-0.004808418452739716,0.06736581027507782,-0.054977089166641235,-0.006854477804154158,-0.05769284814596176,0.16661007702350616,0.10767625272274017,0.09338493645191193,-0.006690672133117914,0.0350804477930069,0.10821989178657532,-0.19503983855247498,-0.016528295353055,0.010145769454538822,-0.15862536430358887,0.004898671992123127,0.051192834973335266,0.012591620907187462,0.0645182803273201,0.13726021349430084,-0.02704981341958046,-0.13038787245750427,-0.04709522798657417,-0.03752266988158226,0.025839250534772873,0.13274294137954712,-0.028675241395831108,-0.07121981680393219,-0.07404330372810364,-0.12173385918140411,-0.031171128153800964,-0.13617216050624847,0.13452060520648956,0.1828993558883667,-0.07681054621934891,-0.07212112843990326,0.1076747477054596,-0.0009671259904280305,0.0650264099240303,0.04292888194322586,-0.2157803624868393,0.036121565848588943,-0.2565477192401886,0.09191738814115524,-0.0077605340629816055,0.14227136969566345,0.08769886195659637,-0.1083775982260704,0.15741226077079773,-0.0734529122710228,-0.004041805863380432,-0.022158179432153702,-0.058630794286727905,0.053817104548215866,0.011542877182364464,0.10483511537313461,0.12339019775390625,0.0448940135538578,0.09126821905374527,0.009685078635811806,0.04896695539355278,-0.11771893501281738,0.13500556349754333,-0.07994136959314346,0.023086408153176308,-0.07205046713352203
6,13,0.021582385525107384,0.03633737936615944,-0.1499512791633606,0.18580245971679688,0.19435055553913116,0.024309786036610603,-0.10127297043800354,0.12150736153125763,0.14063094556331635,0.08171255886554718,0.017306745052337646,-0.034638382494449615,0.15100309252738953,0.16518332064151764,-0.13961398601531982,-0.14154872298240662,-0.18708491325378418,0.06516961008310318,0.12418895214796066,0.13978347182273865,0.003942877519875765,-0.023148424923419952,-0.03268425539135933,-0.17552036046981812,-0.07810385525226593,0.14975829422473907,0.1342025101184845,0.027311351150274277,-0.02713603340089321,-0.0677398219704628,0.028753124177455902,-0.06271174550056458,-0.03863173723220825,0.013054564595222473,-0.12088561803102493,-0.03604445978999138,-0.05104566738009453,-0.185521200299263,-0.047202590852975845,-0.04466816037893295,-0.018934788182377815,-0.024735156446695328,0.0727156400680542,-0.02916473150253296,-0.023521998897194862,-0.01091539766639471,-0.11533098667860031,-0.08121395856142044,0.03073553927242756,-0.005210776347666979,-0.06784409284591675,-0.09708814322948456,0.013191306963562965,0.05034886300563812,-0.14820601046085358,-0.09854484349489212,-0.1333857625722885,-0.06947357952594757,0.06941721588373184,0.14497056603431702,0.02038736827671528,0.07701557874679565,0.055524732917547226,0.11658602207899094,0.0007372079999186099,0.034330908209085464,-0.06088646128773689,0.12954530119895935,0.09401893615722656,0.20214438438415527,0.11079631000757217,0.049865663051605225,-0.13308820128440857,-0.13251999020576477,-0.024792982265353203,0.0406152680516243,0.05528087168931961,-0.08662664890289307,0.11334653943777084,0.004234881140291691,0.00883532129228115,0.0863749161362648,0.15309786796569824,0.06712978333234787,-0.11199867725372314,0.020835451781749725,0.03634670749306679,0.021930649876594543,0.1974528282880783,0.08624950796365738,0.04473378136754036,-0.08417689800262451,0.0430450476706028,-0.04550802707672119,-0.04094493389129639,0.009163565002381802,-0.06629488617181778,-0.1014702320098877,-0.04419428110122681,0.11871051043272018,-0.0356406643986702,-0.07110467553138733,-0.14711984992027283,0.0685453936457634,-0.0931333377957344,-0.01445329561829567,-0.01428530178964138,0.11236649751663208,0.17222225666046143,-0.07627914845943451,0.1379411518573761,0.14620693027973175,0.11755784600973129,-0.03175210580229759,-0.10867924988269806,-0.03895336762070656,0.03664169833064079,-0.03956931084394455,0.06595030426979065,0.09609918296337128,-0.04600793868303299,0.06061289459466934,-0.038096774369478226,-0.14875559508800507,0.072684146463871,-0.15010550618171692,-0.03463368862867355,0.040940795093774796
7,8,0.0027918322011828423,-0.15138660371303558,-0.1011991798877716,0.17599864304065704,0.13097132742404938,0.11095218360424042,0.05719616636633873,0.05272635072469711,0.12246476858854294,0.021629923954606056,-0.06502895057201385,-0.0038252456579357386,0.21155230700969696,-0.013333302922546864,-0.10474757850170135,-0.04990408569574356,-0.12834236025810242,-0.07124020904302597,0.03937844932079315,0.0495540127158165,-0.038754723966121674,0.03958296775817871,-0.07584178447723389,-0.08605065196752548,0.0911436378955841,0.07683218270540237,0.05470271781086922,-0.062322553247213364,-0.023299986496567726,-0.07618407160043716,0.011567885056138039,-0.015604494139552116,-0.0567273311316967,-0.053641073405742645,-0.09023495763540268,0.01672232523560524,-0.030594276264309883,-0.12226400524377823,-0.03770540654659271,0.04450250044465065,0.004959610290825367,-0.08188244700431824,0.041573572903871536,-0.04942384362220764,0.041202113032341,0.04157189279794693,-0.0641138106584549,0.0028379943687468767,0.13227619230747223,-0.0935940146446228,0.058473654091358185,-0.01881156675517559,0.051960721611976624,0.051789768040180206,0.00723850354552269,-0.0424899123609066,-0.049093618988990784,-0.08710938692092896,0.02974441461265087,0.09961502999067307,-0.14032086730003357,0.12243334949016571,0.09081122279167175,0.03348042070865631,-0.03411463648080826,-0.02020563930273056,-0.039656225591897964,0.08392944931983948,0.10187854617834091,0.14585842192173004,0.028364140540361404,-0.05131091922521591,0.02296515926718712,-0.16556426882743835,-0.012419579550623894,-0.019766677170991898,-0.053566060960292816,-0.14539361000061035,0.17096035182476044,0.03385481610894203,0.0159644465893507,0.13194540143013,0.07274983078241348,0.027353649958968163,-0.024884706363081932,0.07630641758441925,0.0567447692155838,0.06899026781320572,0.10807164013385773,0.026153596118092537,0.024491306394338608,-0.04346013441681862,-0.03455759212374687,-0.0946795865893364,0.034423694014549255,0.10576510429382324,-0.09694553911685944,-0.12858819961547852,0.04108709469437599,0.08266451209783554,-0.015552636235952377,-0.029424138367176056,-0.15076382458209991,-0.04735280200839043,-0.032828643918037415,0.05443229898810387,0.06571044772863388,0.1253824084997177,0.09285052865743637,-0.0942712277173996,0.18464259803295135,-0.05413534864783287,0.09205592423677444,-0.052631694823503494,-0.012294905260205269,-0.03206023573875427,0.0366339273750782,-0.062355395406484604,0.07876333594322205,0.10675479471683502,-0.0359092652797699,0.0028377731796354055,0.014572991989552975,-0.044163111597299576,0.15269258618354797,-0.12381083518266678,0.01044176984578371,-0.07545992732048035
8,8,0.07126685231924057,-0.2455083131790161,0.027021819725632668,-0.04901249334216118,-0.05455271154642105,0.2767566442489624,-0.05776378512382507,0.0058647203259170055,-0.0031964057125151157,0.03403180092573166,-0.08042074739933014,-0.16466489434242249,0.118426613509655,-0.1403280347585678,0.04403404891490936,0.01622512750327587,-0.15322665870189667,0.010750995948910713,0.02123255841434002,-0.10249921679496765,0.10845807939767838,-0.055960871279239655,-0.07925307005643845,-0.011614302173256874,0.008930019102990627,0.043340109288692474,-0.002779557602480054,-0.08031954616308212,-0.044619765132665634,-0.1995607167482376,-0.040982622653245926,-0.0757126659154892,-0.010656476952135563,-0.03680066764354706,-0.0339091494679451,-0.11960960924625397,-0.006441053934395313,0.08512263745069504,0.031356338411569595,-0.022638212889432907,0.1348416805267334,-0.06605008244514465,0.02151999995112419,-0.030502911657094955,0.01013509277254343,-0.03711257874965668,-0.05000893771648407,0.07443634420633316,0.06498632580041885,-0.15380026400089264,0.1594846397638321,0.027776848524808884,0.2449217289686203,0.004956523422151804,0.14241042733192444,0.04597707837820053,-0.10075850039720535,-0.14674478769302368,0.09958039224147797,0.16196638345718384,-0.1336209923028946,0.08565077185630798,-0.012922147288918495,0.04498959705233574,-0.011527054943144321,0.011649935506284237,-0.026692716404795647,0.14065760374069214,0.12438932806253433,0.05359872803092003,-0.002259589033201337,-0.0066402084194123745,0.14063620567321777,-0.13628482818603516,-0.042334459722042084,-0.038765307515859604,-0.1599196046590805,0.024898506700992584,-0.014647525735199451,0.07303950190544128,0.05746685341000557,0.17757275700569153,-0.05764298886060715,-0.12627246975898743,-0.038375355303287506,0.01429772563278675,0.023662427440285683,0.15454979240894318,-0.11314055323600769,-0.09058350324630737,-0.021771680563688278,-0.06947262585163116,-0.045571889728307724,-0.11139339953660965,0.14141449332237244,0.12936396896839142,-0.08087866753339767,-0.07420363277196884,0.1752108335494995,-0.05042977258563042,0.028924744576215744,0.046129010617733,-0.20438610017299652,0.0018319437513127923,-0.21717728674411774,0.07505516707897186,0.09325125813484192,0.15694141387939453,0.04709518328309059,-0.06794333457946777,0.18366886675357819,-0.05464107170701027,-0.052032843232154846,0.012522437609732151,-0.06212932989001274,0.07707858830690384,-0.018402695655822754,0.06583525985479355,0.11051248013973236,-0.006853691302239895,0.09838508069515228,-0.05461211875081062,0.10260165482759476,-0.023921074345707893,0.08588754385709763,-0.03109799139201641,0.0024550482630729675,-0.07318669557571411
9,40,0.020311914384365082,0.07359469681978226,-0.10906469076871872,0.14552706480026245,0.2037721872329712,-0.0010871937265619636,-0.14953365921974182,0.14776958525180817,0.12082622945308685,0.06662887334823608,0.06005158647894859,-0.09736735373735428,0.11510827392339706,0.11342724412679672,-0.13933776319026947,-0.103394515812397,-0.17600660026073456,0.04889187589287758,0.14513422548770905,0.12399318814277649,-0.010772231966257095,-0.03690136596560478,-0.03619349002838135,-0.16900967061519623,-0.13991762697696686,0.21110044419765472,0.11189752072095871,0.04668959230184555,-0.018108941614627838,0.017030633985996246,0.007699654437601566,-0.05924520269036293,-0.029275938868522644,0.05871547386050224,-0.04967021197080612,-0.01601407490670681,-0.06637518852949142,-0.21006648242473602,-0.00884437095373869,-0.039821039885282516,0.03996659070253372,0.0028379159048199654,0.027071870863437653,-0.06688175350427628,0.0021203914657235146,-0.023866882547736168,-0.12910258769989014,-0.01867784932255745,-0.009405821561813354,-0.04223877191543579,-0.09671575576066971,-0.11726290732622147,0.006533619947731495,0.0965816080570221,-0.14696602523326874,-0.08665627241134644,-0.12846924364566803,-0.04880063235759735,0.09855622053146362,0.11941070109605789,0.050522834062576294,0.0424409843981266,0.039103541523218155,0.1020497977733612,0.010040557943284512,0.06479419022798538,-0.04001111164689064,0.10416407138109207,0.10542947053909302,0.198357954621315,0.08634965121746063,0.029674675315618515,-0.12388104200363159,-0.11745043098926544,-0.0693989247083664,0.0519259013235569,0.06190415099263191,-0.0846177488565445,0.09606652706861496,0.06088171526789665,0.025290023535490036,0.14094819128513336,0.14122943580150604,0.02715275064110756,-0.06376006454229355,0.05396384745836258,0.04527832195162773,0.028833191841840744,0.22685962915420532,0.09421011805534363,0.05006243288516998,-0.023826466873288155,0.04011709615588188,-0.04047655314207077,-0.03516598418354988,-0.032189320772886276,-0.08309665322303772,-0.12086521834135056,0.007714511826634407,0.123654805123806,-0.04655864089727402,-0.1103304997086525,-0.08813974261283875,0.013640517368912697,-0.08815155923366547,0.011351626366376877,-0.07106345891952515,0.030057203024625778,0.17656901478767395,-0.08703797310590744,0.11856035888195038,0.137983039021492,0.14936846494674683,0.028321022167801857,-0.10108351707458496,-0.06198970228433609,0.01928870566189289,-0.06481263786554337,0.053660258650779724,0.07818508893251419,-0.03859210014343262,0.053320858627557755,-0.010372963733971119,-0.1255084127187729,0.04901987314224243,-0.1524897962808609,0.007781504653394222,0.027881762012839317
10,13,0.03232778236269951,0.08575236052274704,-0.20916683971881866,0.17215287685394287,0.14747899770736694,0.04596584290266037,-0.08629897981882095,0.14829164743423462,0.16608403623104095,0.06860426068305969,0.07970760017633438,-0.1758665144443512,0.12773089110851288,0.07525104284286499,-0.18758542835712433,-0.07165788114070892,-0.2210605889558792,0.06595389544963837,0.1266428679227829,0.22948861122131348,-0.01845942623913288,-0.0508214496076107,-0.04650188237428665,-0.14570368826389313,-0.06259933859109879,0.06341622024774551,0.12964671850204468,0.028128711506724358,-0.02349528670310974,-0.050239887088537216,0.06126020848751068,-0.0816807821393013,-0.059553660452365875,-0.005277074407786131,-0.047146059572696686,-0.0004512988671194762,-0.031521495431661606,-0.1415146440267563,-0.02018750086426735,-0.04098252207040787,0.02774861641228199,-0.019570160657167435,0.10502692312002182,-0.044228825718164444,0.009041749872267246,-0.1085340604186058,-0.10823239386081696,-0.001586839323863387,-0.07976546883583069,0.03311086818575859,-0.11560551822185516,-0.17690318822860718,-0.032740578055381775,0.04532181844115257,-0.11329972743988037,-0.06722234189510345,-0.08137091249227524,-0.08320733904838562,0.025888441130518913,0.17699147760868073,0.13909944891929626,0.09882920980453491,0.05790715664625168,0.07779626548290253,-0.03650597110390663,0.06052226945757866,-0.0703611969947815,0.12805306911468506,0.1004738062620163,0.1660039871931076,0.16587956249713898,0.06605564802885056,-0.1369868963956833,-0.18047873675823212,0.02229168638586998,0.08045024424791336,0.03459250181913376,-0.06447730213403702,0.1283026486635208,0.005165447946637869,-0.03177106752991676,0.18167971074581146,0.14856338500976562,0.11125446110963821,-0.0059299161657691,0.08138290792703629,0.04621422290802002,0.0520193912088871,0.12752746045589447,0.066686250269413,-0.006913254968822002,-0.01653321646153927,0.0215589739382267,-0.09563993662595749,-0.09141777455806732,0.08295804262161255,-0.12211820483207703,-0.11289634555578232,-0.004267646931111813,0.13668401539325714,-0.01992139406502247,-0.07610969990491867,-0.10975021868944168,0.11053630709648132,-0.07851863652467728,-0.005679070483893156,-0.0844227746129036,0.10174127668142319,0.1471351832151413,-0.03477589413523674,0.20912548899650574,0.1267499178647995,0.19684305787086487,-0.10348866134881973,-0.12322158366441727,-0.04024384543299675,0.022595450282096863,-0.01753969117999077,0.05489780008792877,0.036255013197660446,0.05476054176688194,0.12735846638679504,0.013147193938493729,-0.17366622388362885,0.08335637301206589,-0.14700670540332794,-0.11399140954017639,0.04728187993168831
