no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
1,2,0.578675,-0.24750950000000002,0.3201845,-0.29971000000000003,-0.49672499999999997,0.31838999999999995,-0.073679,-0.37433,-0.0126245,0.197725,-0.013774000000000002,-0.173435,0.332345,-0.06350499999999999,-0.78249,-0.179935,0.022895000000000006,-0.04418999999999999,0.56214,-0.6088199999999999,-0.003166000000000002,-0.114705,-0.348135,-0.61988,0.06884000000000001,-0.33165,-0.26253,-0.23507,-0.136345,0.21072000000000002,1.483805,0.463895,-0.5150440000000001,-0.3838535,0.06265000000000001,0.25938,-0.044669,0.37879,-0.78159,-0.008654999999999968,0.214505,-0.043491,-0.20361849999999998,0.11222500000000002,-0.0799085,-0.1591705,-0.218025,0.48599499999999995,-0.35721499999999995,-0.2671525
2,1,0.23275062903225804,0.045877032258064485,0.12125208225806453,0.07093020000000004,-0.11646133870967743,-0.024729532258064502,-0.31486243548387105,-0.3570946451612903,0.2788398033870968,0.2684450645161291,0.04482445161290321,0.2354344838709677,0.1413200161290323,0.07867120967741935,0.23763205672580645,0.23565438709677425,0.22455034032258062,0.03161357903225807,0.34445856451612916,-0.3289701290322581,0.43100417741935476,-0.35567514193548383,-0.12233072580645164,0.04593528354838705,0.0771986935483871,-0.7388600806451612,-0.2327140322580645,-0.12114924193548385,0.15051079032258063,-0.2933181096774194,2.2462107532258067,-0.16482029032258058,-0.3451905483870968,-0.3978924193548387,-0.059527653225806415,0.15929905483870965,0.20277149999999997,0.07400014516129033,-0.11512562903225806,-0.17219900000000005,0.019044677419354842,-0.2871016612903225,0.04366348548387096,0.15364327903225808,-0.14539449999999998,-0.0001539419354838608,0.07568496774193548,0.2658617258064517,0.050372543548387064,0.03221707580645161
3,1,0.41349086363636367,-0.39830149999999986,0.3216358181818182,0.029034000000000008,-0.07813488636363637,-0.26953154545454544,-0.26005040909090904,-0.14887025909090906,-0.017399727272727275,-0.026604863636363607,0.1336436818181818,0.01146327272727271,0.038133409090909086,0.008754363636363642,0.2604731818181818,0.4455777272727273,-0.12938109090909095,-0.09914181818181818,-0.12034204999999996,-0.42848426363636366,-0.0787248181818182,-0.127559,0.07896409090909094,0.16696677272727276,0.2013207727272727,-1.1488336363636362,-0.17104790909090906,0.05587786363636365,0.2757082727272728,-0.09174818181818187,2.8381131818181817,0.008564545454545451,-0.44987350000000004,-0.4174913636363636,0.1294012727272727,0.1762799545454545,0.14084468181818177,-0.2816552727272727,-0.21808773181818178,-0.1477402727272727,-0.1564954090909091,0.20182795454545452,0.022994513636363637,0.06404485909090912,-0.12767072727272727,0.22385254545454547,0.2683653636363636,0.2369786818181818,0.02190759090909091,-0.08132959090909089
4,1,0.3673246315789473,0.00047645614035087745,0.3117172280701753,0.016381656140350868,0.10615921052631579,0.15437199999999995,0.003579385964912271,-0.07163640350877193,0.1924340747368421,0.2163404385964912,0.06587687719298246,0.07651073684210526,0.017735157894736835,0.1651185789473684,0.012459308771929835,0.22663135087719302,-0.014604701754385973,-0.21050207719298236,0.003949308771929822,-0.6597721929824563,0.2720137192982456,-0.27382694736842095,0.03969764912280704,0.06483729824561403,0.08304629824561403,-0.9233753508771934,-0.20908635087719302,0.05600656140350877,0.4599592280701755,-0.09358833333333334,2.720782105263157,0.04107791228070176,-0.22084228964912272,-0.386796298245614,-0.09496561403508767,0.11033447368421054,0.03164414035087719,-0.10799468245614033,-0.03527994771929824,-0.32256954385964925,0.27957771929824565,-0.017104280701754345,-0.04094272280701756,0.04673973333333333,-0.0670328070175439,0.16176059649122806,0.3755384385964912,0.15162766666666663,-0.005842228070175433,0.08205272456140351
5,1,0.28531488941176475,0.13793967058823528,0.22919079529411757,0.08635213294117648,0.26464136235294117,0.13288629647058825,0.1597104941176471,-0.4896668470588237,0.03129778823529411,0.18300709035294122,0.13994834117647056,0.2576785294117648,-0.007557988235294152,0.20002068235294107,-0.005658796235294082,0.301592894117647,0.05923806117647058,-0.11641554941176473,0.30755543529411755,-0.4407542705882354,0.09586948235294122,-0.34186949058823524,-0.09224349411764708,0.21231441647058832,0.04353046352941178,-0.6998436611764702,-0.17120025882352938,0.11252737647058825,0.3346532505882354,-0.010197797647058839,2.202030694117647,-0.2759883882352941,-0.2846787764705879,-0.5036536470588233,-0.05706340235294114,0.09459364705882352,0.034568505882352926,-0.2243088917647059,-0.12968144352941177,-0.19551572941176465,0.3659644964705883,-0.21782670823529404,0.03906069411764707,0.27061497176470595,-0.1330967294117647,0.13947896470588222,0.44508883529411775,0.3880234705882353,0.15966322352941173,-0.01543946941176471
6,1,0.22916828571428577,0.2010239523809524,0.25799675714285714,0.04036209523809525,0.2928059523809523,0.15789982380952383,-0.11663603333333336,-0.3257656190476191,-0.051739395238095245,0.02389378095238095,0.026140295714285715,0.1854259523809524,-0.056288285714285714,0.27250047857142856,0.08094695238095238,0.008244809523809524,0.05691753809523809,0.21502961904761908,-0.056054385714285726,-0.8069447619047619,0.19062595238095234,-0.3665861904761905,-0.16956619047619048,0.29745795238095235,-0.0632845238095238,-0.8654914285714286,-0.11389331904761904,-0.17690071428571424,0.21987795238095237,-0.14155567142857142,2.6031119047619047,0.24754395238095234,-0.33126757142857144,-0.19828285714285715,0.2276826523809524,0.16911823809523815,0.10780809523809524,0.1334169638095238,-0.1357660952380952,-0.29763290476190474,0.2324384761904762,-0.24601205714285718,0.0686385714285714,0.3961948095238096,-0.14868071428571428,0.20686323809523807,0.2788225238095239,0.13159028571428572,0.06266804761904761,0.1478419619047619
7,1,0.22208171052631584,0.1585370263157895,0.13415302631578946,0.09172715526315789,0.39201497368421057,-0.12415115789473685,-0.15033763157894733,-0.5744686842105263,-0.025103736842105265,-0.020504947368421057,0.014775315789473682,0.26672131578947367,-0.012739684210526315,0.19951358289473678,0.03710810526315791,-0.009041605263157908,-0.21322665789473683,0.130372,0.0869736289473684,-0.585435,0.08814165789473682,-0.2720096578947369,-0.1672347052631579,0.5065333157894735,0.11625926315789471,-0.7562440631578946,-0.41440492105263155,0.05958642289473683,0.06560019210526317,-0.2965066315789473,2.2215605263157907,-0.17156168421052634,-0.15390302631578948,-0.3319515789473685,0.07880526052631583,0.07294797368421053,0.27015903157894744,-0.027999897368421046,-0.3518517894736843,-0.16633515789473682,0.46282902631578954,-0.2184192368421053,-0.027463921052631606,0.4508837105263159,-0.2760777631578948,0.15152973684210524,0.32354939473684213,0.05776839473684209,0.2520496842105263,0.09279407894736838
8,1,0.2745199736842105,0.21562713157894736,0.119269,-0.000557789473684206,0.17003071052631577,0.026414447368421048,-0.1788177894736842,-0.27259321052631585,0.03469518421052631,0.15539545052631573,0.10133168499999999,0.2825824473684209,-0.04826662631578944,0.018479921052631566,0.25891738421052635,0.4007128263157895,0.06518095526315788,-0.3040176578947369,0.08457217894736842,-0.40906071052631576,0.11659611842105261,-0.2136431052631579,-0.04316513157894735,0.053336894736842104,0.1554957894736842,-0.9154834210526316,-0.2935313157894738,0.04606997368421053,0.39597989473684225,-0.1494877105263158,2.4918323157894746,-0.08559557894736845,-0.30475644736842106,-0.40653889473684224,-0.060353118421052655,0.003008157894736834,0.20917205263157895,0.007718671052631587,-0.0933985263157895,-0.1891349736842105,0.09721136842105264,-0.055731499999999996,-0.015755789473684202,0.25893830526315786,-0.23234613157894737,-0.005438526315789479,0.19417797368421058,-0.041172631578947405,0.16186121052631575,0.07112176578947368
9,3,0.19308067924528302,-0.013485924528301893,0.10188505471698117,-0.011634013207547169,0.291572679245283,0.10936749245283021,0.06789243396226419,-0.3980632075471698,0.04495418867924526,0.35003666792452837,0.14383983018867927,0.1774335622641509,0.11721135849056603,0.15567900377358493,0.024766076207547182,0.22727538490566035,0.024835337735849047,-0.0043483396226415,0.14567139622641512,-0.7580049056603773,0.054529188679245284,-0.14758207924528297,0.024301101886792457,0.240264058490566,0.2726388943396226,-0.8267346981132075,-0.33383503773584905,0.08574288679245287,0.5308799433962264,-0.20654555660377363,2.54223283018868,-0.0033858490566037736,-0.1908177924528302,-0.5643003396226414,-0.019412566037735855,0.10135996226415094,0.061520113207547175,0.16793332075471698,-0.10342401886792453,-0.11963277358490565,0.3202125150943397,0.002271603773584896,0.0014119679245283023,0.4457468169811323,-0.16352839622641505,0.16420943396226417,0.3819277169811319,0.12535078113207543,0.10893792830188676,0.2233538113207547
10,1,0.12291869230769234,-0.09884461538461539,-0.02248442307692307,-0.09638896153846158,-0.3441785384615384,-0.3569701153846154,-0.005619076923076919,-0.4357021153846154,0.08033130769230765,0.38209938461538456,0.15935653846153844,0.32707500000000006,0.26986730769230777,-0.14470184615384613,-0.032142269230769224,-0.20345838461538465,-0.3179619230769231,0.14079707692307694,0.0014402461538461503,-0.006488653846153829,-0.347942,-0.04852784615384616,0.15316049999999998,0.060610192307692316,0.06482015384615385,-0.4922226923076922,-0.3375941923076923,0.2293158076923077,0.019421500000000005,-0.12998473076923076,1.524662769230769,-0.323931576923077,-0.2576264615384616,-0.25891230769230766,-0.020379538461538435,0.1796282307692308,0.09392984615384616,-0.5398240846153846,0.3197473846153847,-0.07089603846153847,0.18515446923076928,0.21094996153846154,-0.22341483076923074,-0.2106193461538462,-0.18186169230769236,0.11349711538461539,0.4083438461538462,0.06574461538461542,0.11267261538461537,0.2607276923076923
