no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
1,0,0.2031664253521128,0.0979808028169014,0.17200737183098586,0.09039642253521125,0.28984931521126767,0.06244332647887327,-0.2927922690140846,-0.3392277408450705,-0.12991254408450706,0.05355529633802822,-0.06873772394366198,0.26010288732394365,-0.3735653943661971,-0.1314196901408451,0.47216368309859164,0.22719429253521123,-0.008700633802816882,0.04009474647887325,-0.208798352112676,-0.3198337605633803,-0.047666283098591555,0.17979872394366195,0.27881830985915484,0.19436476056338023,0.29317318309859164,-1.3646823408450715,-0.27453669014084514,0.09902902816901409,0.3846926338028168,-0.5184131408450702,2.9951890183098584,0.06954827887323946,-0.3295548873239437,-0.16989283211267608,-0.05976339535211268,0.059687792957746455,0.16944883098591546,-0.0243936056338028,0.18729111267605636,-0.21664984507042245,0.15059929067605635,0.15770196901408448,-0.08412529577464785,0.10564103098591547,-0.07896087323943661,0.2563062788732395,0.15275005492957747,-0.1875021126760563,0.09692791830985917,0.14972455211267605
2,1,0.26467140512820503,0.05781248974358974,0.1499397846153846,0.030939564102564095,0.27003989487179486,0.11052108410256409,-0.4288369256410256,-0.3593955589743589,-0.18010876923076924,-0.007688545897435883,0.13748348717948713,0.24883161538461535,-0.2213865589743589,-0.20728338461538465,0.5877532307692308,0.34126682051282053,-0.20000164102564105,0.02677178974358973,-0.3077566410256411,-0.2970523487179487,-0.024966948717948752,0.03902266666666667,0.32884158974358974,0.10691651282051283,0.1964461025641026,-1.464862307692308,-0.3706603076923077,0.008038438461538447,0.25484576923076924,-0.3781733846153846,3.155038461538461,-0.0524314923076923,-0.42752835897435904,-0.20684720512820512,0.04036030153846154,-0.04832597435897436,0.24930456410256413,0.025019564102564094,0.0910108717948718,-0.37271272564102564,0.0985190189230769,0.029038889743589744,-0.001672128205128205,0.050058085128205115,-0.05671789743589743,0.1710537948717948,0.10102638461538464,-0.15956312820512825,0.05357594871794872,0.11337741025641024
3,0,0.041882426923076914,0.5440146602564101,0.2008644435897435,0.14523932307692292,0.3719755641025645,0.1206791369230768,0.08174193525641026,-0.6584911089743594,-0.23260693339743588,-0.24361442583333337,-0.11052216346153838,0.06891249615384612,-0.24246203717948722,-0.2658065384615385,0.32897131730769236,0.00014203076923081855,-0.029680519230769208,0.07555047051282053,-0.48200473141025607,-0.10275047948717962,-0.21774069230769222,-0.09661096794871793,0.4394687435897436,0.1179191083333333,-0.039265839743589735,-0.9363291153846152,-0.26490291217948714,0.02150419230769236,0.25431912371794874,-0.22436349038461542,2.955912307692307,-0.08458717307692304,-0.20509514102564108,0.0674918307692308,0.0190395144871795,-0.09602875256410257,0.21034079487179488,-0.12427140256410255,0.2229954333333334,-0.032424752564102544,0.20576045320512826,0.021549894871794876,0.29468715384615374,-0.05791128333333333,-0.3122303974358977,0.38189604423076917,0.1617836237179487,-0.2171377692307693,0.10618338461538461,0.18170212435897437
4,0,0.07115331966101689,0.3788560640677968,0.16728629355932184,0.21118828474576265,0.3504304281355934,0.09116730735593205,0.09245630644067784,-0.5571032501694918,-0.24029700074576263,-0.08899768603389827,0.06505525423728821,0.21301137152542363,-0.13020688203389832,-0.18684073898305087,0.364127601016949,0.1800312206101695,-0.07262813728813565,0.04573642440677967,-0.3305219735593218,-0.26303222677966076,-0.23828167048135596,-0.17967954372881376,0.39605551966101704,0.2613301813559323,0.05504261016949153,-0.9075326440677954,-0.33637775694915273,0.05325694949152561,0.31248505030508456,-0.1834672305084745,2.6482876949152567,0.02421616067796607,-0.33452699999999996,-0.04641095525423732,0.06250465172881355,-0.07957275254237285,0.2642522152542369,-0.16659967898305064,0.1564282054237289,-0.09535995593220356,0.2687087712169493,0.023913627796610173,0.0033182328813560055,0.16500937115254244,-0.17963604067796618,0.20277296203389808,0.2537907511864405,-0.031892908474576286,0.26741994847457634,0.2549966552542372
5,1,-0.08184217460317458,0.5355971904761906,0.3676827777777777,0.3510847285714286,0.16852769047619046,0.1105961555555555,0.34664885714285704,-0.7500575714285713,-0.33043269841269834,-0.18480331111111106,0.04115531746031746,0.25147131111111104,0.023198606349206344,-0.31761073015873015,0.12044080158730164,0.10456868253968253,-0.193435294920635,-0.012006561904761895,-0.29980253968253967,-0.15040053174603168,-0.16951474203174602,-0.400774,0.5978350476190476,0.3723367301587302,-0.0661297619047619,-0.3133516031746032,-0.24636571428571433,-0.1423358079365079,0.25254472063492067,-0.0979338412698413,2.150328888888889,0.04123094920634921,-0.2798014365079365,0.20221692063492058,0.170552932063492,-0.09973990634920635,0.24260698412698414,-0.3081398888888888,0.2737678571428571,0.09738866666666668,0.5112200577460316,-0.03376571746031747,0.027061476190476195,0.1346794285714286,-0.19546157142857137,0.22957731746031745,0.4721025079365081,-0.011662126984126968,0.4140269682539684,0.26725577777777776
6,0,0.25928614285714274,0.31271185428571435,0.41582988857142844,0.29878417142857144,0.24675325714285715,0.06980994571428571,0.026905154285714283,-0.4477661114285713,-0.08351349228571427,-0.05638632657142855,0.0903373714285714,0.2064134428571429,-0.11526961142857145,-0.2876972428571428,0.3039218942857142,0.2513926,-0.19708352857142866,0.1013127342857143,-0.2647848571428571,-0.28591035714285723,-0.1664244392571429,-0.14927346571428574,0.43636528571428573,0.35270220000000013,0.14255952571428573,-0.9339977571428577,-0.28990667571428563,-0.025237021428571444,0.3731642742857143,-0.1281460857142857,2.642706428571429,0.047826177142857154,-0.29111165714285714,-0.09555710000000003,0.05418991742857145,-0.18817008285714282,0.1960175857142858,-0.1934493914285714,0.21230520857142854,-0.07344928571428572,0.3458667388428571,-0.02999819428571428,-0.048846685714285736,0.33006134528571435,-0.12706695714285715,0.11220177571428575,0.23188785428571443,0.08368674285714284,0.3013661714285715,0.3380874585714285
7,0,0.1984097980582524,0.25234870873786425,0.30499951941747555,0.2580748029126213,0.20077745631067953,-0.005309429126213608,-0.06920794757281558,-0.5227111485436892,-0.1541110915533981,-0.023748407766990297,0.17422736407766992,0.23958170873786405,-0.10820100970873782,-0.22633932038834945,0.3018315436893204,0.22748222417475733,-0.1459511456310679,0.0012981077669902798,-0.2483434466019418,-0.27017580582524264,-0.06393116986407767,-0.289654040776699,0.3338296213592232,0.24683705825242722,0.05359471262135916,-0.8310189902912622,-0.21621121359223297,-0.07619537378640782,0.2267179417475728,-0.1674201553398059,2.7465110679611664,-0.04527491941747573,-0.41004259223300976,-0.11348504854368933,0.15773641349514558,-0.08290187669902915,0.26045610194174745,-0.18620973398058252,0.15672369902912617,-0.02989609223300972,0.2504715207572816,-0.1029663553398059,-0.04659217475728156,0.15143435145631065,-0.2465323980582524,0.2656246291262136,0.2810306106796119,0.06953345631067963,0.25210372815533993,0.10089440000000001
8,0,-0.09550680227272729,0.37241881818181816,0.3743768522727271,0.29563465454545457,0.13469665909090914,0.004606881818181821,0.23354695227272726,-0.7400920454545453,-0.363905090909091,-0.18477602272727275,0.08148029545454545,0.3054430227272727,-0.05685340909090908,-0.403762090909091,0.14322877954545465,0.13510618181818182,-0.16482751590909087,0.18054373636363635,-0.38876561818181815,-0.2718411363636364,-0.22279501699999998,-0.371054659090909,0.5909203636363636,0.43444206818181824,0.00905511363636362,-0.39657795454545436,-0.2574054318181818,-0.06275898863636363,0.28106552272727275,-0.2165829318181819,2.2214031136363643,0.037501477272727284,-0.2666457272727273,0.2214370909090909,0.20374972181818182,-0.0955356818181818,0.16607111363636362,-0.24577281818181815,0.2680516818181818,-0.005950363636363597,0.5107772500000001,-0.09193522272727274,0.006223909090909091,0.17121455704545457,-0.3065430909090909,0.3481741818181818,0.5730312500000003,-0.09628660454545454,0.2504056136363636,0.2358264545454546
9,0,-0.046182602803738336,0.4339763084112151,0.34459575700934575,0.17239871962616818,0.31535362616822427,0.015606604579439251,0.18646485046728956,-0.47622248878504647,-0.38272546158878495,-0.15617242327102804,-0.0077486915887850435,0.26396908130841135,-0.10049082242990655,-0.3356588411214955,0.3937951728971965,0.20271809345794398,-0.041259737383177536,-0.022522568224299076,-0.35468960747663536,-0.2885515140186916,-0.29289346721495346,-0.22419936074766364,0.5702368214953271,0.3244484672897197,0.09679053177570096,-0.7594044859813087,-0.2989853364485981,-0.024951047663551416,0.4454202056074766,-0.19464499065420562,2.469007850467291,0.20299108934579432,-0.3972953457943925,0.1193784943925233,0.09721873485981312,-0.20182827009345794,0.29142083177570094,-0.2913004663551401,0.28659246728971965,-0.004192709345794394,0.3079397983084111,-0.0261203588785047,0.03380566355140189,0.25130288429906555,-0.20924556074766354,0.17237088317757,0.325779165420561,0.09075203738317754,0.3257036728971963,0.37536595420560737
10,0,0.06756926451612903,0.2577911129032258,0.23289209999999994,0.2250125483870968,0.28593858064516126,0.09296230306451612,-0.08512763064516131,-0.5936724193548386,-0.25737839451612915,-0.11554056451612904,0.11090072580645162,0.18254938709677415,-0.18348219354838707,-0.2826062741935484,0.2827349725806451,0.1465983225806452,-0.17149906451612906,0.07655914516129031,-0.3126474419354839,-0.1804299032258064,-0.17324989916129035,-0.11719958064516128,0.46691987096774185,0.18010348387096778,-0.10109241935483873,-0.8606500483870965,-0.2785126096774192,0.08813321774193544,0.3112957193548388,-0.23357314516129027,2.6786051612903234,-0.09125038064516132,-0.31332400000000016,0.09538893967741936,0.08949209967741938,-0.052653303225806455,0.18946672580645166,-0.20534611290322594,0.20704830000000002,-0.04492716129032261,0.2509510212741936,-0.037299333870967746,0.003930162419354854,0.08633416129032259,-0.22358789838709683,0.16968197419354838,0.1481395612903225,-0.12842138709677423,0.18455514516129032,0.05288974354838708
