no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
1,3,0.23133025671641785,-0.012916241791044775,0.06938958507462688,-0.05668910447761192,0.38241270029850744,0.052204719253731345,-0.24041238805970155,-0.1458898656716418,-0.11113743970149255,0.0020908805970149356,-0.02040901492537312,0.19027734328358215,-0.26848686567164176,-0.05730119402985075,0.417629985074627,0.32317829850746277,0.0005194925373134337,-0.0782730207462686,-0.12007692537313439,-0.4415566567164179,0.030202946268656716,0.10461249253731343,0.24764564626865662,0.15179707462686565,0.12550114925373132,-1.2508641791044777,-0.22360313432835818,0.047002427164179086,0.34684582835820893,-0.4943007164179104,2.8195088059701496,0.18778937910447766,-0.33516152238805974,-0.05201249253731345,0.03898570179104476,-0.1273549432835821,0.20394519402985087,-0.012889134328358203,0.19292391791044775,-0.15796797014925376,-0.042243890761194024,-0.03376191343283582,0.006543374626865663,0.3172520873134329,0.01852441791044777,0.08824303582089549,0.11548852835820894,-0.02431201791044773,-0.015398895522388064,0.19764844776119403
2,2,0.36928727272727274,0.29815513636363633,0.15376009090909093,0.01509718181818182,0.3674176590909092,-0.11078068181818183,-0.19230954545454546,-0.22382095454545456,-0.09434275863636364,-0.3301110909090909,0.10711072727272727,0.06907372727272727,-0.14516444545454543,-0.03559540909090909,0.17645875,0.1978247727272727,0.06643227272727271,0.03564054545454545,-0.2754801363636364,-0.29112513636363635,0.09690718181818178,-0.19194840909090913,0.04850772727272728,0.014750136363636384,-0.0013747727272727358,-1.2591459090909094,-0.1097952272727273,-0.12550622727272728,-0.018180645454545463,-0.29894984545454545,3.145449090909092,0.06566522727272728,-0.5076764545454544,-0.11173450000000001,-0.07644048227272726,0.07499050454545454,0.254161909090909,-0.014182954545454547,0.12695531818181818,-0.08166240909090912,0.10953595454545456,-0.11116054545454547,0.012626590909090912,0.11919572727272727,-0.20990995454545452,-0.04046784545454545,0.03365812272727273,-0.2525440454545454,0.0566505909090909,-0.16085636363636366
3,2,0.2774393295302013,0.16724717362863567,0.21475921409395965,0.031628273825503414,0.22823520246085002,0.024636822796420578,-0.27387911230425066,-0.24803202751677875,-0.1099813483892617,-0.07738478275167786,-0.01019520313199108,0.1127882711409396,-0.2651726630872486,-0.08882977136465331,0.3065994237136464,0.0810501275167786,-0.0956379424608502,0.0004566709619686886,-0.260315389261745,-0.23427551208053682,0.07380087002237126,-0.043861349440715895,0.17951834049217008,0.02188210850111856,0.052543892393736025,-1.2336797277404918,-0.19133106040268463,-0.052879402684563724,0.25244589530201333,-0.21038032304250565,2.9156733959731533,-0.03863442684563758,-0.3293925011185679,-0.19489774263982113,0.09555239988814324,0.056747825950783,0.22150630648769554,-0.020468803803131985,0.11780936554809841,-0.03429124384787471,0.04888838547874726,-0.042581910782997764,0.05776363489932888,0.13084585451901581,-0.11015451565995536,0.1154281691275168,0.03208208926174499,0.02633309955257275,0.1002214832214766,-0.01176795838926175
4,2,0.35555413333333347,0.11913986274509805,0.13454120784313725,0.04076572549019607,0.20432140784313726,0.08178164117647059,-0.32333892352941174,-0.26573013725490197,0.08338975568627449,-0.014047725490196087,0.18120799999999998,0.09130606274509806,-0.07250517647058823,-0.021013147058823522,0.2255265490196078,0.3075858039215687,-0.08824771372549023,-0.009718568627451001,-0.2625011960784313,-0.3866972549019608,0.21515111764705888,-0.17669327450980393,0.14248934901960783,-0.07205633137254902,0.03151180392156862,-1.0948124901960785,-0.10459349019607846,0.09560794117647059,0.12486852941176467,-0.10937145098039218,2.863470000000001,-0.17583943529411764,-0.23263372549019606,-0.31325576862745097,0.050780820784313695,0.08168156470588239,0.1622987254901961,0.10688775490196079,0.07076767843137252,-0.1858432274509804,0.0766865419215686,-0.0715898411764706,-0.15736566666666663,0.1797507807843138,0.0050980784313725425,-0.052157360784313725,0.19766323137254896,-0.003070803921568623,-0.04094901960784315,-0.13865400392156862
5,5,0.1426290350877193,0.3542318596491228,0.15173741403508773,0.09197135087719299,0.3390174403508771,0.04252243859649122,-0.18306967017543857,-0.36341908771929815,-0.06940774894736844,-0.13563486842105268,-0.011111192982456115,0.13156821052631584,-0.12337939999999999,-0.09887864912280707,0.3505116228070174,0.03879828070175436,-0.07302622807017543,0.04457598245614037,-0.21148724561403515,-0.30997987719298237,0.005927850877192984,-0.09025966666666667,0.23796547368421053,0.09299284210526315,0.12443550877192983,-1.0831483333333336,-0.2955884754385965,-0.15144563157894733,-0.007438403508771929,-0.2613434280701755,2.8663108771929813,0.08214454736842108,-0.30890821052631573,-0.13940701754385965,0.11516859982456143,0.0005263807017543776,0.2434265614035088,-0.04305329824561401,-0.0009163508771929981,-0.19677766666666668,0.10093673608771925,-0.10583557368421054,0.11573077192982456,0.12324862298245613,-0.06272917543859649,0.1904002456140351,0.09549959122807014,0.06086338596491226,0.08866346140350875,0.016711671929824545
6,2,0.335785,-0.0888225,0.013658750000000006,0.1751778,0.0275409,0.005798199999999998,-0.2730846,-0.3112098,-0.027794873000000005,0.055436299999999994,0.15094449999999998,0.09648279999999998,-0.10792512499999998,0.11463340000000002,0.14574064999999997,0.21904384999999996,0.06594894999999998,-0.007150650000000013,-0.28773035,-0.392843,-0.021125199999999993,0.05993335000000001,0.008134949999999997,0.13918599999999998,0.24026024999999995,-1.13987625,0.07858539999999999,0.006221949999999989,0.18865729999999997,-0.24693500000000004,2.6161695000000003,-0.02178811,-0.5309932500000001,-0.46705399999999997,0.08597575300000002,0.21796744000000007,0.12566449999999998,0.13814295,-0.08289315000000003,-0.07916345,0.16052441190000002,0.14634365000000005,-0.08583294999999999,0.37387232,-0.06158525,-0.018991850000000015,0.37032703999999994,0.11798899999999997,0.17594865999999998,-0.114013175
7,5,0.16825666666666664,0.176393,-0.03677033333333332,0.1959041111111111,0.07970255555555555,0.17489677777777776,-0.13501966666666668,-0.29051911111111106,0.29490297444444447,-0.15206113333333332,0.13287833333333335,-0.05602111111111111,-0.016899999999999988,0.02106386666666667,0.025836722222222226,0.18654922222222223,-0.008941666666666669,0.16287433333333332,-0.37112666666666666,-0.34967777777777775,-0.0644201111111111,-0.022924888888888887,0.3100006,-0.17374788888888887,0.271343,-1.0398933333333333,-0.10203533333333334,0.24663266666666667,-0.043725444444444456,-0.36528374444444445,2.5909866666666668,0.026992222222222233,-0.1675684444444444,-0.27049999999999996,0.1428669033333333,0.23860165555555554,0.1643365555555555,0.2797233333333333,0.15096744444444446,0.0027275555555555573,-0.19551637777777772,-0.06761891111111112,-0.0059224444444444324,0.34533922222222224,0.044558000000000035,0.008487677777777765,0.2522638777777778,-0.08178977777777777,0.15963966666666668,-0.4121022222222222
8,5,0.3879042080000001,0.18592363999999997,0.08487233599999999,0.18346108000000005,0.16739272759999999,0.018765000000000018,-0.29275605200000004,-0.4947824799999999,-0.15631524800000002,0.05072484000000002,0.020435612000000034,0.34941039999999995,-0.0027285199999999765,-0.06371632000000002,0.40117136000000003,0.26441252000000004,-0.028301919999999967,0.007079508000000027,0.09977812,-0.42165064800000013,0.026055200000000004,-0.031224999999999992,0.116390256,0.23056435999999997,0.14790624000000002,-0.9997118800000002,-0.15516816,-0.0016025200000000072,0.13592334400000003,-0.31011934799999996,2.656862,-0.123304424,-0.42455288,-0.24636090400000005,-0.007694547200000008,0.07260631999999997,0.11896292000000001,-0.01894780000000001,-0.005094200000000002,-0.17890704,0.29285417276000003,0.117386844,0.056395831999999986,0.2164244732,0.02404256,0.13267343199999998,0.14017548000000002,0.07052051999999998,0.09221260800000002,0.09139507999999999
9,5,0.3101729180327869,0.10937031475409834,0.09059459016393442,-0.05752452950819671,0.32224685245901624,0.15227281131147538,-0.32844355245901635,-0.4434231639344262,-0.20350690147540976,0.02081416508196721,0.09063024590163932,0.16060524590163938,-0.344209131147541,-0.143421393442623,0.3002748163934426,0.15865454098360654,0.17741545901639347,-0.07904095081967213,-0.17041327868852466,-0.3359234754098362,-0.19931045901639338,0.02023196393442622,0.30823345901639354,0.03952266032786884,0.0989419836065574,-1.197174368360656,-0.19110657377049178,0.03453161672131148,0.13379738032786884,-0.2499967213114755,3.1424619672131144,0.21520778524590164,-0.29754050819672123,-0.2593317704918033,0.14973564573770495,-0.10721059180327869,0.13098918032786885,0.0926221081967213,0.05814816393442623,-0.11885162295081966,-0.1731279728360656,-0.01635828196721311,0.08472993114754099,0.09310913049180328,-0.13135634426229514,0.10538644262295081,-0.04469484098360656,0.09357077704918035,0.18589809836065566,0.05375259344262296
10,8,0.3810000000000001,0.30449635294117655,-0.10618341176470587,0.04113420000000001,0.20259223529411768,0.13002664705882355,-0.4462533,-0.34032894117647067,-0.26405949529411765,-0.12670676470588238,0.03103470588235294,0.21379999999999996,-0.35202217647058826,-0.11724458823529413,0.24725049999999998,0.03881164705882351,0.2276322352941177,0.009492764705882355,-0.3571945294117647,-0.07588764705882355,0.03567970588235294,-0.1581601176470588,0.30656741176470587,0.18810117647058824,-0.19140341176470588,-1.1628692941176468,-0.1729843529411765,0.03761288235294116,0.036001352941176464,-0.19671617647058826,3.2018905882352944,0.04225216470588235,-0.3458894117647059,-0.21033352941176472,0.08543000764705881,-0.1370732411764706,0.09353017647058824,0.045134882352941164,0.26516170588235294,-0.17676052941176468,-0.1523795507058823,-0.10836470588235295,0.025824823529411765,-0.19114407882352946,-0.29752488235294117,0.2429310588235294,-0.07124177058823529,-0.033085764705882356,0.19142300000000004,0.15821447058823532
11,1,0.4875493035714287,0.06968616071428571,0.14540978571428578,-0.008803660714285715,0.2311279642857143,0.11056578035714286,-0.26224471428571433,-0.2444117625,-0.11447444089285715,-0.04874858928571428,0.09000957142857144,0.26385549999999997,-0.16412625000000003,-0.05276210714285715,0.4821531696428571,0.3219718999999999,0.017385210714285698,-0.14073492857142852,-0.22244337500000005,-0.4368439642857144,0.024222892857142856,-0.17221221428571432,0.144468525,0.013205339285714272,0.12689132142857143,-1.460762857142857,-0.22309101250000002,-0.026447875,0.2775393035714285,-0.19644214285714287,3.3011683928571425,-0.004582521428571413,-0.4330514107142859,-0.4024071928571428,-0.04611768017857143,0.0438024732142857,0.3015520535714286,-0.04072700000000002,-0.044156010714285696,-0.1750738446428571,0.009329156035714287,0.042440085714285716,0.036638714285714295,0.25492139857142865,-0.09107642857142857,0.12555012499999998,-0.056730291071428525,-0.0034600535714285736,0.07146253571428572,-0.025914574999999995
12,8,0.189038675,-0.12880487500000004,0.29197,0.07643437500000003,0.308054625,-0.03328567625,-0.12517125,-0.159303625,-0.03626512500000001,0.07247437499999998,-0.061791875,0.41795000000000004,-0.07894875000000001,0.22212000000000004,0.62337125,0.29618162499999995,0.06954075,-0.10439775,0.187460625,-0.39920625000000004,-0.15649375000000001,0.033937499999999995,0.47633375,-0.05644624999999998,0.36434712500000005,-1.1931225,-0.5694395,0.0668828375,0.54435125,-0.664387,1.81101625,-0.00809112499999999,-0.30763437499999996,-0.3694046999999999,-0.308462,0.11237387499999998,0.006281625000000013,0.0324325,0.141277125,-0.15994737500000003,-0.05379125,0.135196125,0.240435375,0.350502125,0.27111625,-0.278142375,0.05709874999999998,-0.057505124999999976,0.04331249999999998,0.3139268125
13,3,0.3893987,0.0559152,0.054775819999999996,0.06369152499999998,0.2476423450000001,0.23819972499999992,-0.2225256025000001,-0.2102902749999999,0.045580038499999996,-0.14621482499999994,0.14380767500000005,0.263354,-0.23324265,-0.0980441875,0.33637150000000016,0.40773790000000004,0.03748641499999999,-0.011925682500000017,-0.035528075000000006,-0.4149932250000001,0.03762645,-0.08842050000000001,0.054015824999999996,0.005631950000000016,0.13444863499999998,-1.4650472500000002,-0.32038762500000006,0.11854562500000002,0.43529125000000013,-0.22965590000000008,3.02835675,0.028403629999999996,-0.3386740500000001,-0.34585847500000005,-0.0038268135000000007,0.035870495,0.09665047499999999,-0.03476099999999999,0.154793,-0.0900633675,-0.05577122607499999,0.04212914999999999,0.07912905,0.179721718,-0.09369990749999998,0.06284029999999999,0.045813594999999985,0.13605745,0.10358230000000002,0.035947234999999994
14,12,0.34681739130434786,-0.06385147826086957,0.1118196695652174,-0.14531843478260872,0.22130218260869566,0.16952013043478265,-0.2958001739130435,-0.14455517391304348,-0.1526746956521739,0.14396321739130435,0.06736352173913045,0.1588473347826087,-0.30764391304347827,-0.18116419565217393,0.45861757826086963,0.4233931739130434,0.18390647826086956,-0.08756155652173912,-0.2236001304347826,-0.4959878260869566,-0.1652961304347826,0.011113086956521743,0.35642034782608695,-0.06727827826086957,0.3151438695652174,-1.5468713043478262,-0.4622060869565217,0.07441652173913042,0.358195704347826,-0.2694467391304348,3.1426291304347824,0.20355349565217395,-0.1345447391304348,-0.43725565217391305,0.025087947826086955,-0.129960652173913,0.027913130434782604,0.12327313043478261,-0.10168478260869568,-0.20837739130434782,-0.22742072526086957,0.14674399999999996,-0.012932347826086954,0.2020959852173913,0.07412226086956526,0.06082617391304347,-0.06420778260869564,0.02596945217391305,-0.1490393608695652,0.08775321739130436
15,8,-0.2145,0.39674666666666675,-0.22805766666666663,0.9103533333333332,0.11931333333333333,-0.09435906666666667,0.36568666666666666,-0.09282,0.12859199999999998,-0.30254333333333333,0.071095,0.37520333333333333,-0.2681733333333333,-0.26167,0.55352,0.16782370000000002,-0.26691000000000004,0.07223633333333333,0.41340333333333334,0.46947,-0.012973333333333337,-0.20297,0.22254433333333334,0.026673333333333365,-0.06656666666666666,-1.1104333333333332,-0.059582,-0.06723366666666669,-0.28433100000000006,0.020870000000000017,1.6999266666666666,0.16176566666666667,0.058729999999999984,0.13906333333333332,-0.03855333333333333,0.1956433333333333,-0.169592,0.018960666666666664,-0.05753666666666666,-0.4634366666666667,-0.07173733333333336,-0.2604866666666667,0.30745666666666666,0.3926266666666667,-0.1541566666666667,-0.48910666666666663,-0.027989999999999998,0.37684333333333336,0.7679166666666667,-0.380706
16,5,0.20062000000000002,-0.09442816666666663,0.14763783333333336,0.51447,-0.16407799999999997,0.12282333333333333,-0.3015446666666666,-0.5300714999999999,-0.11547099999999999,-0.05158833333333332,0.04482783333333332,0.17901166666666665,0.4399291666666667,-0.19204316666666665,-0.15376333333333336,-0.05039083333333333,-0.11700283333333333,0.14427668333333335,0.3766583333333333,-0.3667366666666667,0.020689333333333337,-0.10928333333333334,0.15959223333333333,-0.184327,0.1531066666666667,-0.2915733333333333,0.44319233333333335,-0.052573499999999995,-0.3309912166666667,-0.40709766666666675,2.074263333333333,0.010159999999999983,-0.22186399999999998,0.2111333333333333,-0.140896,0.4510174999999999,-0.1484325,0.09331,-0.18625166666666668,-0.28414833333333334,0.26303000000000004,0.023485966666666663,-0.14865416666666667,0.06163666666666668,0.11359000000000001,-0.16550336666666665,-0.08513366666666666,-0.285035,0.022783666666666685,-0.5938875
17,2,0.4098151774193549,0.09906732258064518,0.04833120967741936,-0.03607779032258064,0.3550021129032257,0.12393488064516121,-0.48923408064516133,-0.08929838709677425,-0.05045619967741934,-0.07600483919354836,0.029444451612903214,0.14691087096774194,-0.1631106693548387,-0.025444001612903215,0.3911204032258065,0.2567868870967743,0.10318232741935486,-0.06709435483870968,-0.37297259677419353,-0.4243245483870966,0.22449808064516136,0.02014271612903226,0.09083833548387098,-0.18520309677419353,0.03542770967741936,-1.4805162903225808,-0.1655599516129032,-0.0031026935483870997,0.38639120967741936,-0.39391269354838715,3.2235032258064518,0.06189726451612906,-0.3879030161290324,-0.2768610483870967,0.04974603677419355,0.17556537258064514,0.053919822580645156,0.11147701612903227,0.17343093548387103,-0.14054490000000003,-0.13161072650000002,0.004471593548387101,0.09358423870967744,0.217601855,-0.01922837154838709,0.03715100806451613,-0.020931493548387102,-0.18261916129032255,-0.12018232258064517,-0.25823032258064516
18,3,0.3831121404761904,0.018384814285714285,-0.032826064285714274,0.00814688095238096,0.1754972690476191,0.23131694999999994,-0.2421628142857143,-0.36111790476190486,0.050764054999999995,0.05806116666666667,0.15147959523809523,0.21097176190476197,-0.12458837142857143,0.020851328571428566,0.30714601190476193,0.29459502380952385,0.15387698809523806,0.05883004047619048,-0.013442214285714285,-0.5352564285714285,-0.10246635952380956,0.04098721428571428,0.17511098095238095,0.05922440476190475,0.2707415238095238,-1.2113519047619048,-0.2585285952380952,0.13600319047619042,0.15374359523809525,-0.3893913428571429,2.8601176190476187,0.037465971428571415,-0.3547598333333334,-0.35617790476190464,0.02668350928571426,0.04835427857142858,0.21833338095238095,0.14391228571428571,0.04023282142857142,-0.08333183333333333,-0.07845554195238096,-0.01839754761904762,0.06605211904761904,0.3382829761904762,0.054918119047619056,0.07651644285714285,0.056937992857142836,0.18602578571428574,0.06913483333333333,0.013513899999999988
19,5,0.4389598666666667,0.1109037,0.04403246666666667,0.12584232333333334,0.15715927633333332,0.04268895000000003,-0.42149280000000006,-0.4132956,-0.11772732199999997,-0.04209757,-0.09570450333333333,0.1910484666666667,-0.4006126666666666,-0.04741540000000001,0.4173798333333334,0.15013872666666667,-0.03137853333333333,-0.22690516666666666,-0.14283716666666665,-0.2934727,0.08310303333333334,-0.025253899999999996,0.1811038333333333,0.036374133333333364,0.0844080666666667,-1.1762483333333333,-0.20022946666666672,0.06470003333333334,0.18030776666666665,-0.39500473333333347,3.0958463333333337,0.06778634666666668,-0.4333912,-0.22184579999999998,0.08170110066666664,0.03532309333333332,0.2036340233333333,0.09921503333333334,-0.06558616666666664,-0.15916380000000002,0.04215474396666665,-0.0163418966666667,0.027365266666666666,0.047963122000000004,-0.2611433333333333,0.24827338000000002,0.14795152666666667,0.1808667,0.10839130000000002,-0.05946056666666667
