no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100
1,3,-0.0322804998645255,-0.01573257999535953,-0.010503683541119076,-0.009177207328140008,0.004524344895591885,-0.02779624267271095,-0.03068104535739617,0.018202201046164615,-0.006298300746899065,-0.014928378698831615,-0.005497177273848772,-0.003333466431732669,-0.029522605290705353,0.0027534964103821586,-0.013271521617589365,0.014306357500665261,-0.005839086418017025,0.008046032824122007,0.04353140163040766,0.0010047275561337824,-0.010525398624388371,0.0214340650532912,0.015177869893225856,0.004477594389091191,0.013378412755009235,0.03311047080615665,-0.04270841011886829,0.00013073819658769811,-0.0016357995624133787,0.020143375408162165,-0.013029467811382806,-0.005151790878892578,0.009591007230533424,-0.00750422702005805,-0.013722151116889078,-0.008357709069204291,-0.0031255668290528227,0.06080090103576703,-0.042905265633599164,-0.03898175863278823,-0.025998225065960463,-0.02213217708656179,0.02969053542750809,-0.004448093511473316,0.014778454227667125,0.008501856854621116,0.02712134323397039,-0.002212449943288002,0.006254843815180987,-0.01122950911645825,0.0031527810676876314,0.025471311235220458,-0.012136109730280923,0.00582598244207268,-0.053131075722492205,-0.011109511915917303,-0.025495687043081083,-0.015703154552571316,0.010974925475462824,0.02072051609355493,-0.010161913175458266,-0.020594290357383433,-0.015639545292223566,-0.022208624101753012,-0.00421861464370121,0.033792707126482434,0.010453375480878544,0.025122161514591696,-0.04691835271628217,0.02324566735473722,-0.027655816402363937,-0.02485552915827077,-0.039211277473113905,-0.03163686587269849,-0.021224341591935238,0.014357195252931856,0.03531142286727583,0.005765220170704575,-0.006091962626168513,-0.014006084566946835,0.01898943434154685,-0.022805288905858652,-0.05228006783735568,-0.02422614068364274,-0.007274833257177274,0.017696420029220627,0.0014782172210077449,0.003205721033027149,-0.03222279689116751,-0.02050935132424472,-0.010334689744692267,-0.01000263378825709,-0.07392818785513272,0.02667366937160006,-0.013272833387600559,0.008208536281103544,-0.011562889508912284,-0.0003941197864380313,-0.014927075017399725,-0.04831811920150388
2,3,-0.017008965237668303,-0.009007893090457164,-0.0013027472505813145,-0.011760491337208898,0.0049990163002722595,-0.0042599382883122565,0.006991397872191554,-0.011817728607618648,-0.00760975925815016,-0.011771780738384958,-0.007209248268677129,-0.012604615510948877,-0.004796646706183956,0.009978283226493434,0.00016404610754191355,0.0037974052373549883,0.003256707253831691,-0.014460683075357401,-0.005675138475234846,-0.002005758236608146,-0.015606939248295608,0.0052366453808204835,0.016316619523301705,0.013507480381077575,0.02305771326761069,0.025220944602529143,-0.02357124834676204,0.009524072713485585,0.02679636725583149,0.015788713895904985,-0.017944262627844,0.011307053775434806,0.01095881618331444,0.010748069238794863,0.0026941360779599234,0.016527071559078604,0.029793701482995105,-0.0011177238598715615,0.01578380609806829,-0.04360448514628628,-0.01047755725332511,0.013861173792378846,-0.024542971488011274,-0.05161116781798264,-0.016656217829907685,-0.0023204685139309755,0.04861286432949474,0.03066436433993617,-0.022909391808786914,-0.026422070166431368,-0.027924451408054187,0.03745307896081295,-0.009313796098099618,-0.015982057913989756,-0.03766670398916185,-0.014595138040489848,-0.04417471049632894,-0.036250969357288096,0.025571172156090886,0.0048952490259300445,-0.01486423421522639,-0.047821057604584404,0.027806596089421338,-0.011748351336603203,0.00975817321787711,0.0500891828334222,0.04726651545883861,0.04719010708451549,-0.0377873382666628,0.017749458172163796,0.03860933967313082,0.018785537831614636,-0.04902193943309226,0.01634419944338571,-0.021706451294424955,0.025250215881220065,0.06937854000465409,-0.06217219844580173,-0.06565055429078602,-0.05731936591121943,0.02554301666218668,-0.016965114307065814,0.002434119153666328,-0.008754939987217764,-0.07905288314192836,-0.01346830492823031,0.028556289322768737,0.00524515375001677,-0.02180480781709448,-0.0018936701715019193,0.039344582056508426,0.025230782797330518,0.016384569800389628,0.02806397174653496,0.004020818259971424,-0.023340279638903567,-0.011533770384096413,-0.012650003867214233,-0.026230028862732135,-0.021121046865118277
3,3,-0.022030495791178814,-0.0021361702433271646,-0.003079061103783848,-0.016169638934531244,-0.011642846033498607,-0.0035437505677319856,0.013192606377808141,-0.0017744972405907302,-0.007035000228818729,-0.009679327539312362,-0.009973927789175293,-0.017282577955100145,0.013201874670062614,0.018350255200550433,0.002947635624641612,-0.0025726394791610358,-0.013668510797056966,0.00540781520651769,-0.017830550237096655,-0.02410780201270719,0.0014942746486021137,-0.008778303629183871,0.009280928248379353,-0.003430429697320157,0.019429851452654755,-0.0002685392040571187,0.0016115039811897577,0.011934679394536716,0.00970389411930693,-0.02430242603918278,-0.007766907431578176,-0.018788373725345364,-0.006763012938739243,-0.0013126818089682316,-0.00728529191993926,0.03138161511448071,0.013875824828197172,0.0006468067341957699,0.02049816870796935,0.025655875041020713,0.035962187850315575,-0.0007970008849304532,-0.03001235884763782,-0.0016581042615856501,-0.02494827869974718,0.016562065269292527,-0.014249915013818885,0.018601832274367573,0.023643197307524087,0.0013308685042819647,-0.02310972037898029,0.025663994133909046,-0.017410907743833737,0.03881706321993168,-0.02899030885740703,0.003917620789737716,-0.020816809263470595,-0.0003437666835621821,-0.008863593027393526,0.028655321680082353,-0.010642022179668996,0.0022058444039555303,0.015719046060565428,-0.01240337255450435,-0.0044099915094365045,-0.010390292461367866,0.000971053817348203,-0.005670978164754081,-0.06374690109486504,-0.028278584056080167,0.02319001386174578,-0.018149289892331163,0.01734996816783521,0.00040853908950759434,-0.04433311382063931,0.07687955559520523,0.02381936845736858,0.03861199772533608,-0.08137693755855925,-0.07299583436562206,-0.020041772959367266,0.061087371042264034,0.01523284256823176,0.022767601312813614,-0.028316067621488895,0.013941232200517831,-0.05205168029488703,0.01543177412976336,0.020040961509598377,-0.034289544236543186,0.01160242959849447,0.051738365868927785,-0.008873598461204288,0.004204554500447964,0.0008790090832756479,0.015422469160138327,0.013127458382867354,0.01485935175596319,0.03074323644344944,0.015071729196316379
4,3,-0.02221521048498427,-0.009524713427846814,-0.008340013149912586,-0.0037634132518330967,0.0017339044783965909,-0.014342868840326909,0.0037695659359540984,0.004476243656572858,0.00016554194435137225,-0.018108005353962984,-0.00654724985618317,-0.00686837132193813,-0.005134652367568611,-4.2243833679355986e-05,0.0006739235141856885,0.007947053603838804,0.01673662633701903,-0.007530193812775963,0.0053998041274058665,-0.0009414886477020415,-0.017473412791379248,0.004800900249203243,0.02827242194300224,0.015351235624290294,0.020546691836554262,0.026861401447938034,-0.006489323687215486,-0.0008622191224954047,0.024755914509454673,0.013119259797458377,-0.008860275032349537,-0.003963775945250362,-0.0010673498944972933,0.016132190022244856,0.0057443746848872415,0.008506165897944257,0.026553891854208485,0.014835150700509806,-0.0019302566428804836,-0.017027749671401384,-0.021876931038975263,0.0017476120902820006,-0.007726429153815976,-0.01559364619120539,-0.014515812703619301,0.008237502111361464,0.02747521628516423,0.011768779550521632,0.005595443238062218,-0.0030279113978692335,-0.0164669787504747,0.004185996994671368,-0.022572037773225966,-0.02119447102214695,-0.027554366036587185,-0.0066189504890445845,-0.03543361982980515,-0.03611602420841193,0.010715486282367561,0.01997499565640777,0.012024642942829865,-0.0390857095308798,0.025036701329693174,-0.005037338977401816,0.020261697953797522,0.032024343706875555,0.04109757187527472,0.03635708096468169,-0.05909353372686433,0.0243014962582884,0.012485339865949402,-0.001317069560087498,-0.027969888846587833,-0.026448928615571687,-0.03103722622570969,-0.007853475312139108,0.04683611522949631,-0.030600932801146334,0.022348059718742645,-0.027413665350600705,0.02437406403088732,0.03067661354380576,-0.010038414217040922,0.0028769008522719387,-0.05537812799183371,0.020365937006190382,-0.010827859604220672,0.03488589779471013,0.0005233915117233894,-0.03529563343838369,-0.02643440810693872,0.0016874847823515977,-0.02521515642820665,0.014593177749892551,-0.006355487016155754,0.009281473969840165,-0.007859249683539273,-0.016327865446796833,-0.01980182261723014,0.011016589070670763
5,2,-0.03181418561816012,-0.011309287123389461,-0.021515373349339353,-0.0018740132990059837,0.009671318149243392,-0.05784871408296834,-0.0379039479799255,0.03003149561622428,0.004358966453082167,-0.00039483813106065257,-0.008690948570237488,0.02212375555301027,-0.027333377025120027,0.018030781007799215,0.0045438074800864675,-0.003578797017764662,0.01567577948218708,0.00565016673507341,0.029486423553941567,-0.0034537441225363855,-0.029951146097947506,0.010116913283157707,-0.0006896575508524193,0.019332580345358764,-0.0003158720228168505,0.018010625859102663,-0.0024284882425555827,-0.027014341355692896,-0.01858147978612482,0.0035273808126789234,-0.023168024006442616,-0.01450421690958771,0.005116875307207039,0.02000373397414516,-0.0063450239652310175,-0.016790406494457538,0.020004419607053847,0.025281033946542898,-0.03494750989918726,0.00034713545605848567,-0.0067619911308507445,-0.0700059449591289,0.04778853553632,-0.007450678104932473,0.021043143113960865,0.011852397043051266,-0.05666235641257371,-0.019134969755829814,-0.0320579486957936,-0.029395271198007063,0.031764157524376425,-0.02466877935360273,-0.03848483312056368,-0.015925625614619063,-0.03276673440363567,-0.04640276332962199,0.00558540214683999,-0.0060006193852019645,0.05571109650278808,-0.046333217647816706,0.0013340344790777562,0.012568969928135788,-0.07413983727367063,-0.04767611814219416,0.026318586938737988,-0.021242909357484827,-0.04017116609792913,0.06854175814372439,-0.026112265771993097,-0.01796242205500175,-0.04938141634692595,-0.0525602711388514,0.03968664797462886,0.006191533235221196,-0.05194233759102735,-0.017945075845593978,-0.0562760716918896,0.023554415377246552,-0.017092259867359717,0.023256279998386732,-0.008416706288654954,-0.052585393442040856,-0.004981569123481661,0.01470058048943399,-0.02993716875909992,-0.00794653156704094,0.014147720993724418,0.02441355226346749,0.07000213887394273,-0.025320024554519482,-0.03128316491690725,-0.01715414151311667,-0.008740200675568984,0.006501568932183748,-0.03588923127733959,0.009707333058476101,0.013712512596431229,0.031892686508348186,-0.016797817792943148,0.005271800465728993
6,3,-0.012074561168115156,-0.0032811859715995225,-0.009507494093050005,-0.013582152870775915,-0.0004132066507716597,-0.029350255309937692,-0.003583616131137513,0.017550456872175386,-0.017535941734598152,-0.009099899372876108,0.0004441744283914901,0.015246939696873569,-0.019837751913993486,-0.03041657658030691,0.011241479079726448,0.003704551033104704,0.007093752180062387,-0.011040422083094897,0.0026267173436679237,1.4609660336225396e-05,0.0031061646342268627,-0.0041320250541165586,0.03312749556917807,-0.057243509691111964,0.015233195906180155,0.011605467799799384,0.05785862817896186,-0.02829903710341477,0.01283210812974272,0.033625917548682084,-0.00015457697242846955,-0.04883904794120764,-0.02764396819537427,0.06695831388773846,-0.01856528005808697,-0.019870860945893538,0.019447995996230046,-0.023531432525542247,0.05539141415219109,0.026448998863180397,-0.04578600682071806,0.022984960428338017,-0.07945255718947225,0.047589696674989565,0.03405647360894922,0.09940764347420665,-0.01549092522175609,0.07066065600345103,-0.0022648460422385872,0.042762870958946986,-0.09958637662124672,-0.07419008961028249,0.020769553960846815,-0.08575340766152588,-0.054741331014814563,0.02641108138199403,0.007706885567131312,-0.016513982974609778,0.053995740891244155,0.06704223969343723,-0.05139684367737019,0.044676084040133464,-0.09751625723923688,0.08881539938488757,-0.05405219230460234,-0.0029723094050309227,-0.026875101667054823,0.04621757481764397,0.030876682623952843,-0.04159927418054419,0.036001566028315043,-0.020202072180098934,-0.017179713646946388,-0.054140906559801166,-0.04022205834491408,0.021358685322555745,-0.04337576207847996,0.02756772184809213,0.013830373784187238,-0.00210616203654006,-0.0589405001568634,0.013359658459311518,-0.11901771168703329,0.0032094030088401482,0.005300253113709106,0.004390568110478556,-0.022995923959762438,0.039616059966160716,-0.000984306018002758,0.03107841531300849,-0.010439011309712538,0.04411485384132106,0.05988828714335359,-0.07659690082982511,-0.006833073300608816,-0.07299806515204585,-0.03301783690433802,0.01765713528131752,-0.009004406926531679,-0.04560261193513437
7,3,-0.02737417797635657,-0.0048945265469602746,-0.0018082530068974974,-0.016970898843757524,0.015830907780790136,-0.013263830699232456,-0.02236179006467179,0.024856854201928066,-0.007105284369422796,-0.005929949283249862,0.00200359981183157,-0.0015198490693944713,-0.007388456629646938,-0.00672486788673525,0.013384461856035668,0.02745947414727847,-0.024813128148669258,0.009619820309348784,0.058688749219901325,0.009089753483072237,0.023437592280502483,0.014499744047533764,0.010260126063981129,-0.02009490294654181,0.013628951554434507,0.03975607972949242,-0.040382526914645035,-0.004719595775479307,-0.009185777373570165,-0.01664657859780517,0.02243881689587011,-0.016391923518962737,0.010347163564743692,-0.014821220655027122,-0.018343567310846135,-0.022616970918355427,0.02904918488272375,-0.012126657346152649,0.021304493754310306,-0.0012952379647565829,0.012452012070205586,0.010575002406730743,-0.03355704719246494,-0.006312509304707629,0.03267504609175592,-0.04385553910277647,-0.007298708127941212,0.017013866717241363,-0.011212707147134305,-0.019535091366921286,-0.02706052172972559,-0.004760504410776361,-0.016606907725610336,-0.001949332716129386,-0.011363882104162172,-0.012609306240616179,0.010646050087358397,0.02067590341819988,-0.008624697903852027,-0.03852643045434991,-0.035887228166555825,0.02800653429561985,-0.025756401530639673,0.007173676331328992,0.010922386516256866,0.031519840198796376,-0.02398660097456256,0.03826257829232215,-0.0121383026563923,0.05931164561651806,0.03300993972438285,0.012843036565796703,-0.032433651993437354,0.022094447063706942,-0.029083366334250713,0.00958640332255724,0.012179416394395445,0.07032135939965398,-0.016213560815418037,-0.007011944515990817,-0.027749897757274294,-0.007446802650812237,0.023647672976208775,-0.005716215933167794,-0.005392826243637762,0.011729725349077178,0.010259295752200947,0.057086423209758735,0.024321770990748427,0.01909338878620014,-0.03886840348759752,0.029608761577370007,0.009522596210119345,0.036058062713329966,0.012650473573223216,0.025731809029075636,0.04428665939414791,-0.002717356987484265,0.04180294077929849,-0.03332930778082684
8,1,-0.030229665380695925,-0.010524444805899891,-0.011864078309738211,0.00031925399464430136,0.018031557779423824,-0.027992949176047253,-0.016172637245598538,0.016522724699955346,-0.00560856731474014,-0.016050861408855702,-0.005236557240244615,0.009931626741658062,0.0017370728925214225,-0.0016595290869588673,-0.001986269683837134,-0.0012674782551271072,0.007508425466312218,0.012523674451268176,0.025935970981752016,-0.017683356092044772,0.00019195910176231904,0.02043201580157099,-0.00123138795747445,0.006136793703760432,0.012172178473633607,0.036069201822061414,-0.02345988292006146,-0.0005932160191628164,0.008422921879132187,-0.012963245860089711,0.017337605072567618,-0.002727799574341577,0.025883081012587423,0.03341226377587045,-0.00538112080584286,0.0011203062931825671,-0.021834178694186822,0.03034701430506567,0.023667768750211374,0.0464680421133445,0.07428002786725715,-0.0028482809230653567,-0.012281520439708588,-0.04332353274517717,0.034552587238877615,-0.011768910566207373,0.02020681166989835,-0.034400916827941344,0.024114554915546635,-0.05991546576153545,-0.026457171623585,-0.01753001078058436,-0.02484273944204792,0.03573544086964112,-0.025527009745373745,-0.0032377503512652237,-0.016304906013569934,0.006721873088161034,0.007208154337190011,0.012103478714034938,-0.03443899390599898,0.014209786386913139,-0.019895001522893023,-0.04999246084214154,-0.023529392326281675,-0.009785284390271577,-0.0023865996771331934,-0.03102143845210211,-0.019309160342594982,0.005065862318302256,0.015639925282736444,-0.046987874083821456,0.00024798772354355463,-0.0038468892195686988,0.02318269313479903,-0.014953743714803612,0.04291192196645989,0.031560019864276485,-0.07951936387317005,-0.04094045247346422,-0.012530892382212456,-0.003411421605189055,-0.032905884500772656,-0.015781357330245813,0.007560258594335119,-0.014664936271079482,-0.029052295617126665,0.0190240838819268,-0.05885249874880329,-0.05081438256169021,0.016781667151590813,-0.021143513666803296,-0.0025586654381275628,-0.01432521741579723,0.010121483257922646,0.02804482928025991,0.01667259065225847,-0.03669230411085977,-0.04517206812118528,0.02384690347601839
9,1,-0.010389788742717945,-0.010265400324585793,0.0015077750970377386,-0.01229624049898425,-0.011031148596819198,0.06390739023683699,-0.04532460433094898,0.003049494714434444,-0.006672052926574503,-0.029023768151898856,-0.027968976726557297,0.021356811683147105,0.010082278298632428,-0.029948215114096094,-0.010805371307517632,0.04810748986726696,-0.02510206919312829,-0.0109168500338218,-0.006963673530035831,-0.024888208534436615,-0.015813886278246193,-0.01842470603603986,0.01904121686806818,0.024114435849382658,0.039005797974010104,0.047442313484690427,-0.06324358542498887,0.09648401076372885,0.021969694278199402,0.011859224751940135,0.013609302087969956,-0.015105025988252745,0.024310585158093347,0.018739804223225052,-0.0263641401771141,0.04361929853637844,0.04857386471571395,0.054956976878789074,-0.03707631583944357,-0.11125154208870679,-0.10237035297357414,-0.0820654031708932,-0.02525589018436724,-0.045794972029723914,0.025854699917889832,0.011991806164535438,0.03981485362888831,0.05091227440396373,0.003267947229801491,0.05943668390003758,0.011667088080001794,0.12494420457059019,-0.01783434489610708,-0.07514015528320116,-0.03499479395051897,0.0029631060201663353,-0.08743812076171731,0.03590657324487201,-0.024415640644272884,0.017849441986690973,-0.0650743152820716,0.013479296790355831,-0.06426989585738539,0.03673794232401995,-0.02046500451870271,0.0318421738547073,-0.0010445770274704553,0.025381635262703792,-0.08240460993367939,-0.012506708822526934,0.0211041819266294,-0.06573213276475151,0.01894758917381002,0.028981751347311454,-0.0018357463038109942,0.034235183738477906,0.06392351953311919,-0.008508704975228045,0.045737191251736864,0.005475580434464846,-0.0018901220675898985,-0.01558316377005906,0.005661167091803668,0.05228823304013858,-0.009386505966332625,-0.05445971236920675,-0.033264634982580005,-0.04150913304325204,0.05427059924443499,-0.03711050454380447,-0.052501150206395654,0.004816264312884876,0.017680563367600207,-0.0023593230505687102,0.002915931710563986,0.043390320312892125,-0.012469688762579681,0.030203621993938837,0.010833177138000586,-0.03110640115840023
10,3,-0.010512052749683112,-0.005156034613336772,0.0028844707131170104,-0.01875379998841191,-0.008790816609376995,0.0074272951786339084,0.032288441211622367,-0.020386937508957186,-0.002331129359592743,0.002683004481763313,-0.0076833257748101695,-0.008209556138302498,0.02015382041574492,0.029751743405747565,0.017647808660439395,0.0008985508906216199,-0.0027178511272484985,0.0015917242985453424,-0.017552035061598137,-0.017612061855566435,0.01645495554744121,-0.002195408945501606,-0.015054382002671302,-0.009039898838280002,0.009068237191533489,0.03015916074616594,0.005466157332887943,0.013569408263577937,0.017061606029063474,-0.02676137581184458,0.008707512754445876,-0.015407567993139948,0.0010071350227741566,0.02202586364954093,0.007189991122527663,-0.012960420652213813,-0.004631513898472455,0.031468015689725064,0.025140474124094557,0.02447306647293854,0.04878185778441433,-0.012281114296927928,-0.002872718775014885,-0.08151184790972273,-0.029488424265810192,-0.007297507871761288,-0.03767950020118422,0.01258975529284771,0.0029328489540001697,-0.025509446659782466,-0.015158689669468883,0.037178250566816916,0.005972917137357132,0.002851181559770932,-0.01914991725926818,0.05282182333990776,0.03113057527892042,0.01166821277575819,0.008511821314200986,0.028907674910664465,-0.036378922203149734,-0.03971436648915609,-0.012852473416543084,-0.045484236453506514,0.00372927729456401,0.00754808811926732,0.020052712262877637,-0.02863546744313529,-0.030059470201237122,0.029203746821953373,0.026319559835253373,-0.007364644967847247,0.028008075045222566,0.0027631325330964166,0.011574702217427435,0.039934310885986334,0.013812590388101963,0.03691397800142915,-0.034743746473340456,-0.04477171331350798,0.0059955981495047285,-0.005618015398447568,0.009069142764892483,0.026855712472287904,0.006662704437384394,-0.012921554006048434,0.005712100423183027,-0.01100685400818092,-0.0111550504598922,0.025974022253453903,0.03552776942043694,-0.01072179967983139,-0.007802722438071526,-0.006608500976264016,-0.00015585880984792896,-0.0010340669876591068,-0.03909804255386365,0.008162865939684774,0.029865831622497917,0.0023100051872738314
