no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100
1,1,-0.026802565897150403,-0.008875512368795253,0.04145721598221773,0.003244209478786869,-0.012417526532801579,0.005509003439211362,-0.00906980377344412,-0.0070314576796664426,-0.003852613056978719,-6.401097139073259e-05,0.0013089623554081128,-0.007956139656169545,-0.023874858053562008,-0.03828505219840744,-0.01610456550772585,-0.029390917130674474,-0.00214082857002798,-0.036722107134163844,-0.0021660737767877736,0.010297897909505407,-0.02311102084491574,0.009207351550747344,0.011026551976312042,0.00710930880087329,0.027776134419143533,0.0008579547335476362,0.004198255856458673,-0.03702751734470601,0.001647700006116661,-0.013889786352528688,0.019295826978760186,-0.052454268705906665,0.03850927999058142,0.023035597776995084,0.009130008764046887,-0.005066762860566576,-0.04397711070978226,0.050310275174495815,-0.01890044673617766,0.004811841011584948,0.10032481686795436,0.01045356280525039,-0.0009843278019648297,0.0037764602527307588,0.003844844625398484,0.022249006659938272,0.010955318333885019,0.03985386228569322,0.015549502322184392,-0.012667717773040993,0.06892983962683573,-0.03889599468194026,-0.001732829109342271,0.02789894739506856,0.10322602239538521,0.008038190466417319,-0.036371382167325696,-0.011857648444246856,0.02155771982666879,0.02567300367685603,0.0035933585124578544,-0.01432217772779438,-0.004834802638995804,0.06134029826204794,0.017133393150939008,-0.020601909787293073,0.07740820882330528,-0.03479870236764195,0.017129627443493084,0.0013070277490903003,-0.028693336139765234,0.018213690121215896,-0.09195828839879337,0.08781832488559403,-0.030148895827160065,0.0253598725313337,-0.06071235309053738,-0.007074653243880369,0.038560423380064345,-0.04814337710582217,0.07715947743564576,-0.05963657048859497,0.05088692650877236,-0.04352088589524763,-0.08016233732680506,0.04160948349052404,0.017549287613165845,0.021148462563834923,0.044644324909091315,0.02359934811827177,-0.09713336308619207,0.07958561917472862,-0.015077008026673111,0.017261415696781666,0.06295395869183613,0.05677412868015304,-0.10763078931039369,-0.0752261214372334,-0.07099020363143077,0.00891036853964316
2,0,-0.03524063362933301,-0.0032944247934385586,0.03796874473257299,0.00027086006327398777,-0.001445577767207704,-0.032625092347202685,-0.05384391081811476,-0.051376120551289345,-0.018575020385154344,-0.0084842642772706,-0.02129578328971335,0.01774420393324528,0.019859838905773437,0.06693043391266155,0.03408898877359282,-0.033493834736243344,-0.0013208141448872689,0.07705197938849509,-0.030739982074986145,-0.05754185979280583,-0.01692123383354441,0.012989732261962185,0.02739094595293819,-0.025990632588164777,-0.053208124806794266,0.009737739446345095,-0.009980938229009615,0.027856304295762704,0.018031968406383568,-0.035885705280499135,-0.017115380587752013,0.03405602140969376,-0.028223579533441,-0.06959085019643099,0.0035387483769987295,-0.07561299887130433,0.12075669822018222,-0.0701059065859398,-0.0009137912877747107,0.020199983092694922,0.0007375265671433963,0.08336017655780648,-0.038816490250014234,-0.017867924732203316,0.04770688373219587,-0.04113108498086757,0.07659256355772262,0.045646884939702814,-0.020210439028114067,-0.05154002450916136,-0.10502394029155408,-0.04984188781772943,0.05525021225936548,0.04186741469999574,0.037462229160859506,0.03467408360058014,-0.027367957421909377,0.01596998271045471,0.009878745317489111,-0.08245200790910745,0.02569394182423711,0.02383825972174028,0.06309713654509352,-0.09347042711731099,0.05379718146786153,-0.03685399372149608,-0.04602866189517078,0.05412265342382371,-0.0578515155498731,-0.0512562627400099,0.008577982380179611,-0.07207850755710404,0.02589718413062898,-0.05910025973523131,0.049160469178494065,-0.033997593480157906,0.03253344668974969,0.014914864041476822,-0.06329635806025577,-0.0768496893629577,-0.04789635856325936,-0.033723898046293846,-0.023220340797069423,0.029559054801118378,-0.04401262790567071,-0.008304486634477058,0.05139729485537142,-0.004940582570944474,0.0552872886895316,-0.039889040101717996,0.07161634830152262,0.03608184532789563,0.058734575905616974,0.00616456714494932,-0.002403306250273447,0.0354438387498459,-0.11834350335647736,0.05808224139417533,-0.05553863017204299,0.045676611723101654
3,0,0.055242260987305926,-0.03176442389113053,0.004494394046095409,-0.03352854371680672,-0.02996209066921851,0.005713854663579163,0.06361467402456417,0.02254278158936474,-0.008095524686840161,-0.013429690939796039,-0.028545509268258006,-0.09445035920192489,-0.0004314157552997219,0.07556541351077872,0.040936079824420844,0.002858802645145767,-0.07531302087068963,0.07269824784322088,-0.012118920814526767,-0.04495880899872101,-0.03912282240205322,-0.05752482992670079,-0.01393090666996476,-0.003751203495212764,0.04257652100042561,-0.027269297923593894,-0.04422568493632229,0.004514561903914698,-0.00797503248616817,0.018030805408854957,-0.039871567986384075,0.003181601590394264,0.02433281606409663,-0.05697468728265736,-0.02055984327183636,0.07334199550952761,-0.032339126852839475,0.008702608460243203,0.027040300632124127,0.007777168762253767,-0.05389077795221984,-0.031147119110770675,0.05688479476418225,0.07181239796569769,0.05669684150675807,0.0339244993597395,-0.022626691251418692,0.0033478367041191595,0.03312963839884132,-0.09298159881436846,0.07650021632505054,-0.06552559960906018,-0.009325310516540775,-0.010349448592514564,0.014186173164232952,-0.07888061963229204,-0.02276919371371607,0.028964648900146817,0.034929598705507284,-0.05853913535978578,0.1028264693121154,0.04256204820783698,0.008085327109275951,-0.0799172818872345,0.024425537886132994,0.00641709209305062,-0.00745045329519486,0.03972397257735163,0.003734476871730299,0.032308698607106445,0.023577935014174572,0.017732366255094056,-0.0849057438386147,-0.004793810494159421,0.025190871054118342,0.039857321678638785,-0.004214213181443385,-0.01834734508430398,0.055304276854827666,0.005155237683337564,-0.06372057271890956,-0.03818267335811623,0.04142489779348009,0.03623055102107232,0.007156215627547903,0.0449212979056744,-0.0255983637739898,-0.04076938728024816,0.05648240693737899,-0.05153591687583627,-0.02705674176459664,0.03196411338826189,-0.021120223918495124,0.0024157687663262407,0.02762417850137537,-0.008294333524913801,0.03233096527475311,-0.020062729173238814,0.02619401287166701,0.009212234125524663
4,0,-0.03340102264527123,-0.004021908672603118,0.04244840964877333,-0.0018753685447061013,0.023522524453409313,-0.006919927329755495,-0.018389706085173717,0.039554873662467946,0.04360505893650592,-0.0022602062270293704,-0.0007165482722949864,-0.03921706289005156,-0.003560664087879795,-0.0008103504817439552,-0.026543268910137436,-0.010171366540960049,-0.0010301121399943318,0.02310930102893639,0.027451261005743476,0.026440576152282624,0.011314063138713523,-0.07335999593635291,0.030191871312727183,-0.048223546059671274,0.011611037488399445,0.06013235992044989,-0.01811147556065804,-0.05578864322439909,-0.04984682902233568,-0.04802896821195134,0.06613039090656209,-0.00941008223993142,-0.03993678404435406,-0.03851822337722106,0.06805727233692262,0.02462611611398486,0.014795770721449858,0.04885643339953078,0.0023337352800444407,-0.0007720276394617299,-0.011517830737974952,-0.07569435998470869,-0.1193362128790293,0.05684277850802548,-0.0064210938354786395,0.029509145707340104,-0.025015481070900215,-0.0030299631784361574,-0.06576488169053164,-0.021080512949722702,-0.09690961895749019,0.03854861572298362,0.05672403860753342,-0.006175848043906865,0.050447699146491706,0.02224498082149724,-0.08345376548217615,-0.10046191897016069,-0.028025524977856747,-0.0032439642801690986,0.04989213589478137,-0.003958976059195108,-0.031347920039341316,-0.0028097226513574243,-0.08008604427699846,0.014714182485402969,0.044069381820847006,-0.039817041697625906,-0.0170082031883119,-0.023872225165390965,-0.026313946943938193,0.03578165072052474,-0.02200762374259984,-0.028847800750115643,0.0005371269597086031,-0.058641510360375335,-0.020061174143479993,-0.02260356267905319,-0.004752381036414974,0.03283895450091383,-0.018048750126923023,-0.024980666628711734,0.0071833116356418885,-0.019677080639411253,0.09124078963443313,0.07818170858990744,-0.03806503607877122,-0.05125602122483656,0.06279261328333334,0.03632766279593104,0.06011063358533849,-0.05895441691597124,-0.014990222826203515,-0.010038756236310514,0.007446112839275886,0.03875044705082651,-0.00983818831228419,0.0539372919745388,0.06934111013205449,-0.043472220504066676
5,1,-0.0369747487019172,0.003980192577145818,0.024675801008744606,0.0007683108814775465,-0.03236956290606281,-0.0011072319825045167,0.0031099165810127057,-0.023570104496792345,-0.009525871738425399,-0.011481932631489064,0.006221985410904607,0.0077370919557684355,0.06585624764813268,-0.023602143122470706,0.05298114314065294,-0.004365078573939411,0.002160630267094083,-0.014561226776715147,-0.05465196955505484,-0.005926729051172628,0.06469577877164255,-0.0038354143056966087,-0.03551278704084148,0.029510131865862595,0.024668984223689162,-0.025641709982066857,0.020889447152180024,0.0049053357479225315,-0.03881832698529327,-0.0518048554537216,0.023514776410214485,-0.0426818598736496,-0.01671066678223519,-0.011128004491762237,0.018457321522046887,0.04816368246439305,0.00745835463699542,0.030570497634057996,0.03454510974106471,-0.032614298293193456,-0.0009344261521581017,-0.005415241964905296,0.035062378785641064,-0.01392672170901337,-0.04572299135368019,0.11708627556366828,-0.04124276146509697,0.019205924170937583,0.05442965688897025,0.005979082276703085,-0.04286216852170525,0.03560115637894164,0.006315491591694945,0.04964250037565462,-0.03378717762556315,-0.012682723811873294,-0.08813967430568316,0.035330548695034214,0.0687157430411584,-0.0971431376499071,-0.053552044173011216,-0.0214355154022343,0.0459265858757594,-0.04728142250633858,-0.040340955289963,-0.019755951455225827,-0.06979371442373392,-0.046447531082439576,0.033503783146866264,0.020919524697918343,-0.05373856245434487,0.00017088838071393673,0.0998694975473444,0.020187886499342493,-0.045609406530548506,0.004868858721547768,-0.05779733763420959,0.06040476625900111,-0.03867305193309136,0.008285402716973981,-0.02685697527066119,0.017387201943100245,0.022698014797807864,-0.033360226564351475,-0.004520535991465467,-0.011433073913209418,-0.03987385768418117,-0.019523566683706462,-0.040626721865368594,-0.01726481389434242,-0.016988236050900843,0.000644601109642411,0.04200200056931799,0.05874648621037637,-0.0071115079902037475,-0.09570232013648991,-0.031043519785437648,0.06943657907709264,0.009080911614311649,-0.03177528518540106
6,0,-0.03175423291309342,0.014782216894577968,-0.0018526644976198554,-0.03518385230786988,-0.011771979940352749,-0.0017325367940674485,0.015014927102508326,0.0017280833325306279,0.010724877427273042,-0.02195511236369974,0.0034014440910868594,-0.039262344538197026,0.11200138856513929,-0.08042007548020194,-0.01162979930464164,-0.018302367640518524,-0.005404228304016173,0.0023696817804123734,0.07510218247789394,0.002917386770753601,0.047486249254091686,-0.030623394714924854,-0.042398970019458006,0.0067254077057647636,-0.05774234024803621,0.004522519112386299,-0.027612538872690023,-0.022355140474336083,0.0026638792393406945,-0.07876058740683618,-0.0721294565829614,-0.03651745636077811,0.03707211182250455,0.004679265762778138,0.16299094466131,-0.03478038809933468,0.015779453305901314,0.04116888770203937,0.016926337025767485,-0.04040289043870948,0.0297913506426789,0.013839974807553031,0.06649522524606019,-0.00483680260778265,-0.10058039598057691,-0.02314406082378844,-0.07041411948314114,-0.04086859505680816,0.03857209396462404,-0.02386370133189045,-0.005820608089339674,0.04306816300723207,-0.06673930741138184,-0.012593504672044372,0.022552268594769113,-0.03789889435080225,0.045934101384110686,0.039205656855228484,0.015146926073210254,-0.0109047801819468,-0.0038522016952786627,-0.0105389980372479,0.04298546905819008,0.0017538233563256914,0.03999632086491699,-0.031008325803133722,0.011371652042772021,0.09356070982112583,0.08103815541311998,0.05597792848096387,0.020167599843287802,0.004222065076967521,0.034018243634009446,0.05014057358335043,0.07341998890045366,-0.049387541624252976,-0.0006671253589811216,0.0003420668959473283,0.014882685535439989,0.08807443646013145,-0.006406504882326205,0.008888839486951756,0.08055691016823932,0.0017550978656592708,0.04205846531340934,0.06775842924737578,-0.005963976511356219,-0.047519236273149655,0.0709431887522459,-0.07127074568973255,0.01718505161055909,0.07339000498505412,0.026713265953238904,0.014783916539128977,0.020303994667070217,-0.016498823193310034,0.011740765583535782,-0.018880824794738592,0.011708022123352155,-0.013534209085270544
7,1,-0.030528888313116176,0.005130458063457411,-0.03772681487697361,-0.03965874599756884,-0.0061219265421380495,-0.009028524235904637,0.015029676154149877,-0.013061331986659448,-0.007944736251114129,-0.00616159039240715,0.01499182295673394,0.00939547353282108,0.025883775736809323,0.039635407488007264,-0.035174456102065564,-0.04377635436687507,0.022482103752840456,-0.00027872259963097483,0.054967310240746324,0.028798539004916152,0.06663812116211916,0.04495788337592323,-0.012262782748951054,0.012979400630245103,-0.08013407122524757,0.007746106795614929,-0.008548449439287759,0.09319625058224956,0.11461567664455827,-0.01696547869410926,-0.007253605147692546,-0.04636884236618177,0.01549912859623721,0.041893616841947395,0.025034192243882068,0.026978690420472583,0.0002841694286181631,-0.024773508389078346,0.023973680017479498,0.07819209569300778,-0.022887845016127565,-0.02513806413719326,-0.04513167852242994,0.0198264950703453,-0.05939306909136659,-0.017288493085615215,-0.012626621914020026,0.02586692964099996,-0.044915981126569686,0.02783421533154369,-0.023837652417562968,-0.06287291374629694,0.06347465019452282,-0.006896345218113686,0.1018813203330586,0.00036371766556727295,-0.0618840762724811,0.05454109464271897,-0.015060177438122994,0.07529096224258996,0.00014264574036586698,-0.028485369987521894,0.07402883983751142,-0.05839074092315938,0.059392194775079836,0.010875731976329015,-0.02674737631532797,0.015700230013179408,0.0321457915835136,-0.07076203148085256,-0.037836881595249595,0.01430021752781482,0.0539275890932567,0.033961300632679235,-0.025304295021189617,0.004111823327174845,-0.02329121710844698,0.03412962964125157,-0.05013053217932638,-0.05725914805615266,0.0295093283571988,0.02975069958951307,-0.0273154220437491,0.1242101026563437,-0.058941833771546645,0.07719364147513934,0.02663872675959202,0.01684277918187505,0.03762004482121739,0.003712653742029062,0.10490903893921152,-0.010353262481191984,0.04637096683807692,0.027940584402583776,-0.07251217502341646,-0.06377988439130079,0.046717974591628436,0.044403332424285055,0.05115332161921069,-0.10130289328668378
8,1,-0.004980281537482553,-0.005630775570212194,0.028790918459185237,-0.08355452317799304,-0.05250632361998159,0.006731434968959038,0.1744505114678117,0.09837681848612725,0.02877452832949854,0.016576638801319328,0.0069389819316797675,-0.0028743545505500122,0.023865696689778775,0.08849096053848678,0.04027043070337879,-0.06346256021686979,0.04129069858911814,-0.1000121879380472,-0.007963331210881584,0.11720589461076017,-0.012934975876780995,-0.08634063892307522,-8.175285122561761e-05,-0.092845061543703,0.02907625269907176,-0.009793607790241505,0.030919092779948112,0.007636150600941312,0.04056154900267244,0.006302495724104687,-0.007730207376007778,-0.10101806809026388,-0.06206925425854206,0.009325565942638208,0.0036416460422151417,-0.13233737681798127,0.01429412329672141,0.010948516693598127,-0.028129757225329816,-0.007743250683236144,-0.025253486624342864,0.14023419964376657,-0.04359746112254596,0.024138993441519218,0.006539693023044852,0.013707152013500416,0.008985398422930765,-0.008899629452645056,0.035383614993004985,0.002860745206752553,0.00015239360369209178,0.0116755102148785,-0.02605385443452117,-0.07463819415655161,0.019853574024746204,-0.008360732958184337,0.048244525953973015,0.01319305403546761,0.05072173079271186,-0.01431369803869354,0.07613886788896804,0.016511413504832057,0.01822430726639194,0.016049436526701377,-0.009188347085034994,0.007210106783450626,-0.020774775383263458,0.01634822174286476,-0.004506225545614219,0.025444157777563117,0.03692576415819929,0.019019672271964196,0.006605616363675679,0.024655079471790565,-0.018564600819971282,-0.015413198545719322,0.09635895167985087,0.03427963078325001,-0.009547757203872196,-0.02328240161763564,-0.07092063955973671,0.029200247475019758,-0.025730736553800867,0.0058186722792690024,0.07573568074267062,0.04206061822268234,-0.03264411634177247,-0.010921491696385828,-0.0018888399963161164,-0.015492356483907326,0.011818884636007063,0.0009600185485717708,0.005460277879118524,0.07918154032601211,-0.0020458013526504933,-0.05992022448544431,-0.038021446465507924,0.030441427669235945,-0.052202802885908006,0.07436008612801917
9,1,-0.03954304794241804,0.0030292018553583406,0.05638873512846628,-0.02536383397264657,-0.014063083979734471,0.007088809079832422,0.01887126284460645,0.017574092601587744,0.01103220807339751,0.0243349457953475,0.02255370150877795,0.03982846360819476,-0.04177850673384101,-0.006706287152586572,-0.0483762059959397,-0.03042233209370503,0.07720579582890819,-0.027122079665699867,0.014147093042469255,0.016404127440453522,0.08704112517921986,-0.011917759344871994,-0.03046601915959281,0.027033046031667615,-0.0544956148077286,0.05272385189482149,0.02270626287033406,0.018830646833171438,-0.03108054338227761,0.02692481724237234,-0.0146900584673904,0.0003818856571043904,-0.061829066669565336,-0.06073759750935821,-0.05869643774454101,-0.07303517419064345,-0.07785220080810501,-0.034689015605482355,-0.009848262394873538,0.02666421384626058,-0.1235475446271806,-0.0007276459671245414,0.05078470879016341,0.037403790284479294,-0.06013346112305709,-0.009227855435603954,-0.07432088239818836,0.06954666717291609,0.09470169759311962,0.0035958265945726796,0.008816928497420154,-0.12348653079719028,-0.0006317595016699992,0.022400607725228894,-0.017407863782859873,0.09284645860878403,0.03403475723482204,-0.05622451487162119,-0.11089828092098904,-0.1059819521016539,-0.002948233257947403,0.03140293134397309,0.02493819572414736,-0.027977249146608516,0.05304150404168964,-0.018035175171444758,-0.09484032727236254,0.01408907452471644,0.0865649443260892,0.045664100351911235,0.07073411144878944,-0.10430825517519617,-0.04015401727037525,-0.0527704914386729,-0.004938631788379948,0.018006652011891014,0.041590919464287515,-0.06890090491201832,-0.02438145592016147,0.00869845207498242,0.03515238408896074,0.018907135411860947,-0.014308383515925687,-0.019542919599580287,-0.030064860246037002,0.04638308209082403,-0.042848918675547416,-0.016711683496801057,0.040354818296727955,0.039711676034990546,-0.028801269616356918,0.02241907904303829,0.00794841468173479,-0.023181257886235773,0.03499924874512553,0.01964664135964424,0.018788815048617936,-0.06338628262403188,-0.041239825109594286,-0.026697177881980602
10,1,-0.0347081006192178,0.008276893333563356,-0.007925310138344075,-0.03339476823936544,-0.0245839535273866,0.020650303716773268,0.01913699669849692,0.006333766615194494,-0.00826066824919729,-0.003402763212682546,0.01271732936244262,-0.0011972283718281833,-0.013605834650458407,0.03538191939928704,-0.06465772639185668,-0.044128209435750104,0.0799589092615466,-0.08459118822342548,0.0036749459757023273,0.008247857495373741,0.08430242873237212,-0.028522025728175443,0.006805960964390962,0.005911348206065693,0.010016012531650277,-0.016384202924619076,0.04642289728900717,0.008411131992337477,-0.038234446094268654,0.018942444462743784,0.0683165984166009,-0.07090480160569133,-0.1089268768208936,-0.06456137396463336,-0.09729791489768003,-0.10521930460012273,-0.028597179604604585,-0.08303754165403843,-0.09195941752091823,-0.023540757987030585,-0.10210099832768013,0.04471749051780275,0.02599257656551268,-0.030772985867250184,-0.059549393496201065,0.00697400778744599,-0.06137940893003676,0.08590605077762214,0.09190754564425345,0.010955346241926815,0.03220054352844577,-0.12203179616585091,-0.006699292556126711,-0.0344403882525654,0.0812470994112977,0.11848472154264711,0.017786147332646968,-0.03618206292404281,-0.09654068901309672,-0.053113076394516893,-0.006844966917658771,0.04488428332291167,-0.029724230906439202,-0.05837964824434165,-0.09811681201865385,-0.05574520008654743,-0.039772531534377334,0.0118176504228337,-0.05134843719106187,0.025779484157818083,0.054681122497457615,-0.024123565720115737,0.061362106396540765,-0.04056329353694183,-0.05277473670440223,0.030249000054296517,-0.006152102620112482,-0.08366729779594452,-0.05358618131040946,0.06270098512989826,0.054687260531341375,-0.019175347691196346,0.013465075554197644,-0.019300982610392058,-0.004257191620774231,-0.02131463735487883,0.011752752512271179,0.03551689578277461,0.049616765896568674,0.015080629202071424,0.03416532398200769,0.09142416974543587,0.042989810656796024,-0.06711951656771499,0.014127009136171225,0.06582466084192175,0.007323191624665622,-0.048140890639002065,0.03196281988614783,-0.04746067335185924
