no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50
1,0,0.014769500000000024,0.47929618604651175,0.1883523093023256,0.223935084883721,0.36586383139534856,0.10504796976744185,0.4384918709302323,-0.5859991046511628,-0.3822654212790697,-0.10794143720930233,0.1068350581395349,0.34918897674418603,-0.019519730232558156,-0.2985912674418605,0.17648834883720924,0.09807853488372092,-0.050552380232558126,0.10186388023255814,-0.35148400000000013,-0.24100539534883747,-0.3173832993953489,-0.3631300418604652,0.48305265639534883,0.3162785767441861,-0.018128255813953487,-0.6392399186046509,-0.3211295930232558,-0.14092009767441857,0.32129213139534885,-0.09369770465116277,2.447735965116279,0.0013689930232557988,-0.3426664930232559,0.028085186046511657,0.12531997081395346,-0.12686833372093018,0.24855037209302314,-0.2966589302325581,0.27918530232558153,0.05747551162790698,0.43743167812790706,-0.0667152255813954,0.03505223255813955,0.27698676744186074,-0.25766886860465116,0.2613765360465115,0.3534314290697676,0.008315209302325549,0.26868484534883735,0.34286315697674413
2,0,-0.11326797142857142,0.5543851142857142,0.4801336571428571,0.34050974285714286,0.24007760000000006,-0.060327794285714297,0.3410776571428571,-0.7542165714285718,-0.4666012571428572,-0.15478588571428573,0.020481971428571433,0.22335142857142862,0.04861242857142857,-0.26238071428571436,0.2153698657142858,0.11180431428571429,-0.25878929885714286,0.1041003342857143,-0.30377200000000004,-0.25249681428571424,-0.31120010708571433,-0.3785801428571428,0.6275654485714285,0.42481662857142855,-0.06764636000000002,-0.22063514285714297,-0.34969817142857146,-0.08337775714285713,0.33249485714285715,-0.09581365714285713,1.999477714285714,0.13261346857142856,-0.22732546571428566,0.10238628571428572,0.14314648571428576,-0.0307906,0.19929402857142858,-0.36650422857142856,0.15802108571428572,0.018654114285714295,0.5295295233999999,-0.09717176000000004,0.07093882857142858,0.2699614857142857,-0.1995378571428571,0.32254279999999996,0.44256134285714305,0.08636114285714286,0.28347574285714283,0.24767368571428564
3,0,0.1542192658227848,0.24981265822784812,0.24844790759493654,0.20757462911392413,0.2947499316455695,0.07063384303797465,-0.046292434177215236,-0.46872846455696177,-0.20086259101265821,-0.022259265822784792,0.2804522911392405,0.1990075696202532,-0.013971544303797474,-0.21117273417721516,0.2919512,0.2626377341772153,-0.0726029037974684,0.001454405063291138,-0.15553149367088603,-0.46162721518987326,-0.09236811453164555,-0.28037003797468346,0.3066630126582277,0.1516247417721519,-0.08452389873417719,-0.804100273417722,-0.18045850632911395,-0.028967460759493666,0.206108663164557,-0.2336056202531646,2.7479768354430387,0.02727792151898735,-0.41735348101265834,-0.2983919746835444,0.14604227329113925,-0.0020939607594936687,0.2600581898734178,-0.1028924683544304,0.1491787886075949,-0.16969829113924054,0.31621000554430384,-0.20247533924050634,0.033198037974683535,0.2050783544303799,-0.24104441772151897,0.1861330379746835,0.2403433126582279,0.20446336708860763,0.1255325569620253,0.06528367721518988
4,0,0.12687760759493674,0.4558764430379749,0.29440696202531647,0.2187865443037975,0.20671418607594938,0.18795506075949367,0.17453684683544293,-0.6417086835443037,-0.2845490282278481,-0.0987297924050633,0.003663506329113935,0.26011905063291146,0.09677767341772153,-0.34845605063291146,0.2540417497468354,0.1728502911392405,-0.1409736443037975,-0.0033746379746835424,-0.1590270830379747,-0.23377638481012653,-0.09209662020253163,-0.3507778810126582,0.4908237278481012,0.3055168227848102,-0.0269840075949367,-0.6453799493670884,-0.25475567088607576,-0.06904825949367097,0.36994165822784825,-0.12229655696202532,2.573427088607595,-0.14279916962025319,-0.3037918987341772,-0.1549674683544304,0.031083102911392407,-0.014568719999999988,0.1697765113924051,-0.2969180810126582,0.22558160759493676,0.01269467088607596,0.4360551386962025,-0.10347507088607591,0.05463306329113925,0.3495045184810128,-0.23045308860759495,0.17949888987341778,0.28350044177215217,0.0825882430379747,0.2868374683544306,0.16419830759493675
5,0,-0.02772225671641791,0.5544340000000001,0.38682592388059694,0.27259047761194033,0.24331733582089557,-0.13548683611940301,0.37884979104477606,-0.7687015373134329,-0.4295769402985073,-0.10996822388059704,-0.08916323880597012,0.3881626074626865,-0.009156982089552238,-0.3653399701492536,0.3652461686567163,0.1019726119402985,-0.04144855223880596,0.12803199701492543,-0.24161145970149267,-0.1503825313432835,-0.2875956395223881,-0.2624592835820896,0.5224790447761194,0.4277271492537316,0.06783223880597011,-0.4926634328358209,-0.30359532835820896,-0.14669703731343267,0.4355015552238806,-0.14899423880597018,2.35115104477612,0.034012823880597017,-0.45196044776119415,0.20623428029850743,0.0294032859701493,-0.08436474626865671,0.22466244776119398,-0.442531471641791,0.2689895298507463,0.002766683582089542,0.5221308202537314,-0.04241327164179106,0.17392698059701506,0.1800830149253731,-0.26940173134328366,0.3660610925373133,0.42144194029850757,0.049002,0.35126223880597024,0.3797278656716417
6,0,0.1843144821428571,0.20661128928571423,0.32478283928571416,0.2336944285714286,0.19353578571428573,-0.023112510714285738,0.13234226785714287,-0.5882481821428573,-0.15331856178571426,-0.0028456249999999736,0.09766692857142857,0.26212258928571425,0.07924271428571428,-0.22962973214285717,0.17990834464285707,0.23532462500000007,-0.2576607107142857,0.05675669285714286,-0.17276483928571423,-0.34028985714285714,-0.10561633657142858,-0.3134154392857143,0.3622999642857142,0.23089125142857148,0.04809863928571429,-0.6566374285714286,-0.1147681428571429,-0.04636241514285714,0.3821137500000001,-0.15459003571428578,2.498799642857143,0.024641264285714278,-0.40730503571428583,7.37321428571477e-05,0.18786185464285704,-0.058040241071428564,0.32930745357142854,-0.1464708892857143,-0.013842910714285728,-0.008795535714285716,0.38540743639285713,-0.14545584999999997,-0.0061348035714285905,0.3605303571428572,-0.20500492857142855,0.17347813214285715,0.34471381785714295,0.21185219642857134,0.2318428071428571,0.2530765053571428
7,0,0.01678208823529409,0.4302972058823529,0.5432528529411763,0.3960200882352942,0.19625151470588237,0.04383247647058823,0.424768794117647,-0.7513355882352942,-0.3272731470588235,-0.12402526470588233,0.16451717647058822,0.18836317647058826,0.08614174117647058,-0.27299008823529414,0.05654136176470588,0.12982323529411763,-0.3093720441176472,0.2330982470588236,-0.4934812941176471,-0.09398870588235295,-0.255473522,-0.4407847235294118,0.6204043235294118,0.3901382294117647,-0.03332306470588236,-0.24794458823529417,-0.10267729411764707,-0.12448333082352946,0.36505747058823534,-0.02442364705882352,2.1415920588235298,-0.03814676470588235,-0.40814429411764713,0.2604868235294117,0.14777025882352945,-0.12677835294117645,0.27644247058823523,-0.28312350000000003,0.2520442647058823,-0.03776464705882351,0.6272132941176469,-0.23793148823529411,-0.007772176470588243,0.19975435294117647,-0.2973774411764706,0.2669710294117648,0.6129633529411767,0.02818614705882354,0.3730579999999999,0.3441303823529412
8,0,0.05444168181818185,0.3843478863636363,0.4848674863636363,0.2826053113636364,0.2797685568181819,0.03484615,0.2472272272727272,-0.6480297954545455,-0.2718820454545455,-0.20566118181818183,0.10600863636363639,0.19626713636363632,0.0014354363636363528,-0.26650095454545464,0.24344155227272726,0.252448590909091,-0.24917404318181824,0.07990303181818188,-0.32903711363636357,-0.27007704545454536,-0.21775567609090907,-0.3338868681818182,0.5628678181818182,0.30964113181818176,0.007775881818181827,-0.5918574090909091,-0.2111682954545455,-0.02789302836363638,0.3347221818181819,-0.09452645454545454,2.432237954545455,0.020673749999999987,-0.3919224318181818,0.17602327272727272,0.13415546590909092,-0.15534615,0.3028280227272727,-0.21037227954545454,0.17384608181818184,-0.06647986363636359,0.48529770454545446,-0.14387024090909095,0.08498577272727274,0.27474224999999997,-0.26294988636363636,0.19586234318181822,0.40833352272727286,0.1134613181818182,0.31598111363636355,0.27699829545454546
9,0,0.06730228260869567,0.35032436956521734,0.5950923913043475,0.2985345847826088,0.17509671304347832,-0.0913844086956522,0.022007195652173916,-0.667764152173913,-0.1725340652173913,-0.14496061086956522,-0.08772843478260872,0.1677270217391304,-0.022893391304347838,-0.24170858695652184,0.20235134565217383,0.09195491304347823,-0.2743486739130436,0.004564834782608731,-0.059854152173913044,-0.23698447826086955,-0.0530819727826087,-0.3047166652173913,0.45498513043478256,0.39517076086956515,-0.024846695652173914,-0.5403020869565217,-0.19857626086956523,-0.1628679239130435,0.2719248913043479,-0.18594773913043483,2.350946086956522,0.006170269565217376,-0.42121669565217384,0.06908408695652174,0.037422695652173925,-0.09380611739130432,0.11010739999999998,-0.19748020434782612,0.21072156521739122,-0.11632043478260867,0.5523295721521739,-0.17660494782608696,0.006464326086956525,0.29335417391304347,-0.33241143478260865,0.23880739347826088,0.4465973913043478,0.1759739565217391,0.23579943478260865,0.25644958478260865
10,0,-0.0166282105263158,0.38450650000000003,0.44373536842105255,0.3507993684210527,0.17740573684210528,-0.06196078421052631,0.1421291578947368,-0.7597694736842106,-0.21096992105263157,-0.12340594999999999,0.07031242105263158,0.3121673421052631,0.07729702631578945,-0.2311593421052632,0.1557709184210527,0.11374126315789475,-0.22937562894736835,0.150739852631579,-0.28574136842105263,-0.2311804210526315,-0.13749513810526312,-0.39625268421052645,0.48490815789473685,0.45028210526315793,0.027169155263157895,-0.3229467894736842,-0.2739901578947369,-0.1593323289473684,0.24927052631578947,-0.05747526315789473,2.0695223684210524,-0.0363562,-0.3965249210526315,0.27260681578947366,0.20520317894736842,-0.10819314210526317,0.12581813157894736,-0.2742342973684211,0.1768837631578947,-0.07867755263157894,0.5394350505,-0.13808791578947371,-0.017606342105263156,0.18374526315789472,-0.21327876315789476,0.2800503157894737,0.5578796578947369,0.09898736842105264,0.3827007289473684,0.28061429210526323
