no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100
1,1,-0.03416905292840826,-0.05038559837096086,-0.03701712581722286,-0.00896103851318353,-0.007716644733122621,-0.02967202678211384,-0.008972574967607965,-0.00924461707977759,-0.01755961098660828,0.04078876567451598,-0.07675753462505712,0.02385807962100961,0.0029125022918439786,-0.01584703925906756,-0.023124052597713295,0.020910289211949606,0.01433048759390131,0.038630725858893794,0.005285861142811254,-0.0028953249392002214,0.017117206754248396,0.013248123473533865,0.0015387043172584857,0.0209257701603252,0.003318104181939948,-0.004862168766548923,-0.012240804680414616,-0.016828566973096967,-0.015684137783328868,-0.029073106127279712,0.022161839355319988,0.014755308991415328,-0.0033827350382564358,-0.019623492898338375,0.020182525116020995,0.021631060863206684,-0.04836292943452147,0.011090193469636911,0.0012308912950043935,0.036094715916679544,0.0010128173087407,-0.0006506967220026614,0.038079921970102557,-0.007770863167746578,0.042152610154628685,0.026531965573045442,-0.041201934376098565,0.04098114997259277,-0.006077438668981375,0.031132572917531555,-0.04549102581573176,-0.005408549335206343,-0.028962672027753798,0.050690862266089695,-0.031518344461043124,-0.005035743367828404,-0.007612292254061148,0.01697067205438023,0.03004043971360016,0.016934247391257817,0.013913405825150254,-0.029730910410187925,-0.010308508940292354,-0.029547077995862845,0.01125914303527785,0.030907540413782922,0.01192809243758087,-0.019303026648750773,0.008306445374916017,-0.0012680054684846521,0.003674742926023003,-0.018639537150037654,-0.045962557207814336,-0.007448866292036966,0.00462912043937096,-0.0617815256671118,0.00840912616119122,0.0029994016752797874,0.03238881624756592,0.008926428822568276,0.05865425929141492,0.0020033603770554637,0.04307794376193284,0.0028480487641152183,0.010023574242364774,-0.00474759821007219,0.04522997255545041,0.012265722523492985,-0.004933995589889124,0.011649101451060453,-0.0038877406007536788,0.003826245487247847,0.011184047465943932,-0.007517174836352038,-0.008944115327911027,-0.006036809677239249,0.004736670343765185,0.039935594152436645,-0.07459533199651187,0.042345047436617794
2,1,-0.038391221200213065,-0.04153418045270134,-0.02867798037340327,-0.0077935491907387125,-0.007169575328218181,-0.016845869414671925,0.004465652667607542,-0.002025558536023839,-0.0015986656313778558,0.0025718018202403807,0.003609021531327574,-0.008944523495145677,-0.0009228049583564938,0.049538589437510945,0.01997455734049106,-0.027200671078805153,0.003968104987334401,-0.03248627945843147,0.02689893574568119,-0.022698744512937324,-0.00015631422971665697,-0.023620825564012463,-0.0014155619371841316,0.017854388048615326,0.012329233439592507,-0.02202415610154219,-0.007292927451771733,0.028033040602759345,-0.009005269674554502,0.021101987458272346,-0.01639030702810593,0.020066181786529167,0.03856684940502496,-0.0022547044672609606,0.01799921085589329,-0.05871199651750053,0.021451622162378274,0.04260378317224624,-0.0240341463476173,-0.0001731160266863873,-0.018308256378751556,-0.026738960430417236,0.01513804030008081,-0.0017712297162858737,-0.02278643157123016,-0.009591900524340724,-0.01752771596389786,-0.010657405557223214,0.023543608983927537,-0.04331400512108047,0.01792936072602995,-0.11141534697250048,0.01974122624518868,0.04321994444937254,-0.009782444849957116,-0.04821824838562571,0.015622428344538957,0.0287351613719461,-0.013461756801802642,0.02094770254553211,-0.025071128305651433,0.0073901019762626875,-0.019638939985826904,-0.010957251384359436,-0.06445765228258513,0.030989494154166453,0.00979741550598913,0.011864929452759585,0.03149514521350568,0.03932684164716238,0.04960295043841363,0.0036808984911672225,0.02802569669067675,-0.10616200331708955,0.027399648365823925,0.09109807899399379,0.02158422645175628,0.001013035018181631,0.036305419233693056,-0.042104883682219506,-0.01608627432226486,-0.016775592187187143,-0.006717520692498497,-0.002136847808827454,-0.00714495003126611,0.035960289156578805,-0.006495803593357533,-0.011414359550124336,-0.009590986146404766,0.04797035318207864,-0.026186398188057687,0.07842427293068854,-0.02827365366158372,0.06316865368922386,0.0033695493330539086,0.0021015581548572003,-0.002936662645208349,-0.027325254911468613,-0.018118862494996568,0.06384010470347026
3,1,-0.036946951672194424,-0.03300418230584423,-0.02362222327973572,-0.0003116666586184161,-0.002700418214309386,-0.0026891423552759604,0.010015540067195915,0.00032447343360458023,0.004179897606610465,-0.01290843386236444,0.02294127953686419,-0.02061735891085277,-0.0013503601000902571,-0.013976106597285497,0.016320257559235284,0.002546067242554051,-0.008846370990304556,0.032019463544301394,-0.0013024159616197234,-0.04218213869511625,0.047097787048237,0.006729708683755255,0.0036463477487485812,0.019670127137499892,-0.03548781721542745,0.038348789810761334,-0.03390947861892284,-0.019468601288626982,-0.03334535252185543,0.007381113802143105,0.0005558329649026158,-0.016583996050179624,-0.01871662605966195,-0.04113644901884887,-0.006851162929917666,0.023208228705534007,-0.01105445353863268,0.010410333912513916,-0.018532207181077794,-0.0072347186695953325,-0.0172543850339273,-0.003604272736836846,0.0027891733364810074,-0.01317197357244414,0.02249686618880871,0.021636735729045103,-0.04329746680913309,0.0006586504731041615,-0.021098610958761643,0.04143421719937283,0.023536739016011894,-0.03427748471154839,0.02643715528810194,0.06452689848190148,0.01709518065112454,-0.0015779521462520483,0.029889277506045375,0.019896728957827164,0.03605268224127327,-0.011749279961754943,-0.007556073532503188,-0.008002652628114079,-0.03305814700879277,0.0042227149673352594,0.02051214830092439,0.008657621370287843,0.030914466256224796,-0.003541709771441581,-0.008872098597466993,0.004172210686471976,0.008425103289628179,-0.031657584874877735,-0.003658247849531671,-0.029842065946187615,-0.0004995661539246086,-0.022024379767898027,0.007009606364004987,0.023563051343787996,0.021825797502271788,0.004921466306850736,0.02575531443607755,0.01191794537850393,0.035933031501587186,-0.007819443376810854,0.015695876097338753,0.0004173272389987722,0.02411564017386477,-0.029344316004280665,0.014738908634527008,0.036731074930170284,-0.0173094627187288,0.01842002487965819,0.007302808195180506,-0.023695008958928992,-0.016941495442458793,0.020761422946151253,-0.02421343185063032,-0.016467106927414803,-0.009186937973704939,0.015137995787410357
4,1,-0.03348269896177427,-0.04264510060162363,-0.02770210549553858,-0.0036529349388293385,0.0006604179263958419,-0.001721610939671134,-0.006086073446391569,0.007240362031114423,0.009984738295444558,-0.023110665679295192,0.03920412659463769,-0.014671704726766734,-0.002140461639268249,0.02016630486735734,0.02854140433212543,-0.010421765382240747,-0.008455827250515345,0.020235565213122694,-0.005676467651959949,-0.044680371161617216,-0.00337131060893066,-0.010517301535942556,-7.706529993239126e-05,0.014270565210391073,-0.009810359522438951,0.02273200633681897,0.022145469429984247,0.020136622983607466,0.009213136763477719,0.0014816768488496888,-0.006153807736627971,0.009362816598882523,-0.021428143719896185,-0.01887573222867377,-0.03349688932159018,0.0017922936520341818,0.023255343276461407,-0.0138439487869121,-0.0326168547647221,-0.015073560769828593,0.014772789205839168,0.04958797931377011,0.022733418276612505,-0.05672958418579772,-0.016133184427452457,-0.0031062443420436753,-0.03105305932508794,-0.035336045029684224,0.038476876247902816,-0.04338439694018558,0.0612703687378132,-0.033249428893563686,-0.012973530299560197,0.07022528620271191,0.06901071986963399,0.006570669725962153,0.01049634041929299,-0.03619424381291052,-0.019127050019420073,0.009636195202828345,0.0009224987462963107,-0.02185842541689134,0.03928054326735152,0.028470285289145383,0.014868026795791769,0.03187702106202132,0.09807832585621173,-0.03165019867605725,-0.015088054546952548,0.05059707802479118,0.019541071103052286,-0.045505141214601016,0.041616172962522034,0.016504553809367602,-0.035142001603258935,-0.021288260662510446,0.008581752134700221,-0.020468992403547034,-0.007189303642201283,-0.03534795924343793,-0.04780465833415725,0.005399387259737093,-0.01299175651423135,0.0040338457160379974,-0.0032245311458888176,0.030875435849512748,0.03299753522217074,-0.02547153440394241,-0.0426765834115349,-0.01940122049575735,-0.026843533771847828,0.05238618300066433,-0.04569628740295114,-0.0030885036448475155,-0.024683674980078778,0.02307151270628266,0.0050657308352324475,-0.031763161941280676,0.0029663066982657366,0.012095131023123724
5,1,-0.03662806410140082,-0.05161108529642251,-0.035330863657514075,-0.009097837795101725,-0.006598814048638301,-0.024843028026155536,-0.023549732218227506,0.002411721758981935,-0.0015974698453473414,0.01824998716482893,-0.025747994765173254,0.01537926640053857,0.0012748300182963788,0.0016374399375971367,0.038134941250124066,0.01169690723719741,-0.003943148550702296,0.006156484267919246,0.021583608751626484,-0.054978113067003974,0.009568093055391799,0.048268202130582624,-0.0018109316743922354,-0.015906362296391512,0.04637690445064739,-0.01202194684194139,-0.0011334768283497623,0.018077925978581003,0.04845967895171057,0.05417783121198991,0.037300664136963854,-0.04146826457461025,0.038959279783047286,0.04205879283061959,-0.03409654695659979,0.059831977634092766,0.0709760038113108,0.009793180188924258,0.016457242148517327,-0.05996456976205309,0.03832018770886836,0.0881133344613404,0.007771472137175926,0.08011548320408547,-0.013721530869264618,0.03138001421861225,0.020691355926231052,0.03302432758597087,0.04407393816297499,0.008467662186319759,0.02088391505127458,0.05473754405359737,0.09215235260215107,0.011313058534850205,-0.022239804209756957,0.05051596464319716,0.030427847380219912,0.004666668992925391,0.05259155527944941,-0.004040084355827947,-0.06271214452306097,-0.012933628747197744,0.006043435538851849,0.02043087096211825,-0.037768532674275455,0.041758260069221315,0.03510712871424254,-0.06583242973234563,-0.01115275891467693,-0.07018418929616155,0.02416456198674418,0.011995273428593321,0.02699973760644794,-0.02856357149465561,0.039282402154835076,-0.01053499114006144,0.028392320417150098,-0.0297516893714246,-0.0010791634237458498,0.027910395212051794,0.009693082059598804,0.03366409389784934,0.018861386657319946,0.04172481893668615,0.054594004949210025,0.004187998109590014,-0.021198362001682673,0.026726788545110472,0.0031303061176918188,0.0388737296470008,0.046294699521586005,0.0017718222814753417,0.020435244842961373,-0.08595182852714549,0.02062248779485451,-0.03535793717345022,0.04409536668276444,0.004054091182816878,0.04194447135604016,0.017838220470826113
6,1,-0.038970813091176004,-0.0477720947720705,-0.036314696338322655,-0.009716122327160102,-0.010753148075269938,-0.022331038148085052,-0.009556267186495255,-0.004500132601388676,-0.01066518952062099,0.034782808869020285,-0.040087867599476086,0.007977508597881785,0.0019396054577261056,-0.030655791845886054,0.01808284787628495,-0.008122623603963089,-0.02383584014623647,0.05096947358461555,-0.02321103598676331,-0.05605672577922306,0.12143118017979687,0.039633747498657335,-0.0003899579574321342,0.03347305866939767,0.01978470609999455,0.04313771311989282,-0.052526594800631474,-0.04658910970199018,-0.0930826369207449,-0.04235378158766125,0.04755156145674691,-0.07246896641843907,-0.01033309512262076,-0.04161091620003894,0.026436818819399573,0.0399751924400573,-0.09502448958180344,0.045446547620265794,0.020800447343629014,0.01597055057381698,-0.022027577027587442,0.020159902084385603,0.08170409637368116,0.03124252828754075,0.08442500740756692,0.06487052622168678,-0.07440555202753897,0.08998885218023467,0.008882435414739242,0.020070561166495814,-0.055522834807968796,-0.053972254067218846,-0.0771139478472523,0.1004756779314403,-0.07594598507815017,-0.019244203956296172,-0.022331576125737752,0.01835031045354237,0.025174961554563877,-0.04097399595275163,0.007448791429855138,-0.024787416812157733,-0.07560742553324655,0.027894601600896008,0.052989655814957244,0.0650199602139579,0.019559132500135783,0.02471847145114066,0.05941978635226523,-0.03144985298167011,-0.03493091294249241,0.01904182625890479,0.03014987980211583,0.08356018929662372,-0.09197100825805266,-0.048627182718405514,-0.008028803316482114,-0.08449115280766216,0.006710058533503343,-0.010869060515252606,-0.01685828145811756,-0.0060398338477911425,0.06663668291340244,0.04740340737072109,-0.06302116566293582,-0.037848911832068274,-0.01697969958526805,0.01913433228260647,-0.03396855998840755,0.018718205474308715,-0.0038936142062015277,-0.005464874435428906,-0.006781649879547863,0.06934391403926891,0.05465484220236709,-0.04515560419620602,0.009318839214903762,-5.148366572626498e-06,0.0408283009457436,0.02766301934628744
7,3,-0.02956764274558534,-0.040021071790331986,-0.022343518251543147,0.002114391720122431,0.00014603446885250293,0.011843657979948147,0.033939686015972234,-0.01030716687956791,-0.004755723338142042,-0.006473476469076142,0.041863049446303355,-0.03150368298981907,-0.0033383417826414684,-0.013920204633577703,-0.022988395343038603,0.010449515765809273,-0.03619333618288318,0.045438327742096815,-0.022995823534294493,-0.04089763507094759,0.09473081798051979,0.005534204081045092,-0.003116509434306152,0.046476697561409756,0.008711549978980465,0.08024413177748166,-0.0771477272746019,-0.013703885245667126,-0.05741150908793152,0.0009341058958029522,0.03757552094313561,-0.04385215358925989,-0.010866641623739884,-0.024418190569680483,-0.012493597239372899,-0.02056381964908192,-0.02925989573180386,-0.0029153968415469517,-0.006198048692999125,0.0006556234999973117,-0.03160003537895279,-0.018124316067113063,0.008037892922397118,-0.01300281823365619,0.018198294799446322,0.016064566766729828,-0.019766589709656383,0.09362607918399946,0.018840687243579735,0.0002768185099899011,-0.001889295421147875,-0.016243193095714353,-0.03170580854018151,-0.024461860711603722,-0.042237778897859284,0.0037245952531170744,-0.020571496814026854,0.03722584554151814,0.047206201174248515,-0.057540563884449905,-0.050016423241130814,-0.045021580018563684,-0.045298845871071525,-0.03752642334198583,-0.05526727844901477,0.01695642166784126,0.02988378178335311,-0.01207251143138324,0.04422295289715603,-0.03226837742896878,-0.05856048754501969,0.01770133558494299,0.010696840286014303,-0.0013787350280013136,0.024262776457200638,-0.02723103849073911,0.01204213998585264,0.0461397584782028,-0.05875681012658741,-0.03477445173036973,-0.04869704960397092,-0.02410034711633737,0.016404851339463584,0.022861284059897576,-0.054697847260093066,-0.05513226154956183,-0.023502095439195944,0.10742682423514849,-0.01779475293104387,-0.0232926344587378,-0.010662076387523204,0.025243243281925443,0.014224028043729844,0.04501950636031695,-0.03214692491799524,-0.017102658656965267,0.07309127310412923,-0.08637701465477039,0.08174046265277453,-0.0347475662031367
8,1,-0.035093798976696844,-0.028348405251471143,-0.024317490238918823,-0.004264010298350103,-0.001309893982797667,-0.005012148733439716,0.04382910450260639,-0.008482798763403448,-0.00834904178925762,-0.014377452095245604,0.006219703568625726,-0.006530136624533879,0.0026481548034578096,0.010418818492935277,-0.022142267135700538,0.004037881167552077,-0.019607329270736964,-0.01958021430991812,-0.012052338211957473,-0.021004193276204137,0.011718925409098266,0.0024530521655902614,0.04382926700344323,-0.01502131253338176,0.05316218396547724,0.02840299860152733,0.0008357890094787298,0.018696307100228887,0.010760870335566174,0.014287159350119176,0.04231223944315266,-0.0017833272636658887,0.01575266019436045,0.000401347266045197,-0.013510181943579936,-0.0032947291003644578,-0.008630855844983654,-0.00564043757979069,0.00900643102254491,0.013777002503055785,0.01115961831120848,0.054430124721530006,-0.016119458910352394,-0.014258511880834253,-0.0062110916132396094,-0.02963985181466872,0.0013850214930909298,0.03787806624568254,0.007059341671571075,-0.0064289014999246085,0.015832708045235983,-0.002639815047504008,-0.01442069766920727,0.01255923460421317,-0.012214446307507437,0.015943622640340403,0.04795233891016368,-0.01865883324414388,0.04901430930092943,-0.005386503874848339,-0.006364514025880602,0.04805912574288385,0.018896479385092865,0.028370677499909455,-0.028000515802043758,-0.03409583949030589,-0.015032228862284223,-0.0017288791468200726,0.044719824201681246,-0.03963048999004303,-0.014320483034074764,0.013348811471481413,-0.0034433560729878,-0.00491084782309053,0.015153362220032805,-0.010111076214635103,0.015868731900152647,0.02918538189174215,0.002092220913772974,-0.025073719178569383,-0.02870316568562949,0.004905207019601152,-0.017911072963111566,-0.011715415321081429,0.02442063184601231,0.028006915091584397,0.0022281379205684295,0.014982049819642127,0.038830241054569586,0.028042475556545897,-0.041920012430374264,-0.06071447587618771,-0.02964439205072043,0.009298698721829236,-0.020526505318281336,0.032384593239714515,0.01611442543688462,-0.022938441485293944,0.05095100276161909,0.03150950186070519
9,1,-0.035411427721209525,-0.04445808295782111,-0.021337744079676514,-8.911057001100147e-05,-0.004714508388157409,-0.007347990446693846,0.01477143731306364,-0.010000819759039964,-0.005848383185419288,0.0041126690526353035,-0.01917281026188062,0.006052895782482731,-3.997052598894963e-05,-0.013910322773028857,-0.010644788811837514,0.014467319137543677,-0.009264401212427643,0.017557208938770448,0.006126276248942765,-0.02469370442027724,0.018220880390836944,-0.0031679657424438738,-0.0009691853521586976,-0.005323707475551788,0.00476218953290727,0.023657961508155658,-0.005077413256361134,-0.0055618613292044315,-0.015005572514980858,0.01831765053584262,0.02840226244095409,-0.0008659069577685034,-0.003482640786338001,-0.009483123231191517,0.017280925190927207,0.03474175390146697,0.012025955631843029,0.010951750691215744,0.02970827131454887,0.014032357460085158,0.04034920918366181,-0.027176857821816367,0.04525592378929777,-0.04207903154088641,0.016971624121849386,0.023721010957296985,-0.04198656189417851,0.013553949084220593,-0.02260239246974743,0.058570612854592245,-0.028212993624854722,-0.0013651331849151103,0.0020699851813954194,0.05311164673737881,0.00923170429219645,0.032371991718266345,0.03812475305960974,0.013571329775753276,0.006597069361435983,0.0064010749317386885,0.03594830505846636,-0.00903622072618111,-0.06402386577549131,-0.016998913415310724,0.006455263495074997,0.03773986268036833,-0.06294910325354675,-0.023331648710064996,-0.03515966940990668,0.016649276378833077,0.016908581418013865,-0.029324671130895864,0.005904527776897403,0.017037201672929964,0.06333638653118909,-0.00898948072340337,-0.01729507122085622,0.01293849011006624,0.014279954861245558,0.018911344198484652,0.029089712475343317,0.04339054895518521,0.08271005677546019,0.02091033765612852,-0.05815945195342098,-0.025093140906230108,0.026207851525102743,0.01993872957226432,0.014996858253971235,0.0030772648821999504,0.014376575260663034,0.005947842883729782,0.05230826687501703,0.03056270206454188,-0.02172061751344585,-0.020552349716440252,-0.047753214826011914,0.008147466504062598,-0.052221610164995574,-0.019285397779444883
10,3,-0.03583121051875808,-0.038522700381947377,-0.03257027193033493,-0.005728180475811452,-0.003825741865641923,-0.0027624502378364346,0.0028127072789204347,-0.004828836492758441,-0.008688395521975444,0.029587574638921546,0.0036168753906417428,-0.0008717247130243898,0.0005231191066212513,-0.012766745672638058,-0.0276071549686995,-0.004742563062443794,-0.020504726146014677,0.033281185229924834,-0.0225729607791766,-0.002743081749696462,0.01592947271741255,0.016830477307010407,0.0015727690357714517,0.010158462512519104,-0.01267440730637802,-0.02705006853262606,0.0164321361771246,-0.029511775688835586,-0.011000905724502285,-0.031815268782078084,0.004971210567042599,-0.006826892813243436,-0.022657172518874377,0.019431877415375214,-0.020574893358997513,-0.011018371854754922,0.017562979388840556,-0.037603254553344255,-0.038747749757899415,-0.026941889645039085,0.008198683944306711,-0.01113082728309761,0.029161093851910277,-0.015461484496809617,0.032202461001275995,0.022769079968997994,-0.02785084194895368,-0.012626726731026588,0.02278188056847001,0.025186608583210642,-0.0053779723394066165,-0.024915406193796945,0.013930477370105486,0.02691762673568759,-0.013277925236306803,0.0017853568056048557,0.0049531175767953285,-0.00839085241159434,-0.04656922606991989,-0.012360412836633455,0.003049054391935671,-0.017952785398878793,-0.05908184998884044,-0.01858127490207354,-0.043385498455907036,0.00985791131930527,-0.017775083329348504,0.03665590480216302,0.026798266700891093,0.03537130128309744,0.025073361820867526,0.003851036600385614,-0.018591268551264285,-0.027944518864808116,0.023610054892060767,-0.02212926626045418,-0.05363914836915598,0.0015867727365730911,0.017818795111509834,-0.006459256611752473,0.010872224935221234,0.01959365705017161,0.05852984989679092,-0.0053842698869638024,-0.005029651425399095,0.015593607669117722,0.03728662937891886,0.039886226136143114,-0.03480402002761321,0.028425582096923304,0.0076126242278511,-0.02312849413513135,0.07833585803842448,0.019704299414562393,-0.02077589329101253,-0.0057915095282178985,0.019944686422225265,-0.028667885081332403,0.023045485578433778,0.004137042067195569
