no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100,feature-101,feature-102,feature-103,feature-104,feature-105,feature-106,feature-107,feature-108,feature-109,feature-110,feature-111,feature-112,feature-113,feature-114,feature-115,feature-116,feature-117,feature-118,feature-119,feature-120,feature-121,feature-122,feature-123,feature-124,feature-125,feature-126,feature-127,feature-128
1,5,-0.0603799931704998,0.015323318541049957,-0.18420572578907013,0.03513318672776222,0.2078642100095749,0.1379103809595108,-0.032775964587926865,-0.0022886095102876425,0.1428193598985672,-0.05329442396759987,0.018084965646266937,-0.012401191517710686,0.09549771249294281,0.06538862735033035,0.001934459083713591,-0.20632542669773102,-0.16699761152267456,-0.06778131425380707,0.04099483788013458,0.03428425267338753,-0.08885639905929565,-0.01283449586480856,0.0744996964931488,-0.11045988649129868,0.00606924993917346,0.017298171296715736,0.025146285071969032,0.0576154850423336,-0.0890510082244873,-0.014765066094696522,0.0583496019244194,-0.05523616448044777,0.0046930923126637936,-0.07777121663093567,-0.24155519902706146,-0.1311737447977066,-0.010354154743254185,-0.0829201489686966,-0.08671219646930695,-0.06459511816501617,-0.030033543705940247,0.015024784952402115,-0.09003957360982895,0.00709743145853281,0.00560432905331254,0.020098594948649406,-0.05947834625840187,-0.10141477733850479,-0.10051407665014267,-0.04775560274720192,-0.0678001269698143,-0.17616739869117737,0.051698848605155945,0.10802078992128372,0.029395857825875282,-0.1321888267993927,-0.03497500717639923,0.0700635015964508,-0.06577165424823761,0.16426020860671997,0.05930229276418686,-0.003309057094156742,0.019798027351498604,0.0723821297287941,0.07923442125320435,0.04502177610993385,-0.10893651098012924,0.11197201162576675,-0.009692749939858913,0.1492052674293518,0.13546037673950195,-0.06566110998392105,-0.008171087130904198,-0.13422518968582153,-0.1478181928396225,0.03736494854092598,0.17285269498825073,-0.08043544739484787,0.09349218755960464,-0.047141093760728836,-0.06407858431339264,0.07219787687063217,0.11960020661354065,0.07995223999023438,-0.06360314041376114,-0.04724786430597305,0.03638835623860359,0.1219547912478447,0.07929228991270065,-0.007279441226273775,-0.02515217661857605,0.1019766554236412,-0.10391245782375336,0.032445844262838364,0.005308037623763084,0.04070545360445976,-0.037113189697265625,0.004868068732321262,0.07914654910564423,0.14668479561805725,-0.008829016238451004,-0.026117699220776558,-0.11545193195343018,-0.13034957647323608,-0.05325440689921379,-0.01085016317665577,0.1386362910270691,0.03755480796098709,0.0728004053235054,-0.009812474250793457,0.051298193633556366,0.08701495826244354,0.04985614866018295,-0.0947391614317894,-0.0753634050488472,-0.21026751399040222,0.002446481492370367,-0.02899855189025402,-0.045405637472867966,0.03181731328368187,-0.15223918855190277,0.11997387558221817,0.09539791941642761,-0.20754142105579376,-0.05367868021130562,-0.02258971706032753,-0.03736355900764465,-0.019840579479932785
2,5,-0.0603799931704998,0.015323318541049957,-0.18420572578907013,0.03513318672776222,0.2078642100095749,0.1379103809595108,-0.032775964587926865,-0.0022886095102876425,0.1428193598985672,-0.05329442396759987,0.018084965646266937,-0.012401191517710686,0.09549771249294281,0.06538862735033035,0.001934459083713591,-0.20632542669773102,-0.16699761152267456,-0.06778131425380707,0.04099483788013458,0.03428425267338753,-0.08885639905929565,-0.01283449586480856,0.0744996964931488,-0.11045988649129868,0.00606924993917346,0.017298171296715736,0.025146285071969032,0.0576154850423336,-0.0890510082244873,-0.014765066094696522,0.0583496019244194,-0.05523616448044777,0.0046930923126637936,-0.07777121663093567,-0.24155519902706146,-0.1311737447977066,-0.010354154743254185,-0.0829201489686966,-0.08671219646930695,-0.06459511816501617,-0.030033543705940247,0.015024784952402115,-0.09003957360982895,0.00709743145853281,0.00560432905331254,0.020098594948649406,-0.05947834625840187,-0.10141477733850479,-0.10051407665014267,-0.04775560274720192,-0.0678001269698143,-0.17616739869117737,0.051698848605155945,0.10802078992128372,0.029395857825875282,-0.1321888267993927,-0.03497500717639923,0.0700635015964508,-0.06577165424823761,0.16426020860671997,0.05930229276418686,-0.003309057094156742,0.019798027351498604,0.0723821297287941,0.07923442125320435,0.04502177610993385,-0.10893651098012924,0.11197201162576675,-0.009692749939858913,0.1492052674293518,0.13546037673950195,-0.06566110998392105,-0.008171087130904198,-0.13422518968582153,-0.1478181928396225,0.03736494854092598,0.17285269498825073,-0.08043544739484787,0.09349218755960464,-0.047141093760728836,-0.06407858431339264,0.07219787687063217,0.11960020661354065,0.07995223999023438,-0.06360314041376114,-0.04724786430597305,0.03638835623860359,0.1219547912478447,0.07929228991270065,-0.007279441226273775,-0.02515217661857605,0.1019766554236412,-0.10391245782375336,0.032445844262838364,0.005308037623763084,0.04070545360445976,-0.037113189697265625,0.004868068732321262,0.07914654910564423,0.14668479561805725,-0.008829016238451004,-0.026117699220776558,-0.11545193195343018,-0.13034957647323608,-0.05325440689921379,-0.01085016317665577,0.1386362910270691,0.03755480796098709,0.0728004053235054,-0.009812474250793457,0.051298193633556366,0.08701495826244354,0.04985614866018295,-0.0947391614317894,-0.0753634050488472,-0.21026751399040222,0.002446481492370367,-0.02899855189025402,-0.045405637472867966,0.03181731328368187,-0.15223918855190277,0.11997387558221817,0.09539791941642761,-0.20754142105579376,-0.05367868021130562,-0.02258971706032753,-0.03736355900764465,-0.019840579479932785
3,5,-0.018501408398151398,0.04874582216143608,-0.20048175752162933,0.06889933347702026,0.08805358409881592,0.05009298399090767,-0.02492552436888218,0.19058796763420105,0.16237583756446838,0.1591421365737915,0.13593019545078278,-0.20271649956703186,0.19164669513702393,-0.024493901059031487,-0.14964339137077332,-0.026356035843491554,-0.1661244034767151,0.09548916667699814,0.08829623460769653,0.1817380040884018,0.015604890882968903,-0.08167576044797897,-0.021603306755423546,-0.09757227450609207,-0.11382070928812027,0.048550013452768326,0.1726144403219223,0.011392295360565186,-0.0704730749130249,-0.11984247714281082,0.04929718002676964,-0.11979558318853378,-0.04458644241094589,-0.0541507750749588,-0.0499456413090229,-0.07127183675765991,-0.11403372883796692,-0.06496130675077438,-0.0008458702359348536,-0.059664126485586166,-0.02230045758187771,0.0026863091625273228,0.067747101187706,-0.1016995757818222,-0.03987501561641693,-0.11178933084011078,-0.1104055792093277,0.01177716813981533,-0.08200390636920929,0.04991714283823967,-0.11384480446577072,-0.15695570409297943,-0.040012095123529434,0.1276729553937912,-0.009218532592058182,-0.06946482509374619,-0.08945485204458237,-0.07831722497940063,0.08475136756896973,0.18879950046539307,0.04956774413585663,0.12714128196239471,0.03367502987384796,0.13839516043663025,0.009224005974829197,0.12646588683128357,-0.053824156522750854,0.11468438804149628,0.10105807334184647,0.18028932809829712,0.07897783815860748,0.09868092089891434,-0.0845162495970726,-0.11009843647480011,-0.03335504233837128,0.10696952044963837,-0.010385672561824322,-0.04267808049917221,0.06782684475183487,0.04077092185616493,-0.03940153867006302,0.18719370663166046,0.11000916361808777,0.0848773717880249,-0.05338636413216591,0.09146469086408615,0.037293899804353714,0.102127306163311,0.11819493770599365,0.06785634160041809,-0.027977777644991875,-0.014670259319245815,0.029388654977083206,-0.19210360944271088,-0.021504219621419907,0.032905299216508865,-0.08266925066709518,-0.04402615502476692,0.05891392379999161,0.0681041032075882,-0.07261765748262405,-0.07189179956912994,-0.09432036429643631,0.06871066987514496,-0.13671205937862396,0.03271663188934326,-0.039197396486997604,0.07430850714445114,0.17317447066307068,0.03635229915380478,0.23402386903762817,0.08726964890956879,0.09587656706571579,-0.05323087051510811,-0.025516986846923828,-0.048657845705747604,0.04333975911140442,-0.0379033237695694,0.13790954649448395,-0.017897650599479675,-0.05095050111413002,0.0823252722620964,0.0926470011472702,-0.11193613708019257,0.07318073511123657,-0.11846060305833817,-0.08283640444278717,0.1003989577293396
4,5,-0.018501408398151398,0.04874582216143608,-0.20048175752162933,0.06889933347702026,0.08805358409881592,0.05009298399090767,-0.02492552436888218,0.19058796763420105,0.16237583756446838,0.1591421365737915,0.13593019545078278,-0.20271649956703186,0.19164669513702393,-0.024493901059031487,-0.14964339137077332,-0.026356035843491554,-0.1661244034767151,0.09548916667699814,0.08829623460769653,0.1817380040884018,0.015604890882968903,-0.08167576044797897,-0.021603306755423546,-0.09757227450609207,-0.11382070928812027,0.048550013452768326,0.1726144403219223,0.011392295360565186,-0.0704730749130249,-0.11984247714281082,0.04929718002676964,-0.11979558318853378,-0.04458644241094589,-0.0541507750749588,-0.0499456413090229,-0.07127183675765991,-0.11403372883796692,-0.06496130675077438,-0.0008458702359348536,-0.059664126485586166,-0.02230045758187771,0.0026863091625273228,0.067747101187706,-0.1016995757818222,-0.03987501561641693,-0.11178933084011078,-0.1104055792093277,0.01177716813981533,-0.08200390636920929,0.04991714283823967,-0.11384480446577072,-0.15695570409297943,-0.040012095123529434,0.1276729553937912,-0.009218532592058182,-0.06946482509374619,-0.08945485204458237,-0.07831722497940063,0.08475136756896973,0.18879950046539307,0.04956774413585663,0.12714128196239471,0.03367502987384796,0.13839516043663025,0.009224005974829197,0.12646588683128357,-0.053824156522750854,0.11468438804149628,0.10105807334184647,0.18028932809829712,0.07897783815860748,0.09868092089891434,-0.0845162495970726,-0.11009843647480011,-0.03335504233837128,0.10696952044963837,-0.010385672561824322,-0.04267808049917221,0.06782684475183487,0.04077092185616493,-0.03940153867006302,0.18719370663166046,0.11000916361808777,0.0848773717880249,-0.05338636413216591,0.09146469086408615,0.037293899804353714,0.102127306163311,0.11819493770599365,0.06785634160041809,-0.027977777644991875,-0.014670259319245815,0.029388654977083206,-0.19210360944271088,-0.021504219621419907,0.032905299216508865,-0.08266925066709518,-0.04402615502476692,0.05891392379999161,0.0681041032075882,-0.07261765748262405,-0.07189179956912994,-0.09432036429643631,0.06871066987514496,-0.13671205937862396,0.03271663188934326,-0.039197396486997604,0.07430850714445114,0.17317447066307068,0.03635229915380478,0.23402386903762817,0.08726964890956879,0.09587656706571579,-0.05323087051510811,-0.025516986846923828,-0.048657845705747604,0.04333975911140442,-0.0379033237695694,0.13790954649448395,-0.017897650599479675,-0.05095050111413002,0.0823252722620964,0.0926470011472702,-0.11193613708019257,0.07318073511123657,-0.11846060305833817,-0.08283640444278717,0.1003989577293396
5,2,0.006385646760463715,0.01653018221259117,-0.10237565636634827,0.17214582860469818,0.11903969198465347,0.05615506321191788,-0.05166539549827576,0.09422598779201508,0.1830785721540451,0.024195225909352303,-0.08914752304553986,-0.044924382120370865,0.25002387166023254,-0.01476963795721531,-0.1183161735534668,-0.05082516744732857,-0.1421911120414734,0.032269787043333054,-0.004368624649941921,0.1742614060640335,-0.006797233130782843,0.011714215390384197,-0.028479374945163727,-0.12127738445997238,0.03216027468442917,0.09248668700456619,0.006452812813222408,0.010856583714485168,-0.023131398484110832,-0.008216219954192638,0.0961017832159996,0.044193945825099945,0.02059169113636017,-0.039195239543914795,-0.023202532902359962,0.012312840670347214,-0.03370361402630806,-0.11715993285179138,-0.021330155432224274,0.06980022042989731,-0.03337937593460083,-0.08915387839078903,0.030061595141887665,0.013607140630483627,0.11319123953580856,0.01614663004875183,-0.08562649041414261,0.028597932308912277,0.07632690668106079,-0.04320617392659187,0.04538187384605408,0.010056459344923496,0.01142797153443098,0.05558725446462631,-0.11551466584205627,-0.036165740340948105,-0.08613228797912598,-0.02476474642753601,0.07146055996417999,0.09221144765615463,-0.09336838871240616,0.15472091734409332,0.06262281537055969,0.10316780209541321,0.021133538335561752,-0.0018380425171926618,-0.0442066416144371,0.08605959266424179,0.1412680447101593,0.15964506566524506,0.05354669690132141,-0.08041678369045258,-0.037726644426584244,-0.18090006709098816,0.021228991448879242,-0.012358280830085278,0.00446342071518302,-0.08992353081703186,0.09653860330581665,-0.03752297908067703,-0.04807143285870552,0.10134913772344589,0.04950239881873131,-0.006653778720647097,-0.05874842405319214,0.11734585464000702,0.06616923213005066,-0.02030009776353836,0.17769509553909302,-0.007707012817263603,0.07330179959535599,-0.0630577802658081,-0.03962472081184387,-0.0768594741821289,0.05018039047718048,0.010753455571830273,-0.01697511412203312,-0.1858612298965454,0.0963822603225708,0.1275233030319214,-0.07468369603157043,-0.05629149079322815,-0.12820656597614288,-0.017596501857042313,-0.09880620241165161,-0.02233985997736454,-0.0054213241674005985,0.12833936512470245,0.10370463132858276,-0.07593917846679688,0.14506100118160248,0.012312428094446659,0.11025860905647278,-0.07485058158636093,0.0036171695683151484,-0.07516995072364807,-0.009055539034307003,-0.033177077770233154,0.10423736274242401,0.09731172025203705,0.0037201689556241035,-0.04000314325094223,-0.05910039693117142,-0.07770107686519623,0.0990033894777298,-0.10294253379106522,-0.029059110209345818,0.029770907014608383
6,2,0.006385646760463715,0.01653018221259117,-0.10237565636634827,0.17214582860469818,0.11903969198465347,0.05615506321191788,-0.05166539549827576,0.09422598779201508,0.1830785721540451,0.024195225909352303,-0.08914752304553986,-0.044924382120370865,0.25002387166023254,-0.01476963795721531,-0.1183161735534668,-0.05082516744732857,-0.1421911120414734,0.032269787043333054,-0.004368624649941921,0.1742614060640335,-0.006797233130782843,0.011714215390384197,-0.028479374945163727,-0.12127738445997238,0.03216027468442917,0.09248668700456619,0.006452812813222408,0.010856583714485168,-0.023131398484110832,-0.008216219954192638,0.0961017832159996,0.044193945825099945,0.02059169113636017,-0.039195239543914795,-0.023202532902359962,0.012312840670347214,-0.03370361402630806,-0.11715993285179138,-0.021330155432224274,0.06980022042989731,-0.03337937593460083,-0.08915387839078903,0.030061595141887665,0.013607140630483627,0.11319123953580856,0.01614663004875183,-0.08562649041414261,0.028597932308912277,0.07632690668106079,-0.04320617392659187,0.04538187384605408,0.010056459344923496,0.01142797153443098,0.05558725446462631,-0.11551466584205627,-0.036165740340948105,-0.08613228797912598,-0.02476474642753601,0.07146055996417999,0.09221144765615463,-0.09336838871240616,0.15472091734409332,0.06262281537055969,0.10316780209541321,0.021133538335561752,-0.0018380425171926618,-0.0442066416144371,0.08605959266424179,0.1412680447101593,0.15964506566524506,0.05354669690132141,-0.08041678369045258,-0.037726644426584244,-0.18090006709098816,0.021228991448879242,-0.012358280830085278,0.00446342071518302,-0.08992353081703186,0.09653860330581665,-0.03752297908067703,-0.04807143285870552,0.10134913772344589,0.04950239881873131,-0.006653778720647097,-0.05874842405319214,0.11734585464000702,0.06616923213005066,-0.02030009776353836,0.17769509553909302,-0.007707012817263603,0.07330179959535599,-0.0630577802658081,-0.03962472081184387,-0.0768594741821289,0.05018039047718048,0.010753455571830273,-0.01697511412203312,-0.1858612298965454,0.0963822603225708,0.1275233030319214,-0.07468369603157043,-0.05629149079322815,-0.12820656597614288,-0.017596501857042313,-0.09880620241165161,-0.02233985997736454,-0.0054213241674005985,0.12833936512470245,0.10370463132858276,-0.07593917846679688,0.14506100118160248,0.012312428094446659,0.11025860905647278,-0.07485058158636093,0.0036171695683151484,-0.07516995072364807,-0.009055539034307003,-0.033177077770233154,0.10423736274242401,0.09731172025203705,0.0037201689556241035,-0.04000314325094223,-0.05910039693117142,-0.07770107686519623,0.0990033894777298,-0.10294253379106522,-0.029059110209345818,0.029770907014608383
7,20,0.04955947399139404,-0.05879431962966919,-0.13257278501987457,0.23365849256515503,0.2298431247472763,-0.006848605815321207,-0.13929535448551178,0.13093186914920807,0.11375495791435242,0.06699198484420776,0.01316371001303196,-0.1300538182258606,0.19015496969223022,0.040543362498283386,-0.17320522665977478,-0.10351216048002243,-0.19314619898796082,0.052696119993925095,0.1910414844751358,0.14651837944984436,-0.01437306310981512,-0.040039531886577606,-0.11691510677337646,-0.14160285890102386,-0.0787680521607399,0.0674372985959053,0.1568668782711029,0.05400713160634041,0.012360150925815105,-0.0977228656411171,0.01913839764893055,-0.08518291264772415,-0.11058317124843597,0.052449341863393784,-0.17354141175746918,-0.057812921702861786,-0.0807298943400383,-0.16856946051120758,0.0367584154009819,-0.03316808491945267,-0.024451520293951035,-0.04913446679711342,0.022562867030501366,-0.046133700758218765,0.009453420527279377,0.03672247752547264,-0.058965738862752914,-0.031990304589271545,0.01970461942255497,-0.024158604443073273,-0.051335595548152924,-0.09277617931365967,0.002765872050076723,0.03910481557250023,-0.12185881286859512,-0.07295487076044083,-0.108734630048275,-0.1239701509475708,0.0665503591299057,0.16811603307724,0.0739181637763977,0.07280010730028152,0.061655618250370026,0.20103104412555695,-0.03681894764304161,0.06816539168357849,-0.024561967700719833,0.1263599693775177,0.10847808420658112,0.22041663527488708,0.10424192994832993,0.12337134778499603,-0.1157035082578659,-0.15690237283706665,0.05448810011148453,0.10194530338048935,0.03765709698200226,-0.0354749858379364,0.12271010875701904,-0.05031324923038483,0.02660343423485756,0.10013075172901154,0.14202652871608734,0.013068369589745998,-0.05487331375479698,0.07265166193246841,0.024933375418186188,0.06846035271883011,0.19335466623306274,0.09781969338655472,0.10126310586929321,-0.011564887128770351,0.018390309065580368,-0.028287211433053017,-0.010784865356981754,-0.0019068826222792268,-0.07002322375774384,-0.11449704319238663,0.008099748753011227,0.09125906229019165,0.004867501091212034,-0.1119697093963623,-0.13970446586608887,-0.013617868535220623,-0.027438530698418617,-0.007853001356124878,-0.050807561725378036,0.06037353351712227,0.18791961669921875,-0.020345443859696388,0.1602274626493454,0.1225224956870079,0.1099322959780693,-0.13570021092891693,-0.01706191711127758,0.02086549624800682,0.01913319155573845,-0.04550161585211754,0.08742295950651169,0.12302105128765106,-0.016458168625831604,0.018611639738082886,-0.04828761890530586,-0.07520654797554016,0.0767759308218956,-0.14526081085205078,-0.022074807435274124,0.05975527688860893
8,20,0.04955947399139404,-0.05879431962966919,-0.13257278501987457,0.23365849256515503,0.2298431247472763,-0.006848605815321207,-0.13929535448551178,0.13093186914920807,0.11375495791435242,0.06699198484420776,0.01316371001303196,-0.1300538182258606,0.19015496969223022,0.040543362498283386,-0.17320522665977478,-0.10351216048002243,-0.19314619898796082,0.052696119993925095,0.1910414844751358,0.14651837944984436,-0.01437306310981512,-0.040039531886577606,-0.11691510677337646,-0.14160285890102386,-0.0787680521607399,0.0674372985959053,0.1568668782711029,0.05400713160634041,0.012360150925815105,-0.0977228656411171,0.01913839764893055,-0.08518291264772415,-0.11058317124843597,0.052449341863393784,-0.17354141175746918,-0.057812921702861786,-0.0807298943400383,-0.16856946051120758,0.0367584154009819,-0.03316808491945267,-0.024451520293951035,-0.04913446679711342,0.022562867030501366,-0.046133700758218765,0.009453420527279377,0.03672247752547264,-0.058965738862752914,-0.031990304589271545,0.01970461942255497,-0.024158604443073273,-0.051335595548152924,-0.09277617931365967,0.002765872050076723,0.03910481557250023,-0.12185881286859512,-0.07295487076044083,-0.108734630048275,-0.1239701509475708,0.0665503591299057,0.16811603307724,0.0739181637763977,0.07280010730028152,0.061655618250370026,0.20103104412555695,-0.03681894764304161,0.06816539168357849,-0.024561967700719833,0.1263599693775177,0.10847808420658112,0.22041663527488708,0.10424192994832993,0.12337134778499603,-0.1157035082578659,-0.15690237283706665,0.05448810011148453,0.10194530338048935,0.03765709698200226,-0.0354749858379364,0.12271010875701904,-0.05031324923038483,0.02660343423485756,0.10013075172901154,0.14202652871608734,0.013068369589745998,-0.05487331375479698,0.07265166193246841,0.024933375418186188,0.06846035271883011,0.19335466623306274,0.09781969338655472,0.10126310586929321,-0.011564887128770351,0.018390309065580368,-0.028287211433053017,-0.010784865356981754,-0.0019068826222792268,-0.07002322375774384,-0.11449704319238663,0.008099748753011227,0.09125906229019165,0.004867501091212034,-0.1119697093963623,-0.13970446586608887,-0.013617868535220623,-0.027438530698418617,-0.007853001356124878,-0.050807561725378036,0.06037353351712227,0.18791961669921875,-0.020345443859696388,0.1602274626493454,0.1225224956870079,0.1099322959780693,-0.13570021092891693,-0.01706191711127758,0.02086549624800682,0.01913319155573845,-0.04550161585211754,0.08742295950651169,0.12302105128765106,-0.016458168625831604,0.018611639738082886,-0.04828761890530586,-0.07520654797554016,0.0767759308218956,-0.14526081085205078,-0.022074807435274124,0.05975527688860893
9,5,0.018098514527082443,0.026918649673461914,-0.16729477047920227,0.1618877500295639,0.16699422895908356,0.042010776698589325,-0.05706416442990303,0.12116402387619019,0.1651921272277832,0.0589197501540184,0.025280391797423363,-0.1855216771364212,0.23865610361099243,0.07633338123559952,-0.18363569676876068,-0.10524975508451462,-0.1184588149189949,0.02003510110080242,0.20066286623477936,0.21400773525238037,-0.016870616003870964,-0.07223889976739883,-0.12448955327272415,-0.11131559312343597,-0.06429041177034378,0.08172035962343216,0.14444898068904877,0.06534339487552643,0.0012672154698520899,-0.08806734532117844,0.017285482957959175,-0.058618299663066864,-0.049540966749191284,-0.029781730845570564,-0.15079431235790253,-0.035752229392528534,-0.04317837953567505,-0.117742620408535,-0.03296596184372902,-0.014975301921367645,-0.014103083871304989,0.001981166424229741,0.031088557094335556,-0.06396307796239853,-0.01251946296542883,-0.03795955702662468,-0.09576745331287384,-0.08421095460653305,-0.043836016207933426,0.06540890038013458,-0.10136743634939194,-0.16207125782966614,0.02957572415471077,0.020571358501911163,-0.13723333179950714,-0.13812971115112305,-0.09808380901813507,-0.024438215419650078,0.05636982619762421,0.1305486261844635,0.1207602471113205,0.08439923077821732,0.037389084696769714,0.18863503634929657,-0.025091467425227165,0.07489510625600815,-0.0031239662785083055,0.12408225983381271,0.09109464287757874,0.18302881717681885,0.10373169183731079,0.022535216063261032,-0.1522834300994873,-0.14885863661766052,0.07535799592733383,0.06375036388635635,0.02651147171854973,-0.04277947545051575,0.10996254533529282,0.017155658453702927,-0.06709735095500946,0.06033505126833916,0.15698710083961487,0.05783543735742569,-0.06462571769952774,0.06360767781734467,-0.022589795291423798,0.05139172822237015,0.0926317423582077,0.10174389183521271,0.0543707013130188,-0.010947777889668941,-0.055173374712467194,-0.06353973597288132,-0.05651618540287018,-0.0018294291803613305,-0.07710088044404984,-0.12307747453451157,0.0077057769522070885,0.10190333425998688,-0.06978222727775574,-0.06601766496896744,-0.15222321450710297,-0.034497376531362534,-0.06561227887868881,-0.01800943911075592,0.03699488565325737,0.09860092401504517,0.16604599356651306,-0.04184716194868088,0.21846845746040344,0.09596984833478928,0.1220235750079155,-0.1692407727241516,-0.09885992854833603,0.020789222791790962,0.056595269590616226,-0.0223182812333107,0.03152943029999733,0.06670944392681122,-0.03293371945619583,0.048387374728918076,-0.08860459178686142,-0.1040581539273262,0.06127810850739479,-0.05143094062805176,-0.058508530259132385,0.12945254147052765
10,5,0.018098514527082443,0.026918649673461914,-0.16729477047920227,0.1618877500295639,0.16699422895908356,0.042010776698589325,-0.05706416442990303,0.12116402387619019,0.1651921272277832,0.0589197501540184,0.025280391797423363,-0.1855216771364212,0.23865610361099243,0.07633338123559952,-0.18363569676876068,-0.10524975508451462,-0.1184588149189949,0.02003510110080242,0.20066286623477936,0.21400773525238037,-0.016870616003870964,-0.07223889976739883,-0.12448955327272415,-0.11131559312343597,-0.06429041177034378,0.08172035962343216,0.14444898068904877,0.06534339487552643,0.0012672154698520899,-0.08806734532117844,0.017285482957959175,-0.058618299663066864,-0.049540966749191284,-0.029781730845570564,-0.15079431235790253,-0.035752229392528534,-0.04317837953567505,-0.117742620408535,-0.03296596184372902,-0.014975301921367645,-0.014103083871304989,0.001981166424229741,0.031088557094335556,-0.06396307796239853,-0.01251946296542883,-0.03795955702662468,-0.09576745331287384,-0.08421095460653305,-0.043836016207933426,0.06540890038013458,-0.10136743634939194,-0.16207125782966614,0.02957572415471077,0.020571358501911163,-0.13723333179950714,-0.13812971115112305,-0.09808380901813507,-0.024438215419650078,0.05636982619762421,0.1305486261844635,0.1207602471113205,0.08439923077821732,0.037389084696769714,0.18863503634929657,-0.025091467425227165,0.07489510625600815,-0.0031239662785083055,0.12408225983381271,0.09109464287757874,0.18302881717681885,0.10373169183731079,0.022535216063261032,-0.1522834300994873,-0.14885863661766052,0.07535799592733383,0.06375036388635635,0.02651147171854973,-0.04277947545051575,0.10996254533529282,0.017155658453702927,-0.06709735095500946,0.06033505126833916,0.15698710083961487,0.05783543735742569,-0.06462571769952774,0.06360767781734467,-0.022589795291423798,0.05139172822237015,0.0926317423582077,0.10174389183521271,0.0543707013130188,-0.010947777889668941,-0.055173374712467194,-0.06353973597288132,-0.05651618540287018,-0.0018294291803613305,-0.07710088044404984,-0.12307747453451157,0.0077057769522070885,0.10190333425998688,-0.06978222727775574,-0.06601766496896744,-0.15222321450710297,-0.034497376531362534,-0.06561227887868881,-0.01800943911075592,0.03699488565325737,0.09860092401504517,0.16604599356651306,-0.04184716194868088,0.21846845746040344,0.09596984833478928,0.1220235750079155,-0.1692407727241516,-0.09885992854833603,0.020789222791790962,0.056595269590616226,-0.0223182812333107,0.03152943029999733,0.06670944392681122,-0.03293371945619583,0.048387374728918076,-0.08860459178686142,-0.1040581539273262,0.06127810850739479,-0.05143094062805176,-0.058508530259132385,0.12945254147052765
