no,story,feature-1,feature-2,feature-3,feature-4,feature-5,feature-6,feature-7,feature-8,feature-9,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28,feature-29,feature-30,feature-31,feature-32,feature-33,feature-34,feature-35,feature-36,feature-37,feature-38,feature-39,feature-40,feature-41,feature-42,feature-43,feature-44,feature-45,feature-46,feature-47,feature-48,feature-49,feature-50,feature-51,feature-52,feature-53,feature-54,feature-55,feature-56,feature-57,feature-58,feature-59,feature-60,feature-61,feature-62,feature-63,feature-64,feature-65,feature-66,feature-67,feature-68,feature-69,feature-70,feature-71,feature-72,feature-73,feature-74,feature-75,feature-76,feature-77,feature-78,feature-79,feature-80,feature-81,feature-82,feature-83,feature-84,feature-85,feature-86,feature-87,feature-88,feature-89,feature-90,feature-91,feature-92,feature-93,feature-94,feature-95,feature-96,feature-97,feature-98,feature-99,feature-100,feature-101,feature-102,feature-103,feature-104,feature-105,feature-106,feature-107,feature-108,feature-109,feature-110,feature-111,feature-112,feature-113,feature-114,feature-115,feature-116,feature-117,feature-118,feature-119,feature-120,feature-121,feature-122,feature-123,feature-124,feature-125,feature-126,feature-127,feature-128
1,1,0.020168088376522064,0.007206922862678766,-0.054683174937963486,0.26325276494026184,0.2360832691192627,-0.0636785477399826,0.06065044552087784,0.08120035380125046,0.13501322269439697,-0.013059664517641068,-0.058122310787439346,0.01719743385910988,0.10162181407213211,0.08297448605298996,-0.10230106115341187,-0.12152329087257385,-0.1753949224948883,0.035997290164232254,0.10622986406087875,0.12240131944417953,-0.13602907955646515,-0.010138506069779396,-0.14766532182693481,-0.2090061455965042,-0.010175216011703014,0.1979210525751114,0.07295078039169312,0.05426132306456566,0.0017413522582501173,0.061189211905002594,0.0028919747564941645,0.010932695120573044,-0.03572136163711548,-0.013658820651471615,-0.12355688214302063,-0.032692693173885345,-0.06775190681219101,-0.25975823402404785,-0.03739096596837044,-0.021454300731420517,-0.06709165871143341,-0.07902495563030243,0.06770448386669159,0.05546190217137337,0.04675405099987984,0.07731989026069641,-0.10123205184936523,-0.038564544171094894,0.057947587221860886,-0.0520612895488739,0.056518103927373886,-0.10573024302721024,-0.0011000396916642785,0.033310629427433014,-0.1297743320465088,-0.0670587420463562,-0.11395572125911713,-0.08623524010181427,0.033015117049217224,0.17631599307060242,0.016354909166693687,0.05649644508957863,0.057791437953710556,0.12734195590019226,-0.011683998629450798,-0.09136128425598145,-0.04574909061193466,0.08006411045789719,0.0787629559636116,0.18897490203380585,0.08857803791761398,0.048105690628290176,-0.014873864129185677,-0.21367964148521423,-0.03988998383283615,-0.01857100799679756,0.020917007699608803,-0.17482472956180573,0.1042996421456337,-0.06898117810487747,0.00019320992578286678,0.12430071830749512,0.10468024015426636,0.03247653692960739,-0.08478511869907379,0.06231926009058952,0.0493452325463295,8.403453102800995e-05,0.20746150612831116,0.03355448693037033,-0.02658592350780964,-0.05653437599539757,-0.03270115330815315,0.028913473710417747,0.05271407961845398,0.06017595902085304,-0.04310964047908783,-0.13076484203338623,0.022648964077234268,0.14691519737243652,-0.05492469295859337,-0.0713532343506813,-0.0929969847202301,0.006066893693059683,-0.038264818489551544,-0.07421930879354477,-0.05390811711549759,0.09769389033317566,0.0048549291677773,-0.07772977650165558,0.025768734514713287,0.04902052879333496,0.17093627154827118,0.017472034320235252,-0.06798208504915237,-0.07748940587043762,-0.011060604825615883,-0.05296703428030014,0.05263020470738411,0.09913995116949081,-0.020177051424980164,0.07599923759698868,-0.03783775493502617,-0.15644295513629913,0.04964059218764305,-0.16581252217292786,0.014591239392757416,0.04399411380290985
2,1,0.0734863355755806,-0.011129689402878284,-0.14298424124717712,0.25442296266555786,0.2981504499912262,-0.008268228732049465,-0.1022244542837143,0.12862589955329895,0.14904913306236267,0.0858798623085022,0.025717398151755333,-0.12645967304706573,0.17849788069725037,0.14089730381965637,-0.1913357675075531,-0.1369965374469757,-0.2255522608757019,0.0331321582198143,0.16205216944217682,0.18803545832633972,-0.1377955675125122,-0.051716189831495285,-0.07354901731014252,-0.1842217892408371,-0.036521852016448975,0.07561463862657547,0.1504133939743042,-0.0008650129311718047,0.04327709972858429,-0.1257476955652237,0.0252214428037405,-0.007982653565704823,-0.11148527264595032,0.04816560819745064,-0.13394704461097717,-0.01599668152630329,-0.03862450271844864,-0.20000791549682617,0.0049179354682564735,-0.04157353192567825,-0.05630320683121681,-0.06328150629997253,0.08427067846059799,-0.00924625527113676,-0.0045684329234063625,-0.010003454983234406,-0.10887594521045685,-0.036731645464897156,0.010323752649128437,-0.0044304789043962955,-0.05050964280962944,-0.16772620379924774,-0.049735020846128464,-0.01647551916539669,-0.18279717862606049,-0.10545230656862259,-0.1345384418964386,-0.1030338779091835,0.026002272963523865,0.20598618686199188,0.11165636777877808,0.07989999651908875,0.0632399469614029,0.10706058144569397,-0.02538238652050495,0.04691540077328682,-0.0448390431702137,0.14487355947494507,0.09053710848093033,0.23098282516002655,0.18232251703739166,0.09979226440191269,-0.09908788651227951,-0.19068914651870728,0.022361500188708305,0.08922064304351807,0.05211212858557701,-0.12881343066692352,0.16433261334896088,-0.026771357282996178,-0.021821780130267143,0.1612292230129242,0.197549507021904,0.05887101590633392,-0.08821526914834976,0.07913542538881302,0.04417857527732849,0.02866591513156891,0.2097676396369934,0.09400229901075363,0.042322997003793716,-0.10167478024959564,0.008997858501970768,-0.02344488352537155,-0.06694485247135162,0.11600227653980255,-0.09490052610635757,-0.12708280980587006,0.0021157176233828068,0.16058024764060974,0.06989370286464691,-0.09035956114530563,-0.13983774185180664,-0.006663605570793152,0.02361355908215046,-0.004072445910423994,-0.08905988931655884,0.03806452825665474,0.16625328361988068,-0.06782764941453934,0.19698123633861542,0.15834803879261017,0.17734375596046448,-0.12822233140468597,-0.09386349469423294,-0.04522183537483215,-0.004840034060180187,-0.045478347688913345,0.10660886764526367,0.1082717701792717,0.011316990479826927,0.09034966677427292,-0.023776017129421234,-0.21025443077087402,0.10134377330541611,-0.17705696821212769,-0.027330856770277023,-0.015923015773296356
3,1,0.0243445485830307,-0.02199731580913067,-0.04652487114071846,0.261690229177475,0.23726528882980347,-0.0954882875084877,0.044005636125802994,0.054642386734485626,0.14087434113025665,-0.006261112634092569,-0.09635666012763977,0.026539336889982224,0.14329637587070465,0.06526417285203934,-0.11712545156478882,-0.10111872851848602,-0.17300871014595032,0.050846438854932785,0.09768799692392349,0.09556520730257034,-0.09101083874702454,-0.01715884357690811,-0.1335514485836029,-0.21401214599609375,0.024606404826045036,0.16531018912792206,0.07228200137615204,-0.03227738291025162,0.013300394639372826,0.05942976102232933,-0.003558327676728368,0.055271536111831665,-0.029894180595874786,0.030676735565066338,-0.13384969532489777,-0.026533547788858414,-0.08444257825613022,-0.27203118801116943,-0.040447037667036057,-0.018574154004454613,-0.08324120938777924,-0.07464302331209183,0.08851170539855957,0.05331389605998993,0.04593808203935623,0.09241370111703873,-0.0809907615184784,-0.052349239587783813,0.1390955150127411,-0.06109791621565819,0.10300988703966141,-0.08111768960952759,-0.00783783383667469,0.01718147099018097,-0.15321806073188782,-0.09559497237205505,-0.09989194571971893,-0.09196758270263672,0.05114668980240822,0.1777864545583725,0.0025953385047614574,0.09764426201581955,0.057756826281547546,0.12050098925828934,-0.01748431660234928,-0.08331900089979172,-0.05671510845422745,0.08933618664741516,0.09503885358572006,0.20660558342933655,0.07066962122917175,0.04068939760327339,0.004625174216926098,-0.22283466160297394,-0.04219035804271698,-0.03305575251579285,0.02342120371758938,-0.18637798726558685,0.1280622035264969,-0.09763070940971375,-0.01084470096975565,0.14572258293628693,0.08835594356060028,0.022662315517663956,-0.08390975743532181,0.09254419058561325,0.04783018305897713,0.0021434088703244925,0.2063799649477005,0.04148201644420624,-0.00726864580065012,-0.03480200469493866,-0.014569553546607494,0.04410650581121445,0.055733297020196915,0.06661946326494217,-0.03347994387149811,-0.14148692786693573,0.05482837185263634,0.11214835941791534,-0.01111387275159359,-0.05070075765252113,-0.10062430053949356,-0.03532338887453079,-0.009209302254021168,-0.05553337559103966,-0.04509325325489044,0.06456943601369858,-0.057535652071237564,-0.0649212896823883,0.04897363483905792,0.07353894412517548,0.17850828170776367,-0.021400950849056244,-0.07121987640857697,-0.04119104519486427,-0.013408752158284187,-0.037454310804605484,0.08040902018547058,0.12482427805662155,-0.020746398717164993,0.08471766114234924,-0.020794173702597618,-0.15027447044849396,0.08269403129816055,-0.16812552511692047,0.07202927023172379,0.025334840640425682
4,1,0.04377944767475128,0.011967823840677738,-0.1686532199382782,0.21397534012794495,0.2553289532661438,-0.04226633906364441,-0.03853195905685425,0.024038953706622124,0.2202623188495636,0.06836946308612823,-0.11273244023323059,-0.05945471674203873,0.26607879996299744,0.048649370670318604,-0.13124874234199524,-0.0916418582201004,-0.17469799518585205,0.04522039368748665,0.018244022503495216,0.12923403084278107,-0.04095446318387985,0.02522839792072773,-0.05724220350384712,-0.14460957050323486,0.011555875651538372,0.15386255085468292,0.0437418594956398,0.09151352196931839,-0.0015501754824072123,-0.044903792440891266,0.1131880134344101,0.06004505604505539,0.05760656297206879,-0.009336498565971851,-0.059679482132196426,-0.06300690025091171,-0.05430784076452255,-0.1585823893547058,-0.05179015174508095,-0.026307282969355583,-0.05014726519584656,-0.07623638957738876,0.08927052468061447,0.030723510310053825,0.15353558957576752,-0.031686894595623016,-0.06512674689292908,0.06547867506742477,0.03522679582238197,-0.06130639836192131,0.09940056502819061,-0.023552482947707176,0.0037807696498930454,0.04888305068016052,-0.15386444330215454,-0.11537287384271622,-0.0899348333477974,-0.0006115915603004396,0.08865095674991608,0.1528882533311844,-0.043484922498464584,0.14526806771755219,0.09838619083166122,0.16214527189731598,0.02929518185555935,-0.02028643898665905,-0.09118472039699554,0.11631666868925095,0.12629878520965576,0.2442043125629425,0.054906465113162994,-0.0401044562458992,-0.07848545908927917,-0.208749458193779,-0.011518416926264763,0.033781372010707855,-0.012978269718587399,-0.13911208510398865,0.11024760454893112,-0.1431189477443695,-0.011386479251086712,0.17350028455257416,0.10797476768493652,0.025210030376911163,-0.0562426894903183,0.11974983662366867,0.04244891181588173,0.038453586399555206,0.17890897393226624,-0.04247213155031204,-0.0022580192890018225,-0.007483144756406546,0.024481773376464844,-0.05613026022911072,0.08419100940227509,0.002583847614005208,0.004921128042042255,-0.1616460680961609,0.09405288845300674,0.149053156375885,-0.06121624633669853,-0.05661889538168907,-0.07611637562513351,0.02575141377747059,-0.14252281188964844,-0.01425738912075758,-0.05809393897652626,0.034565601497888565,0.061369240283966064,-0.16376227140426636,0.12595877051353455,-0.056171152740716934,0.04413829743862152,-0.02264939248561859,-0.11670037358999252,-0.0735398530960083,0.03265436366200447,-0.05823700875043869,0.13668173551559448,0.12117357552051544,0.00434367498382926,-0.005977569613605738,-0.02788584865629673,-0.15165042877197266,0.12231501936912537,-0.17140059173107147,0.03521048650145531,0.09222006052732468
5,1,0.024005906656384468,-0.022993797436356544,-0.06812846660614014,0.2573324739933014,0.24340471625328064,-0.022074298933148384,0.05890443176031113,0.10787295550107956,0.1362973302602768,-0.009735275991261005,-0.05635923892259598,0.021282363682985306,0.12651650607585907,0.053327132016420364,-0.12442073971033096,-0.12438961863517761,-0.17967508733272552,0.03276019170880318,0.0864962786436081,0.09844863414764404,-0.10496152937412262,-0.012953533791005611,-0.11602844297885895,-0.2262733429670334,-0.002676082542166114,0.19968464970588684,0.07386304438114166,-0.009905188344419003,0.010849084705114365,0.08381471782922745,-0.014812443405389786,0.013228577561676502,-0.025316206738352776,-0.007416398264467716,-0.12391676008701324,-0.022898608818650246,-0.06651417911052704,-0.27315863966941833,-0.023556385189294815,-0.024639705196022987,-0.07389020919799805,-0.08252117782831192,0.08575204759836197,0.04234111309051514,0.002981118857860565,0.05992665886878967,-0.07385387271642685,-0.012867456302046776,0.09767720848321915,-0.048608727753162384,0.0807928666472435,-0.12184718251228333,0.004402994643896818,0.039762143045663834,-0.15985438227653503,-0.0692184790968895,-0.13195358216762543,-0.10328760743141174,0.0652892217040062,0.1735730618238449,0.008613989688456059,0.08056959509849548,0.05971222743391991,0.11064270883798599,-0.020044315606355667,-0.09013587981462479,-0.054858095943927765,0.0847654938697815,0.08103404939174652,0.18891793489456177,0.07522526383399963,0.038877230137586594,0.01919364556670189,-0.21168042719364166,-0.04324973002076149,-0.0019117804476991296,0.029758810997009277,-0.19629840552806854,0.10610266029834747,-0.08303802460432053,0.0036678349133580923,0.17214906215667725,0.09488806873559952,0.01888353005051613,-0.09626398235559464,0.08246266841888428,0.06642734259366989,0.004890089388936758,0.19183936715126038,0.05381620675325394,-0.04394983500242233,-0.05416104570031166,-0.009096076712012291,-0.024238288402557373,0.05772225558757782,0.08157704770565033,-0.06166781112551689,-0.12978427112102509,0.011280105449259281,0.14924125373363495,-0.07215341925621033,-0.0494551956653595,-0.10158971697092056,-0.023162908852100372,-0.025947382673621178,-0.06926754117012024,-0.053751248866319656,0.01629774086177349,0.026437297463417053,-0.05436607450246811,0.07150600850582123,0.06546885520219803,0.21753086149692535,0.0049414378590881824,-0.04388624429702759,-0.056697338819503784,0.0020028334110975266,-0.05915617570281029,0.04501644894480705,0.11670368909835815,-0.06375707685947418,0.08400437235832214,-0.020564744248986244,-0.14716508984565735,0.08117127418518066,-0.16066712141036987,0.0647515282034874,0.02532576024532318
6,1,0.02852378413081169,0.016182521358132362,-0.1401830017566681,0.3074283301830292,0.23793482780456543,-0.1470414102077484,0.07181847840547562,0.15201301872730255,0.14567647874355316,-0.0209833811968565,-0.001902946038171649,0.0352645181119442,0.14254112541675568,0.09976328909397125,-0.14320941269397736,-0.19681738317012787,-0.178031325340271,0.04216037318110466,0.10946360230445862,0.10943566262722015,-0.08379901945590973,-0.0007683908334001899,-0.1575188934803009,-0.22905254364013672,-0.007878107018768787,0.1969635784626007,0.11094997823238373,0.0367499515414238,-0.002838058164343238,0.08946030586957932,0.009336560033261776,-0.009470603428781033,-0.029038365930318832,-0.034716393798589706,-0.17170758545398712,-0.05054814741015434,-0.07643739134073257,-0.2607676684856415,-0.06234319880604744,-0.04602215066552162,-0.09703649580478668,-0.08105063438415527,0.07083228975534439,0.03463040292263031,0.03539341315627098,0.07437525689601898,-0.13665305078029633,-0.0327337346971035,0.14640472829341888,0.002743091667070985,0.035618118941783905,-0.10352109372615814,0.028503989800810814,0.03319930657744408,-0.14874424040317535,-0.14331784844398499,-0.15773740410804749,-0.11195188015699387,0.06008795648813248,0.13528908789157867,-0.006298788357526064,0.0938752070069313,0.06858591735363007,0.18894678354263306,-0.011409793049097061,-0.08051378279924393,-0.08975505083799362,0.11107533425092697,0.09658686071634293,0.20258000493049622,0.11659209430217743,0.03327540308237076,-0.011487298645079136,-0.17932522296905518,-0.021009977906942368,0.03251858055591583,0.022294098511338234,-0.19547127187252045,0.07980021089315414,-0.09360041469335556,0.03784506395459175,0.11792749911546707,0.14651840925216675,0.005981039255857468,-0.08910298347473145,0.1352287232875824,0.050398606806993484,0.009502104483544827,0.22208057343959808,0.06610427051782608,0.0452677458524704,-0.0476074293255806,-0.05847230181097984,0.08066893368959427,0.05264388397336006,0.008512800559401512,-0.07223472744226456,-0.1582924723625183,-0.02905380353331566,0.14469020068645477,-0.12489808350801468,-0.0464189313352108,-0.1550801694393158,-0.0001658272958593443,-0.00898477341979742,-0.08541357517242432,-0.0013624629937112331,0.10055144131183624,0.12219548970460892,-0.05847100540995598,0.06528392434120178,0.10131270438432693,0.24891828000545502,-0.018535293638706207,-0.04681693762540817,-0.027399929240345955,0.012725144624710083,-0.027925873175263405,0.015602064318954945,0.12240564823150635,-0.07992192357778549,0.05778810754418373,-0.033727630972862244,-0.13209497928619385,0.14302760362625122,-0.134297177195549,0.00448965048417449,0.018312472850084305
7,1,-0.006624699104577303,0.04722800478339195,-0.13117952644824982,0.21362195909023285,0.18623778223991394,0.03043491579592228,-0.09681892395019531,0.14450514316558838,0.19549012184143066,0.06754984706640244,-0.06033904850482941,-0.1041405200958252,0.29241493344306946,0.07060142606496811,-0.1523904651403427,-0.11434577405452728,-0.18889684975147247,0.057162463665008545,0.09808427840471268,0.25719791650772095,-0.07902900129556656,0.00845743715763092,-0.010096981190145016,-0.16042645275592804,-0.0011309130350127816,0.13093262910842896,0.041790928691625595,0.05262663960456848,-0.021059216931462288,-0.010631486773490906,0.08786558359861374,0.0115492083132267,0.01308557391166687,-0.02159922756254673,-0.10821299999952316,0.004305520560592413,-0.05050956457853317,-0.1852739453315735,-0.005363793577998877,0.047254420816898346,-0.03331775963306427,-0.03121870756149292,0.047736894339323044,0.0024489331990480423,0.09070193022489548,-0.029850969091057777,-0.15323707461357117,-0.007289959583431482,-0.006515020038932562,-0.025898747146129608,-0.054559461772441864,-0.17665797472000122,-0.003199976170435548,0.05536212399601936,-0.18779563903808594,-0.07794369757175446,-0.13969779014587402,-0.02296365052461624,0.06776811927556992,0.13858643174171448,-0.018582290038466454,0.14880158007144928,0.08906035870313644,0.13592661917209625,0.02584119141101837,0.02349011041224003,-0.07363785803318024,0.07452155649662018,0.12301967293024063,0.2164379209280014,0.08986300975084305,-0.04417471960186958,-0.07694537937641144,-0.1987754851579666,0.013927667401731014,0.047362957149744034,0.06426441669464111,-0.09369158744812012,0.14487969875335693,-0.03685397282242775,-0.05375846102833748,0.15624870359897614,0.14132139086723328,0.003994619008153677,-0.06186347082257271,0.11395791918039322,0.06967323273420334,-0.01494431309401989,0.1707378625869751,0.028611911460757256,0.07086756825447083,-0.06557781249284744,0.021104944869875908,-0.06050042062997818,-0.0004074252210557461,-0.008167683146893978,-0.05024377256631851,-0.19389642775058746,0.009484684094786644,0.13571758568286896,-0.044331204146146774,-0.08619477599859238,-0.15041744709014893,0.03787539154291153,-0.11209309101104736,-0.004509370308369398,-0.05295015126466751,0.11999475210905075,0.18950854241847992,-0.11471971124410629,0.18012523651123047,0.07496475428342819,0.13959605991840363,-0.03933439403772354,-0.0923522561788559,-0.1115439385175705,0.013296077027916908,-0.05619412660598755,0.12153011560440063,0.09464205801486969,-0.008791149593889713,0.06927519291639328,-0.053377535194158554,-0.15590603649616241,0.07007554173469543,-0.1208936870098114,-0.09964034706354141,0.05665532499551773
8,1,0.08931300789117813,-0.004409757908433676,-0.12047570198774338,0.14813318848609924,0.21886561810970306,0.11240282654762268,-0.09990879893302917,0.13944914937019348,0.13685192167758942,0.10182598978281021,0.09598958492279053,-0.1357666552066803,0.17618338763713837,0.15466798841953278,-0.1793934553861618,-0.08721369504928589,-0.22119837999343872,0.006728282663971186,0.11095855385065079,0.08633274585008621,0.04523472487926483,-0.10465628653764725,-0.061847154051065445,-0.1626933366060257,-0.21641795337200165,0.1369389444589615,0.1774129420518875,0.054575804620981216,-0.011133330874145031,-0.12917938828468323,0.07804141938686371,-0.0631660595536232,-0.11059644818305969,-0.05598849430680275,-0.09420567005872726,-0.06926794350147247,0.0401960052549839,-0.14077991247177124,-0.08142012357711792,-0.11320583522319794,0.0022169570438563824,-0.027434125542640686,0.12684351205825806,-0.07525543123483658,0.017350582405924797,-0.004549150820821524,-0.04225935786962509,0.03845270723104477,-0.0587170384824276,-0.0682988166809082,-0.05865875259041786,-0.07978495210409164,-0.0031124509405344725,-0.00777518330141902,-0.054003119468688965,-0.09530992060899734,-0.10250948369503021,-0.03549226373434067,0.08044910430908203,0.33767789602279663,0.0506586991250515,0.03462161868810654,0.008738493546843529,0.046012572944164276,0.04420008137822151,0.09496064484119415,-0.18127144873142242,0.14184550940990448,0.016709206625819206,0.0986102744936943,0.1363387107849121,0.12047377973794937,-0.05634414032101631,-0.17599909007549286,-0.012755822390317917,0.06844928115606308,0.05793289840221405,-0.08213325589895248,0.03724091872572899,0.016309961676597595,-0.07784853130578995,0.17533834278583527,0.12491137534379959,0.08220452815294266,-0.02779368683695793,0.07597634941339493,0.07593487948179245,0.07801837474107742,0.15665370225906372,0.12388657033443451,-0.0545792393386364,-0.05786005035042763,0.0705430656671524,-0.10992178320884705,0.00547053525224328,0.10045959055423737,-0.056954238563776016,-0.13046270608901978,0.0440794974565506,0.12435383349657059,-0.0668330118060112,-0.06357690691947937,-0.17757196724414825,0.05766064673662186,-0.018114197999238968,-0.035244978964328766,0.027722759172320366,0.014685834757983685,0.06639036536216736,-0.04093461483716965,0.20181739330291748,0.04283799231052399,0.0925464779138565,-0.23097014427185059,-0.09996481984853745,-0.0002733779256232083,0.06763861328363419,-0.13476800918579102,0.06840711086988449,0.05739900842308998,-0.05664023011922836,-0.0014973426004871726,0.07535901665687561,-0.1863979697227478,0.09751034528017044,-0.18151092529296875,-0.022624952718615532,-0.012595511972904205
9,1,0.05282549932599068,-0.01433881651610136,-0.09397616237401962,0.2729024589061737,0.25323355197906494,-0.12584099173545837,0.06785187125205994,0.046558648347854614,0.16566765308380127,-0.022525141015648842,-0.07525110244750977,0.005365018267184496,0.0958269014954567,0.07313884794712067,-0.09527695924043655,-0.11494655907154083,-0.17976322770118713,0.01702015846967697,0.07763239741325378,0.07915997505187988,-0.09698813408613205,-0.0116859907284379,-0.16426154971122742,-0.20101037621498108,0.02714679017663002,0.19778454303741455,0.0722358450293541,0.08254169672727585,0.016359297558665276,0.040270041674375534,0.01487682294100523,0.015030835755169392,0.004238834138959646,-0.029447291046380997,-0.10012692213058472,-0.05979832634329796,-0.051260437816381454,-0.20609574019908905,-0.08746641129255295,-0.061488308012485504,-0.07944029569625854,-0.06905436515808105,0.07216634601354599,0.06174345687031746,0.06781460344791412,0.027633052319288254,-0.06736946851015091,-0.005251335445791483,0.0736965611577034,-0.07034733891487122,0.1016424149274826,-0.11103855073451996,0.002296950202435255,0.057509809732437134,-0.12291327863931656,-0.13039566576480865,-0.08300705254077911,-0.08268120884895325,0.026196325197815895,0.20415812730789185,-0.002386553678661585,0.08713089674711227,0.06481199711561203,0.1266917884349823,-0.021023094654083252,-0.10106749087572098,-0.04235982522368431,0.09970510751008987,0.0733594223856926,0.20942960679531097,0.10243405401706696,0.030463827773928642,-0.027563460171222687,-0.23955079913139343,-0.029048694297671318,0.004600351210683584,-0.020225124433636665,-0.19719935953617096,0.11378630250692368,-0.12914110720157623,0.00030195919680409133,0.14931227266788483,0.09917022287845612,0.04511754587292671,-0.08102139085531235,0.08300545811653137,0.05245285853743553,0.021965615451335907,0.18756112456321716,-0.02581155300140381,-0.05055790767073631,-0.006258636713027954,-0.03635392710566521,0.0123203219845891,0.07530571520328522,0.09145364165306091,-0.049561064690351486,-0.1279841810464859,0.04748835414648056,0.16493065655231476,-0.11431394517421722,-0.05229440703988075,-0.07290038466453552,-0.005653993226587772,-0.0652259886264801,-0.06597547978162766,-0.06589651852846146,0.0325649194419384,-0.04931269958615303,-0.10045167058706284,0.030829381197690964,-0.022673960775136948,0.1180405393242836,0.013236972503364086,-0.10396156460046768,-0.06742443144321442,-0.002246465068310499,-0.07417483627796173,0.04507075250148773,0.11780403554439545,0.007432468701153994,0.07868493348360062,-0.015382975339889526,-0.15692366659641266,0.06883160769939423,-0.17688675224781036,0.05179029330611229,0.05664952099323273
10,1,0.0029074400663375854,0.021425902843475342,-0.05617021769285202,0.1604526937007904,0.1453889161348343,0.05045485123991966,-0.05456782877445221,0.08609603345394135,0.19957980513572693,0.04180382937192917,-0.13271494209766388,-0.07076568156480789,0.27236732840538025,0.036563605070114136,-0.08284364640712738,-0.014411017298698425,-0.1584111750125885,0.08502905815839767,0.026876647025346756,0.16243726015090942,-0.041375309228897095,0.007513700984418392,0.0034247541334480047,-0.1633366048336029,0.04322826862335205,0.10759002715349197,0.0069049992598593235,0.01668473146855831,-0.012999343685805798,0.05434989929199219,0.09095548093318939,0.0052360231056809425,0.01878894679248333,-0.04720127582550049,-0.07253900915384293,-0.022068383172154427,-0.06053093448281288,-0.18008218705654144,-0.02827133610844612,0.05572136864066124,-0.0324501097202301,-0.031222062185406685,0.047225844115018845,0.00741368206217885,0.06888823956251144,-0.0015329052694141865,-0.11644966900348663,0.0229664146900177,0.11306632310152054,-0.05532236397266388,0.09076111018657684,-0.043451011180877686,0.020029118284583092,0.0576382614672184,-0.14492428302764893,-0.07373485714197159,-0.10184986889362335,0.004447835963219404,0.12713414430618286,0.14590536057949066,-0.0609494224190712,0.15545809268951416,0.06253115832805634,0.07502835243940353,0.006534462329000235,0.004965816158801317,-0.08697570860385895,0.08750694990158081,0.12378451228141785,0.17526113986968994,0.040053967386484146,-0.12189040333032608,-0.005219103302806616,-0.19731590151786804,-0.015970095992088318,-0.05013759806752205,0.03351275622844696,-0.14355753362178802,0.09114351123571396,0.00030468939803540707,-0.04445720836520195,0.19612479209899902,0.050644807517528534,-0.012475376017391682,-0.09312157332897186,0.127315953373909,0.07032592594623566,-0.008193937130272388,0.1538514941930771,-0.057942651212215424,0.032867636531591415,-0.009797523729503155,0.022827232256531715,-0.0517544224858284,0.05391596257686615,-0.017755690962076187,-0.012041633948683739,-0.15169881284236908,0.11134795099496841,0.1478027105331421,-0.08552194386720657,-0.05217522755265236,-0.14861686527729034,0.020218847319483757,-0.14711374044418335,-0.0022783896420150995,-0.02784763276576996,0.12166493386030197,-0.053348343819379807,-0.1048797145485878,0.16887259483337402,0.0265731792896986,0.0817573145031929,0.015176304616034031,-0.09776918590068817,-0.08861470967531204,-0.024354362860322,-0.060411132872104645,0.14881370961666107,0.07173731178045273,-0.029459098353981972,0.01247420534491539,-0.008490016683936119,-0.11048172414302826,0.052952077239751816,-0.10491930693387985,-0.04327984154224396,0.06358853727579117
